SCC,SCV,DVV,ICP,CCDT,CVCT,ACCV C,ACCV D,ECD,ECV,CCD,CCV,SoH
-0.038177,0.016059,0.366225,2.480734,19.998742,10.833527,3.445675,2.746427,178.977972,6.121506,1.078811,0.030374,0.980301
-0.038799,0.017250,0.399763,2.409516,19.998732,10.833477,3.449302,2.745033,179.085352,6.140190,1.078962,0.030492,0.980423
-0.034968,0.016162,0.410361,3.215137,19.998450,10.750220,3.444654,2.759260,179.169412,5.865735,1.079102,0.029267,0.980559
-0.037170,0.016349,0.422912,3.672896,19.998703,10.833363,3.446855,2.737139,178.948275,6.097103,1.078773,0.030356,0.980298
-0.036194,0.016249,0.415233,1.961366,19.998703,10.749938,3.444433,2.723615,179.201850,5.868593,1.079192,0.029323,0.980617
-0.039492,0.016317,0.397618,2.542610,19.998652,10.666680,3.445218,2.741890,179.223124,5.858202,1.079249,0.029354,0.980691
-0.037733,0.016709,0.377116,2.011698,19.998703,10.833507,3.448167,2.722884,178.995519,6.112726,1.078877,0.030417,0.980326
-0.037673,0.016171,0.416541,1.972095,19.998615,10.750075,3.444624,2.736876,179.183654,5.865874,1.079197,0.029321,0.980655
-0.035157,0.016392,0.388124,2.497972,19.998695,10.750048,3.444069,2.728369,179.028201,5.898576,1.079339,0.029424,0.980786
-0.039505,0.016218,0.418662,2.387959,19.998547,10.833452,3.445052,2.742194,178.927373,6.115027,1.078914,0.030428,0.980367
-0.035812,0.016340,0.419970,2.410865,19.998662,10.749988,3.445134,2.742687,179.049871,5.875605,1.079188,0.029285,0.980634
-0.034778,0.016417,0.373982,2.498462,19.998665,10.750023,3.447334,2.728469,178.836921,5.883683,1.079216,0.029309,0.980697
-0.039835,0.017031,0.428407,2.291216,19.998587,10.833333,3.448659,2.743085,178.917664,6.157009,1.079049,0.030588,0.980496
-0.040086,0.016460,0.378486,2.583173,19.998845,10.749983,3.445202,2.732198,179.039424,5.876926,1.079216,0.029283,0.980681
-0.033781,0.016189,0.378372,2.082506,19.998380,10.750195,3.448767,2.747455,178.801321,5.840974,1.079034,0.029090,0.980478
-0.038839,0.016904,0.362911,2.306466,19.998823,10.833307,3.448861,2.744789,178.842498,6.130507,1.078951,0.030480,0.980426
-0.036066,0.016669,0.397775,4.528584,19.998678,10.750033,3.448238,2.734150,178.922146,5.847848,1.079081,0.029152,0.980573
-0.039012,0.016475,0.394193,2.479192,19.998748,10.833348,3.447235,2.724982,178.578474,6.106030,1.078881,0.030368,0.980289
-0.035364,0.017564,0.398556,1.889477,19.998650,10.750143,3.452696,2.732152,178.824805,5.849542,1.079067,0.029204,0.980500
-0.037396,0.016769,0.402687,2.046824,19.998640,10.750047,3.447905,2.738833,178.827719,5.875585,1.079198,0.029287,0.980587
-0.036585,0.016790,0.412999,2.968521,19.998623,10.833360,3.447515,2.746088,178.507206,6.070549,1.078689,0.030212,0.980138
-0.040296,0.016536,0.433650,2.037911,19.998787,10.833328,3.448994,2.736075,178.634437,6.110277,1.078933,0.030372,0.980318
-0.035528,0.016493,0.390441,2.042358,19.998613,10.833380,3.447271,2.752128,178.682327,6.141105,1.078958,0.030480,0.980420
-0.039429,0.016106,0.433849,3.391175,19.998680,10.833423,3.447838,2.733085,178.566917,6.110914,1.078822,0.030363,0.980274
-0.037328,0.017290,0.409677,2.251163,19.998598,10.750170,3.449469,2.736102,178.750666,5.859966,1.079091,0.029257,0.980551
-0.039385,0.016037,0.367351,2.178165,19.998730,10.750098,3.444145,2.751424,178.747818,5.851009,1.079060,0.029129,0.980517
-0.035529,0.016169,0.439961,2.362883,19.998630,10.833443,3.445099,2.747527,178.544349,6.098552,1.078721,0.030278,0.980188
-0.036288,0.016558,0.419706,2.526899,19.998650,10.750210,3.448607,2.734467,178.703928,5.846021,1.079034,0.029124,0.980466
-0.041601,0.017404,0.419812,2.162885,19.998568,10.833320,3.450686,2.757716,178.600858,6.180212,1.079103,0.030651,0.980571
-0.036690,0.016701,0.441261,2.200445,19.998750,10.833468,3.447243,2.750537,178.481276,6.097265,1.078773,0.030318,0.980226
-0.038852,0.017018,0.410270,3.325877,19.998565,10.833380,3.448796,2.738196,178.511054,6.143311,1.078994,0.030524,0.980454
-0.036676,0.017045,0.370613,2.702433,19.998705,10.833347,3.450954,2.739564,178.287877,6.073428,1.078635,0.030188,0.980134
-0.038220,0.016516,0.414156,3.718949,19.998587,10.833335,3.447824,2.730698,178.451435,6.097069,1.078765,0.030318,0.980258
-0.037372,0.016664,0.434487,2.393875,19.998568,10.750180,3.450028,2.747703,178.563144,5.843452,1.078931,0.029089,0.980428
-0.039438,0.016937,0.416607,2.414463,19.998643,10.833477,3.450860,2.724927,178.150131,6.072067,1.078549,0.030121,0.980088
-0.038200,0.016817,0.393589,2.843919,19.998603,10.833380,3.448546,2.742197,178.339974,6.059830,1.078665,0.030176,0.980134
-0.036324,0.016998,0.418792,2.145403,19.998578,10.750150,3.450470,2.736385,178.446985,5.812858,1.078785,0.028998,0.980331
-0.036697,0.016540,0.347862,2.350161,19.998660,10.833472,3.449090,2.734619,178.156115,6.065305,1.078528,0.030084,0.980058
-0.037708,0.016889,0.410125,2.735120,19.998590,10.833278,3.448563,2.747345,178.369215,6.104553,1.078794,0.030295,0.980262
-0.037255,0.016986,0.441363,2.649296,19.998583,10.833343,3.451507,2.741270,178.262925,6.117408,1.078856,0.030391,0.980316
-0.036709,0.017531,0.400608,2.631302,19.998703,10.833513,3.453131,2.742198,178.007822,6.015192,1.078288,0.029973,0.979824
-0.036497,0.016660,0.409087,2.461865,19.998550,10.833527,3.449706,2.742712,178.254027,6.084018,1.078615,0.030203,0.980163
-0.040737,0.017134,0.436738,2.295446,19.998632,10.833398,3.449804,2.738909,178.314104,6.089909,1.078704,0.030236,0.980222
-0.037002,0.016907,0.419603,2.326511,19.998615,10.916892,3.450059,2.732247,177.902858,6.251148,1.078066,0.031149,0.979626
-0.040470,0.016989,0.403271,2.480715,19.998638,10.833248,3.452118,2.730229,178.136312,6.058612,1.078514,0.030095,0.980038
-0.037037,0.017604,0.438249,2.190290,19.998797,10.833437,3.452656,2.753603,178.032831,6.052996,1.078554,0.030125,0.980074
-0.038732,0.017293,0.397715,2.960593,19.998545,10.833393,3.451538,2.734384,177.886421,5.967822,1.078108,0.029767,0.979641
-0.037564,0.017061,0.427836,2.418702,19.998568,10.833390,3.452049,2.734056,177.839687,6.018124,1.077085,0.029935,0.979910
-0.038386,0.017512,0.424823,2.468603,19.998677,10.833382,3.452272,2.741835,177.980722,6.052561,1.078413,0.030091,0.980048
-0.039288,0.016719,0.440011,2.057763,19.998582,10.833292,3.449666,2.762278,177.966818,5.984726,1.078275,0.029871,0.979795
-0.040115,0.016782,0.437542,3.480414,19.998782,10.833570,3.447968,2.740040,178.103827,6.074641,1.078542,0.030167,0.980115
-0.038094,0.016757,0.389291,2.285744,19.998692,10.833320,3.450172,2.731675,177.840448,6.021621,1.078297,0.029901,0.979893
-0.035714,0.016919,0.400464,3.058500,19.998772,10.833448,3.450708,2.736904,177.963220,5.995826,1.078259,0.029894,0.979827
-0.039137,0.017141,0.419630,2.244448,19.998527,10.833208,3.451993,2.733885,178.015835,6.031846,1.078395,0.029993,0.979955
-0.036013,0.017684,0.432272,1.744044,19.998742,10.833317,3.453248,2.729013,177.630845,5.938596,1.077934,0.029689,0.979557
-0.036163,0.016937,0.473477,1.642957,19.998732,10.833452,3.450160,2.709635,177.785474,5.967770,1.078037,0.029750,0.979639
-0.038437,0.016715,0.425306,1.536644,19.998627,10.833548,3.447898,2.735748,177.819766,5.970838,1.078064,0.029747,0.979683
-0.039443,0.017662,0.476940,3.023558,19.998578,10.916557,3.454958,2.724644,177.552104,6.183916,1.077618,0.030755,0.979253
-0.037876,0.017106,0.455972,2.147908,19.998620,10.833313,3.453712,2.723585,177.778835,5.929498,1.077910,0.029602,0.979512
-0.039058,0.016967,0.442127,2.511539,19.998682,10.833390,3.451552,2.727804,177.786342,5.935592,1.077992,0.029628,0.979543
-0.039919,0.016817,0.424717,2.106365,19.998598,10.916738,3.450788,2.745083,177.539224,6.179635,1.077597,0.030721,0.979231
-0.035679,0.016763,0.433589,2.619444,19.998803,10.833397,3.450425,2.738872,177.750926,5.907807,1.077845,0.029536,0.979522
-0.039034,0.016984,0.470358,2.114244,19.998673,10.833487,3.450689,2.733276,177.720021,5.940323,1.077930,0.029636,0.979570
-0.038955,0.017283,0.456639,2.122181,19.998555,10.916755,3.451792,2.727934,177.559374,6.144544,1.077520,0.030621,0.979131
-0.037694,0.016999,0.483834,1.870843,19.998670,10.916795,3.449997,2.734909,177.521773,6.186158,1.077624,0.030713,0.979216
-0.036755,0.017207,0.440035,2.403417,19.998815,10.916752,3.450416,2.721803,177.469993,6.180590,1.077664,0.030774,0.979255
-0.035830,0.017566,0.450900,1.614438,19.998667,10.916753,3.457042,2.722195,177.472556,6.140042,1.077455,0.030575,0.979071
-0.039779,0.017464,0.474174,3.369316,19.998785,10.916660,3.452311,2.722475,177.574975,6.205711,1.077659,0.030780,0.979273
-0.039336,0.017076,0.400645,2.219492,19.998623,10.833382,3.452377,2.719573,177.422843,5.869856,1.077584,0.029310,0.979218
-0.037738,0.017649,0.462685,1.563635,19.998703,10.916642,3.451149,2.737251,177.446785,6.149937,1.077407,0.030514,0.979059
-0.039165,0.017546,0.479334,2.109589,19.998617,10.916722,3.453998,2.731176,177.395386,6.140918,1.077472,0.030527,0.979078
-0.036702,0.017286,0.403729,2.136595,19.998392,10.916690,3.453995,2.733672,177.339217,6.136650,1.077389,0.030517,0.979037
-0.038523,0.017095,0.441103,2.143725,19.998518,10.916785,3.451445,2.736128,177.439539,6.138582,1.077387,0.030510,0.979063
-0.038670,0.017418,0.460380,2.403433,19.998518,10.916755,3.452777,2.739795,177.482304,6.157171,1.077507,0.030619,0.979161
-0.037768,0.017629,0.490836,2.210949,19.998783,10.916625,3.452457,2.718271,177.107587,6.070758,1.077119,0.030269,0.978760
-0.039647,0.017453,0.463619,2.636477,19.998628,10.916702,3.454657,2.718666,177.334224,6.125566,1.077307,0.030433,0.978977
-0.038034,0.017543,0.403626,3.177741,19.998655,10.916653,3.454080,2.719773,177.290880,6.118810,1.077402,0.030463,0.978975
-0.038455,0.017840,0.490009,2.173316,19.998667,10.999878,3.454238,2.713909,177.031162,6.340176,1.076933,0.031557,0.978593
-0.035983,0.017711,0.476819,2.010196,19.998710,10.916732,3.455822,2.719180,177.257538,6.093394,1.077196,0.030376,0.978872
-0.037293,0.017175,0.495916,2.196337,19.998590,10.916603,3.451840,2.716307,177.330813,6.093591,1.077233,0.030376,0.978905
-0.041867,0.017678,0.349293,1.668214,19.998762,10.999927,3.453654,2.709194,176.939362,6.302651,1.076762,0.031358,0.978409
-0.037759,0.018172,0.492638,2.235215,19.998570,10.916852,3.455785,2.718456,177.146743,6.040135,1.076961,0.030153,0.978606
-0.037912,0.017745,0.413357,2.995679,19.998665,10.916755,3.456255,2.707022,177.050061,6.078274,1.077064,0.030276,0.978786
-0.040663,0.017458,0.454711,2.453498,19.998650,11.000160,3.455151,2.725096,176.972893,6.284942,1.076661,0.031254,0.978328
-0.038663,0.017406,0.483643,2.739093,19.998677,10.916738,3.453427,2.708245,177.112027,6.023828,1.076845,0.030030,0.978524
-0.036003,0.017741,0.488650,2.236443,19.998610,10.916818,3.455066,2.724000,176.927737,6.028958,1.076826,0.030050,0.978541
-0.038668,0.017765,0.494385,2.145066,19.998680,11.000050,3.455263,2.729953,176.948681,6.275142,1.076572,0.031213,0.978285
-0.037037,0.017571,0.487070,2.524045,19.998565,10.916810,3.453276,2.726476,177.055283,6.023843,1.076735,0.030007,0.978501
-0.036539,0.018217,0.495352,2.406559,19.998637,10.999918,3.456250,2.717428,176.619179,6.250702,1.076377,0.031011,0.978112
-0.040037,0.018072,0.491280,2.690680,19.998478,11.000093,3.457109,2.715222,176.815869,6.239853,1.076429,0.031071,0.978168
-0.042654,0.017877,0.411433,2.457508,19.998600,11.000048,3.455142,2.716343,176.849529,6.230431,1.076410,0.031021,0.978114
-0.039314,0.017770,0.504789,2.164163,19.998507,11.000022,3.454402,2.730854,176.483367,6.177351,1.076108,0.030787,0.977878
-0.039487,0.017792,0.461738,2.233889,19.998668,11.000045,3.452827,2.739942,176.787420,6.208341,1.076279,0.030903,0.978050
-0.040918,0.017617,0.472929,2.447266,19.998437,11.000015,3.453495,2.716014,176.811933,6.229057,1.076334,0.030952,0.978056
-0.039402,0.018135,0.418261,2.130703,19.998692,11.083423,3.456658,2.711309,176.438348,6.428307,1.075877,0.031997,0.977650
-0.039474,0.017539,0.504369,1.800694,19.998685,10.999998,3.453757,2.724940,176.771072,6.216118,1.076273,0.030917,0.978017
-0.041938,0.018200,0.436181,2.674014,19.998548,11.000093,3.458485,2.724227,176.763697,6.229523,1.076288,0.030919,0.978020
-0.038521,0.018303,0.528697,1.948271,19.998543,11.000143,3.456221,2.713966,176.520568,6.152717,1.075961,0.030659,0.977744
-0.037315,0.018055,0.437566,2.067928,19.998558,11.000033,3.456115,2.721359,176.687389,6.166764,1.076104,0.030738,0.977861
-0.039904,0.017739,0.490826,3.459918,19.998623,11.000178,3.454931,2.732098,176.693128,6.198938,1.076223,0.030843,0.977956
-0.038880,0.019149,0.539701,1.990805,19.998730,11.166785,3.460699,2.698766,176.467206,6.415847,1.075748,0.031914,0.976162
-0.036573,0.017800,0.474215,1.917174,19.998547,11.000102,3.455395,2.731658,176.615332,6.139771,1.075940,0.030600,0.977693
-0.039725,0.017954,0.516408,2.104726,19.998588,10.999945,3.454468,2.728770,176.392143,6.137560,1.075897,0.030542,0.977684
-0.041110,0.018385,0.528153,1.893254,19.998452,11.083202,3.458470,2.708903,176.435186,6.381424,1.075592,0.031736,0.977366
-0.039493,0.017921,0.436231,1.850245,19.998707,11.000198,3.456392,2.720479,176.516322,6.086970,1.075704,0.030371,0.977463
-0.038211,0.017914,0.507639,2.185250,19.998663,10.999982,3.455189,2.719443,176.173277,6.049382,1.075478,0.030198,0.977274
-0.039287,0.018108,0.469288,2.787926,19.915170,11.083340,3.455753,2.717906,176.262132,6.324601,1.075353,0.031490,0.977144
-0.039762,0.018408,0.507142,2.031194,19.998827,11.083388,3.456867,2.720929,176.384389,6.340377,1.075437,0.031592,0.977245
-0.041637,0.018197,0.508000,1.996187,19.998633,11.083267,3.457142,2.723645,176.070381,6.294300,1.075223,0.031367,0.977035
-0.039436,0.018568,0.507848,2.911706,19.998595,11.083313,3.458814,2.730293,176.353923,6.348321,1.075445,0.031581,0.977232
-0.040571,0.018405,0.550704,1.945961,19.998727,11.083305,3.455151,2.710007,176.420186,6.371306,1.075578,0.031714,0.977354
-0.040548,0.018922,0.532537,2.295914,19.998612,11.083440,3.459987,2.714496,176.031319,6.258830,1.074978,0.031195,0.976848
-0.041797,0.018598,0.515487,2.016875,19.998678,11.083453,3.459755,2.718318,176.262032,6.302787,1.075237,0.031365,0.977030
-0.041707,0.017941,0.425263,2.351402,19.998723,11.083330,3.455821,2.717203,176.258640,6.320218,1.075277,0.031421,0.977091
-0.041265,0.019168,0.536927,2.054341,19.998718,11.166585,3.458014,2.708365,175.951699,6.511372,1.074729,0.032409,0.976607
-0.037020,0.018429,0.550684,2.055324,19.998715,11.083378,3.457499,2.708708,176.108946,6.259437,1.075023,0.031199,0.976855
-0.041066,0.018142,0.551032,2.099437,19.998568,11.083232,3.454165,2.728568,176.098795,6.268885,1.075021,0.031194,0.976863
-0.042720,0.018855,0.491496,2.141021,19.998745,11.166638,3.456053,2.707160,175.846479,6.484985,1.074578,0.032269,0.976471
-0.037767,0.019062,0.523145,1.802109,19.998623,11.083423,3.458676,2.739660,175.966309,6.214907,1.074721,0.030935,0.976577
-0.039587,0.018550,0.532902,1.539696,19.998597,11.083380,3.459003,2.710219,175.851464,6.201276,1.074716,0.030942,0.976598
-0.041721,0.018775,0.457119,2.094743,19.998570,11.166688,3.458054,2.732320,175.937485,6.473188,1.074570,0.032285,0.976501
-0.041558,0.018657,0.513160,2.030860,19.998718,11.083295,3.456527,2.718485,176.026960,6.216086,1.074754,0.030950,0.976633
-0.040708,0.018662,0.552240,1.566010,19.998673,11.083493,3.458129,2.726871,175.840891,6.179441,1.074636,0.030894,0.976556
-0.042012,0.019235,0.552070,1.563905,19.998755,11.166637,3.461646,2.722495,175.805809,6.463349,1.074362,0.032103,0.976310
-0.039845,0.019088,0.545966,2.015690,19.998710,11.083362,3.461438,2.715605,175.840497,6.157741,1.074463,0.030755,0.976377
-0.041422,0.019378,0.592271,1.913678,19.998502,11.166613,3.462495,2.724903,175.577108,6.406911,1.074153,0.031921,0.976132
-0.041137,0.018912,0.549991,1.920332,19.998505,11.166788,3.459406,2.720659,175.864240,6.376006,1.074380,0.031788,0.976022
-0.041401,0.018372,0.552634,1.970635,19.998678,11.083402,3.456803,2.737518,175.918615,6.184369,1.074469,0.030801,0.976427
-0.040795,0.018794,0.519798,1.847318,19.998475,11.166850,3.457282,2.716064,175.523955,6.346613,1.073944,0.031657,0.975904
-0.041094,0.018996,0.455238,6.136411,19.998568,11.166825,3.460952,2.707786,175.807436,6.424784,1.074226,0.031965,0.976204
-0.041519,0.019011,0.553577,1.915452,19.998703,11.166778,3.462089,2.704568,175.645205,6.400534,1.074090,0.031849,0.976075
-0.042651,0.019466,0.555680,3.065798,19.998625,11.250128,3.460839,2.702523,175.420313,6.600943,1.073618,0.032880,0.975636
-0.041952,0.018854,0.564337,1.886979,19.998525,11.166583,3.458874,2.708802,175.642992,6.350599,1.073909,0.031684,0.975895
-0.040933,0.018670,0.576012,1.899292,19.998693,11.166703,3.457254,2.696577,175.576728,6.381132,1.073970,0.031745,0.975966
-0.042060,0.019312,0.569845,1.745773,19.998625,11.250027,3.461149,2.732757,175.386090,6.584032,1.073406,0.032683,0.975439
-0.038104,0.019321,0.535959,2.046583,19.998690,11.166862,3.460726,2.718870,175.636768,6.317980,1.073716,0.031497,0.975743
-0.042239,0.019075,0.398360,5.148179,19.998520,11.166648,3.461111,2.715885,175.385378,6.288198,1.073603,0.031429,0.975625
-0.039724,0.019419,0.605196,1.535150,19.998702,11.250082,3.462922,2.717087,175.287576,6.508096,1.073155,0.032442,0.975214
-0.044593,0.019216,0.548210,2.171845,19.998860,11.250212,3.458089,2.726747,175.422953,6.558403,1.073366,0.032624,0.975430
-0.042059,0.019683,0.596883,1.566421,19.998628,11.250222,3.463266,2.725907,175.248183,6.556163,1.073280,0.032603,0.975374
-0.040521,0.019871,0.579394,2.295140,19.998655,11.250070,3.465335,2.711141,175.239476,6.466948,1.072989,0.032266,0.975047
-0.040957,0.019828,0.591405,1.594830,19.998722,11.250007,3.465614,2.734370,175.247467,6.465009,1.072970,0.032256,0.975052
-0.041842,0.020169,0.632107,1.639627,19.998520,11.333493,3.462623,2.698074,175.012905,6.718292,1.072643,0.033446,0.974787
-0.037632,0.019866,0.559548,1.787928,19.998607,11.250170,3.464633,2.714349,175.267486,6.452934,1.072869,0.032214,0.974973
-0.040494,0.019212,0.571416,1.750473,19.998588,11.250052,3.461151,2.715555,175.324619,6.483678,1.072984,0.032279,0.975060
-0.039239,0.019272,0.591734,1.536993,19.998585,11.250000,3.459385,2.709070,174.986715,6.403162,1.072586,0.031964,0.974727
-0.039718,0.019443,0.563190,1.811554,19.998592,11.249942,3.460181,2.713319,175.227528,6.427588,1.072763,0.032049,0.974863
-0.039751,0.019567,0.564755,1.770699,19.998545,11.250038,3.461601,2.722485,175.280824,6.458727,1.072897,0.032187,0.974997
-0.040963,0.019863,0.561929,1.709098,19.998547,11.333500,3.464327,2.703760,174.882400,6.658625,1.072333,0.033118,0.974457
