SCC,SCV,DVV,ICP,CCDT,CVCT,ACCV C,ACCV D,ECD,ECV,CCD,CCV,SoH
-0.034966,0.017352,0.462873,1.996849,19.998617,11.166732,3.444747,2.732855,178.436760,6.076077,1.072590,0.030340,0.974580
-0.036800,0.017191,0.418082,2.693567,19.998653,11.166767,3.444095,2.737054,178.531347,6.123728,1.072829,0.030455,0.974865
-0.033036,0.017525,0.465677,2.004876,19.998630,11.166847,3.447062,2.744177,178.459553,6.090503,1.072715,0.030351,0.974717
-0.034032,0.017664,0.475128,2.020819,19.998545,11.166830,3.446430,2.754004,178.398610,6.090812,1.072635,0.030363,0.974742
-0.034937,0.017908,0.442654,2.097530,19.998695,11.166778,3.445991,2.751238,178.347955,6.076319,1.072626,0.030309,0.974676
-0.035338,0.018210,0.456301,2.502048,19.998578,11.166788,3.449355,2.747964,178.258501,6.064338,1.072516,0.030230,0.974569
-0.037226,0.016827,0.476931,2.385115,19.998590,11.166832,3.441843,2.736722,178.279981,6.034029,1.072428,0.030111,0.974503
-0.036784,0.017634,0.466540,2.248483,19.998617,11.166805,3.447280,2.733378,178.214520,6.056808,1.072544,0.030247,0.974589
-0.033789,0.017630,0.447898,2.372984,19.998577,11.166837,3.444846,2.739573,178.205101,6.040088,1.072385,0.030122,0.974475
-0.036127,0.017196,0.429252,1.762940,19.998605,11.166607,3.445523,2.734590,178.297224,6.054583,1.072510,0.030120,0.974562
-0.033815,0.017477,0.459522,2.296841,19.998710,11.166633,3.444418,2.749400,178.266348,6.077024,1.072676,0.030290,0.974688
-0.036315,0.017428,0.439088,2.946746,19.998617,11.166712,3.445682,2.737258,178.313756,6.100418,1.072704,0.030319,0.974726
-0.035914,0.016834,0.450522,2.219926,19.998767,11.166738,3.445224,2.729702,178.431068,6.169360,1.073016,0.030627,0.974997
-0.036794,0.017027,0.451967,2.213868,19.998675,11.166790,3.445259,2.756840,178.291953,6.149769,1.072910,0.030524,0.974914
-0.035885,0.017327,0.470047,2.181059,19.993417,11.166913,3.444815,2.744548,178.203289,6.140110,1.072905,0.030593,0.974926
-0.037505,0.017717,0.476279,3.048213,19.998495,11.166690,3.447127,2.727427,178.284632,6.141131,1.072913,0.030585,0.974916
-0.033676,0.017312,0.451378,2.256821,19.998638,11.166682,3.444824,2.733792,178.127931,6.106972,1.072754,0.030413,0.974788
-0.037575,0.017049,0.461756,2.181384,19.998680,11.166648,3.443688,2.743487,178.129410,6.124353,1.072705,0.030374,0.974741
-0.037510,0.017860,0.433878,3.311308,19.998817,11.166723,3.448263,2.725431,178.165636,6.134704,1.072867,0.030466,0.974877
-0.033425,0.017532,0.463026,1.944980,19.998798,11.166778,3.446897,2.741334,178.059007,6.101676,1.072684,0.030328,0.974702
-0.035694,0.017010,0.446343,2.064668,19.968962,11.166857,3.445072,2.738931,178.050871,6.101691,1.072718,0.030333,0.974737
-0.038183,0.018309,0.438904,2.549891,19.986225,11.166737,3.448607,2.740721,177.983579,6.125745,1.072774,0.030402,0.974781
-0.034601,0.017687,0.436795,3.580460,19.971838,11.166777,3.446406,2.740395,177.875754,6.064380,1.072564,0.030191,0.974570
-0.033975,0.017399,0.459486,2.371801,19.998572,11.166778,3.446533,2.731531,177.912422,6.084143,1.072593,0.030217,0.974632
-0.035335,0.017066,0.424068,2.292496,19.990905,11.166805,3.446165,2.721480,177.947457,6.121814,1.072803,0.030413,0.974776
-0.033632,0.017052,0.476770,1.690866,19.998487,11.166757,3.444563,2.752094,177.854900,6.089558,1.072653,0.030325,0.974692
-0.034431,0.017463,0.464318,2.438222,19.998690,11.166738,3.446794,2.725473,177.931243,6.077889,1.072494,0.030185,0.974572
-0.036138,0.017744,0.326049,2.269018,19.998603,11.166793,3.447524,2.743232,177.812599,6.076552,1.072611,0.030249,0.974626
-0.034349,0.017550,0.466900,2.111426,19.973765,11.166820,3.448072,2.741783,177.732992,6.057202,1.072497,0.030118,0.974499
-0.035285,0.017774,0.468958,1.218565,19.998657,11.166648,3.450065,2.744418,177.756841,6.044030,1.072481,0.030125,0.974526
-0.034920,0.017603,0.473831,2.183229,19.981617,11.166810,3.447835,2.737491,177.615284,6.036967,1.072369,0.030068,0.974407
-0.035113,0.017636,0.444955,2.111357,19.962183,11.166787,3.447163,2.735396,177.609320,6.000337,1.072176,0.029870,0.974255
-0.036165,0.017492,0.401052,1.797329,19.978930,11.166627,3.448512,2.747413,177.696027,6.054923,1.072515,0.030181,0.974527
-0.036958,0.018026,0.482320,1.617579,19.967842,11.166625,3.449727,2.728202,177.539081,6.012102,1.072282,0.029980,0.974347
-0.037227,0.017773,0.481030,2.236921,19.977508,11.166807,3.449294,2.736722,177.607238,6.022436,1.072325,0.029963,0.974370
-0.035197,0.016868,0.451083,3.075830,19.998763,11.166687,3.444726,2.739738,177.713335,6.072718,1.072527,0.030136,0.974536
-0.034937,0.017758,0.492170,2.171155,19.960872,11.166790,3.448635,2.739272,177.579351,6.037564,1.072370,0.030070,0.974468
-0.034167,0.017349,0.470045,2.130870,19.989098,11.166720,3.445616,2.732696,177.555022,5.998423,1.072227,0.029881,0.974280
-0.035712,0.017426,0.492533,2.239127,19.932603,11.166710,3.446540,2.718219,177.610284,6.053977,1.072450,0.030097,0.974527
-0.033598,0.017411,0.446347,2.162955,19.958312,11.166912,3.447657,2.717040,177.519751,6.027069,1.072322,0.029995,0.974366
-0.034980,0.017164,0.497636,2.186983,19.884678,11.166835,3.445946,2.741248,176.460010,6.017546,1.072321,0.029974,0.974352
-0.034367,0.017176,0.373798,2.266612,19.987287,11.166740,3.446780,2.732184,177.542399,6.040972,1.072436,0.030038,0.974467
-0.033352,0.017936,0.455390,1.949617,19.952405,11.166833,3.450087,2.723449,177.436496,5.997813,1.072183,0.029863,0.974265
-0.034227,0.017389,0.444694,2.718921,19.915370,11.166807,3.447263,2.741528,177.463375,5.970130,1.072120,0.029772,0.974200
-0.034833,0.017434,0.447960,2.230277,19.997398,11.166780,3.447521,2.739854,177.405243,5.990099,1.072189,0.029832,0.974217
-0.036214,0.018096,0.487036,1.708038,19.967642,11.166655,3.450902,2.727351,177.300116,5.963123,1.072009,0.029761,0.974123
-0.034077,0.018059,0.504174,1.967654,19.898323,11.166753,3.448082,2.745324,177.316207,5.949921,1.071938,0.029643,0.974020
-0.032529,0.017320,0.467452,2.324402,19.935055,11.166607,3.446743,2.731457,177.279371,5.957166,1.072003,0.029713,0.974099
-0.033950,0.017842,0.411230,7.761905,19.880067,11.166845,3.448976,2.731509,177.236477,5.945451,1.071939,0.029678,0.974022
-0.034345,0.017574,0.483590,2.397944,19.937568,11.166832,3.448570,2.741589,177.300112,5.932347,1.071916,0.029591,0.973975
-0.032292,0.018310,0.488156,1.934316,19.942348,11.166720,3.449577,2.742533,177.210654,5.949639,1.071940,0.029705,0.974070
-0.034409,0.017932,0.488197,1.881195,19.972782,11.166623,3.448690,2.722416,177.105997,5.909571,1.071685,0.029482,0.973850
-0.035428,0.017420,0.472433,2.494480,19.927105,11.166673,3.448102,2.737881,177.201114,5.932423,1.071833,0.029520,0.973962
-0.033795,0.017227,0.512610,2.398791,19.950948,11.166758,3.446261,2.748242,177.047177,5.885728,1.071636,0.029404,0.973780
-0.034092,0.017830,0.507251,1.995591,19.905560,11.166742,3.448777,2.746989,177.051084,5.898066,1.071630,0.029380,0.973758
-0.033236,0.017909,0.450849,2.172975,19.939903,11.166777,3.451054,2.741072,177.058688,5.909250,1.071713,0.029488,0.973819
-0.033670,0.018018,0.471453,2.121283,19.907987,11.166720,3.450583,2.722438,176.941727,5.869311,1.071515,0.029304,0.973687
-0.037395,0.017988,0.490473,2.416759,19.957848,11.250142,3.450311,2.736201,176.892538,6.157373,1.071507,0.030618,0.973619
-0.034987,0.018146,0.473043,2.079872,19.989097,11.166602,3.450645,2.721945,177.059134,5.910868,1.071801,0.029479,0.973874
-0.035699,0.018366,0.460512,2.184414,19.933537,11.166643,3.449121,2.729924,176.969773,5.892784,1.071684,0.029426,0.973813
-0.035117,0.017822,0.481946,2.146690,19.929845,11.166780,3.449662,2.721920,176.910356,5.871467,1.071493,0.029317,0.973690
-0.034138,0.018192,0.455068,2.500492,19.960832,11.166783,3.450401,2.725120,176.979988,5.879225,1.071628,0.029289,0.973719
-0.033833,0.017838,0.456607,2.745304,19.893338,11.166572,3.448399,2.716944,176.898634,5.847969,1.071396,0.029180,0.973610
-0.033394,0.017321,0.450575,2.049316,19.839202,11.166553,3.448725,2.730977,176.900555,5.837510,1.071402,0.029127,0.973544
-0.033642,0.017793,0.496953,1.816530,19.876167,11.166732,3.451368,2.724499,176.871383,5.844131,1.071424,0.029190,0.973601
-0.037632,0.018146,0.483292,2.312755,19.808597,11.250070,3.449897,2.749624,176.787808,6.148024,1.071303,0.030522,0.973527
-0.034221,0.017952,0.518741,2.471147,19.909950,11.250172,3.447415,2.726703,176.735230,6.105263,1.071204,0.030405,0.973373
-0.037508,0.017525,0.502867,1.988473,19.894872,11.250192,3.447472,2.712166,176.710435,6.105047,1.071163,0.030344,0.973352
-0.036267,0.017888,0.497269,3.333086,19.872918,11.250182,3.449275,2.717431,176.635296,6.072423,1.071021,0.030237,0.973245
-0.034755,0.017338,0.524575,1.972343,19.842110,11.250085,3.447918,2.739674,176.634814,6.064812,1.070942,0.030147,0.973143
-0.035991,0.018131,0.505294,2.412050,19.818473,11.250100,3.452210,2.742760,176.492780,6.018188,1.070779,0.030005,0.972982
-0.032916,0.018220,0.457340,1.814350,19.838238,11.250202,3.450014,2.715462,176.501849,5.998787,1.070702,0.029903,0.972905
-0.034870,0.017904,0.500704,2.045252,19.881392,11.249942,3.449088,2.728475,176.680490,6.064838,1.070957,0.030106,0.973161
-0.036566,0.018098,0.445717,3.055842,19.823267,11.250172,3.451946,2.735554,176.558382,6.024819,1.070740,0.029964,0.972970
-0.035203,0.018288,0.440379,2.270653,19.802425,11.249940,3.451638,2.728623,176.530005,6.021912,1.070799,0.029993,0.973003
-0.033698,0.018784,0.531406,2.165764,19.874630,11.250033,3.452546,2.739797,176.479204,6.012945,1.070732,0.029956,0.972974
-0.035957,0.018910,0.532397,2.090402,19.819630,11.249965,3.455231,2.704703,176.318617,5.971195,1.070455,0.029731,0.972726
-0.033083,0.018348,0.496971,2.304174,19.842268,11.250143,3.453236,2.742047,176.310408,5.931373,1.070338,0.029625,0.972593
-0.033196,0.018005,0.498284,1.903508,19.803255,11.249970,3.452087,2.724081,176.317752,5.957191,1.070424,0.029672,0.972705
-0.033612,0.018424,0.459500,2.245234,19.781708,11.250155,3.452393,2.737095,176.240347,5.916759,1.070214,0.029530,0.972496
-0.035511,0.018568,0.530875,2.032109,19.806717,11.333452,3.452654,2.726469,176.197217,6.229682,1.070246,0.030938,0.972473
-0.033752,0.018228,0.454201,2.266716,19.828278,11.250157,3.453246,2.727021,176.227527,5.917264,1.070227,0.029489,0.972489
-0.035042,0.017729,0.490843,1.793394,19.816267,11.249932,3.448815,2.703252,176.267209,5.905827,1.070152,0.029428,0.972426
-0.034510,0.018648,0.486748,2.188121,19.828560,11.249963,3.451913,2.720523,176.310106,5.912723,1.070238,0.029477,0.972465
-0.035167,0.018226,0.517024,2.047796,19.870038,11.250063,3.451868,2.735781,176.274487,5.916589,1.070298,0.029539,0.972559
-0.036601,0.018513,0.446633,1.961648,19.824600,11.333410,3.451386,2.741614,176.144770,6.208013,1.070145,0.030845,0.972426
-0.034154,0.018476,0.516887,1.796650,19.847187,11.333412,3.452305,2.730522,176.206737,6.146469,1.069857,0.030588,0.972196
-0.032878,0.018609,0.515766,1.939495,19.819728,11.250035,3.452740,2.734541,176.104126,5.864263,1.069915,0.029258,0.972217
-0.033274,0.018506,0.493026,2.066478,19.791228,11.249953,3.451944,2.721487,176.086304,5.855413,1.069803,0.029139,0.972117
-0.035390,0.018751,0.477789,2.031246,19.782232,11.333447,3.452892,2.730968,176.080686,6.145656,1.069910,0.030612,0.972211
-0.033554,0.018840,0.551451,1.950695,19.844368,11.333488,3.455506,2.727864,175.952403,6.120953,1.069746,0.030450,0.972062
-0.034321,0.018279,0.552490,1.881639,19.769642,11.333490,3.453753,2.729856,175.840508,6.091261,1.069554,0.030334,0.971905
-0.033866,0.018519,0.528622,1.942415,19.788950,11.333450,3.450830,2.737124,175.940185,6.073126,1.069493,0.030265,0.971841
-0.034975,0.018251,0.520193,2.418764,19.766160,11.333422,3.450727,2.717107,175.761083,6.031951,1.069326,0.030077,0.971672
-0.033234,0.018661,0.522292,2.538066,19.720770,11.333277,3.453471,2.720819,175.698779,6.035573,1.069205,0.030068,0.971537
-0.035112,0.018410,0.529388,1.888990,19.752262,11.333315,3.450909,2.715277,175.766329,6.033354,1.069302,0.030043,0.971624
-0.035100,0.018759,0.548884,1.846374,19.739888,11.333353,3.453555,2.743734,175.681247,5.999855,1.069156,0.029941,0.971502
-0.037115,0.018709,0.508975,2.095588,19.759508,11.333292,3.455794,2.729093,175.682414,6.002224,1.069131,0.029909,0.971500
-0.033018,0.018735,0.548437,1.964708,19.728507,11.333288,3.455635,2.736543,175.730794,6.009611,1.069170,0.029943,0.971550
-0.038049,0.019184,0.526780,1.691417,19.747262,11.416667,3.453479,2.713632,175.535503,6.257699,1.068934,0.031150,0.971338
-0.035159,0.019131,0.547698,1.588405,19.714605,11.416755,3.453442,2.732574,175.373913,6.223945,1.068740,0.031012,0.971154
-0.036862,0.018690,0.561733,2.055034,19.723358,11.416635,3.453010,2.729421,175.440381,6.225531,1.068681,0.030906,0.971060
-0.032777,0.018629,0.567032,1.905424,19.712692,11.416638,3.454232,2.724371,175.379672,6.179567,1.068511,0.030745,0.970915
-0.034590,0.019358,0.542402,2.225004,19.711178,11.416728,3.453849,2.740274,175.398624,6.173220,1.068367,0.030682,0.970849
-0.034690,0.018633,0.505446,2.512736,19.695183,11.416543,3.452919,2.722535,175.378346,6.166905,1.068409,0.030685,0.970874
-0.039125,0.019450,0.564955,1.794510,19.663082,11.416693,3.459759,2.727140,175.325252,6.165242,1.068437,0.030691,0.970858
-0.035652,0.018856,0.565585,1.864207,19.687773,11.416727,3.454638,2.722986,175.406737,6.156377,1.068420,0.030694,0.970835
-0.038953,0.018958,0.572364,1.566185,19.668360,11.416693,3.453836,2.721490,175.399827,6.159261,1.068325,0.030595,0.970812
-0.035500,0.019303,0.526813,2.074578,19.660803,11.416722,3.458511,2.722645,175.295990,6.140942,1.068293,0.030565,0.970733
-0.033890,0.019393,0.595197,1.887721,19.670547,11.416860,3.455732,2.716275,175.368745,6.118633,1.068195,0.030555,0.970641
-0.033458,0.018936,0.535146,1.774047,19.690225,11.416703,3.453604,2.728202,175.232778,6.108466,1.068176,0.030459,0.970623
-0.033660,0.018939,0.452983,1.899876,19.713253,11.416677,3.453886,2.722035,175.103282,6.070240,1.067965,0.030334,0.970451
-0.035438,0.019291,0.526556,1.636697,19.656453,11.416630,3.455673,2.724782,175.234320,6.068956,1.067886,0.030243,0.970420
-0.036381,0.019697,0.567571,1.777726,19.656435,11.416653,3.457322,2.720497,175.092696,6.050508,1.067816,0.030144,0.970319
-0.034978,0.019182,0.586269,1.814077,19.668088,11.416812,3.453770,2.717841,175.072107,6.024189,1.067684,0.030050,0.970209
-0.035429,0.019543,0.584534,1.751969,19.663028,11.416637,3.458953,2.714337,175.097851,6.050401,1.067780,0.030123,0.970270
-0.036401,0.019290,0.572803,1.957608,19.640970,11.499948,3.456656,2.726008,174.941052,6.288132,1.067560,0.031320,0.970084
-0.038297,0.019919,0.558533,1.843014,19.654035,11.500083,3.457893,2.723626,174.888316,6.268078,1.067398,0.031187,0.969932
-0.037769,0.019417,0.564615,1.906085,19.647303,11.500067,3.455835,2.740480,174.928561,6.279015,1.067434,0.031197,0.969945
-0.035090,0.019325,0.593096,1.855565,19.643588,11.500125,3.453916,2.724749,174.753339,6.219268,1.067202,0.030958,0.969711
-0.037418,0.019290,0.596923,1.704333,19.645130,11.500080,3.455288,2.734828,174.642509,6.186498,1.067071,0.030896,0.969637
-0.033163,0.018975,0.574704,1.846384,19.671037,11.499937,3.456123,2.716519,174.763691,6.200333,1.067100,0.030882,0.969635
-0.035115,0.019832,0.546997,2.333029,19.635465,11.500012,3.457106,2.724848,174.645733,6.164493,1.066903,0.030717,0.969484
-0.037020,0.019688,0.602727,1.906507,19.666015,11.499972,3.458860,2.709029,174.585466,6.115562,1.066630,0.030520,0.969237
-0.034973,0.020167,0.587156,1.797179,19.648962,11.499885,3.460031,2.710946,174.533772,6.113354,1.066631,0.030508,0.969223
-0.035512,0.019811,0.609207,1.529630,19.657833,11.583387,3.459842,2.725753,174.421261,6.382979,1.066476,0.031746,0.969080
-0.036898,0.020229,0.610258,2.008233,19.609750,11.583320,3.459168,2.724720,174.430198,6.327698,1.066246,0.031580,0.968885
-0.034717,0.019468,0.597501,1.673933,19.627242,11.583410,3.454510,2.733059,174.388902,6.347580,1.066251,0.031567,0.968889
-0.034779,0.019774,0.582389,1.475290,19.630000,11.583377,3.457635,2.717533,174.266296,6.290522,1.066056,0.031394,0.968716
-0.038043,0.019514,0.591912,1.788563,19.627393,11.583337,3.456187,2.723041,174.353559,6.286634,1.065940,0.031275,0.968603
-0.036031,0.019390,0.602884,1.828396,19.636230,11.583347,3.453406,2.716625,174.345215,6.282586,1.066003,0.031306,0.968648
-0.037247,0.019642,0.626406,1.676764,19.644665,11.583367,3.456784,2.720159,174.313639,6.262754,1.065902,0.031211,0.968586
-0.034800,0.019047,0.626312,1.670118,19.637740,11.583423,3.454781,2.730417,174.473024,6.301941,1.065941,0.031308,0.968682
-0.035581,0.019468,0.629411,1.737523,19.628902,11.583338,3.457126,2.740004,174.286650,6.268380,1.065790,0.031159,0.968499
-0.039671,0.020391,0.597421,1.838442,19.597122,11.583497,3.460919,2.718261,174.197812,6.211639,1.065582,0.030982,0.968320
-0.036679,0.019899,0.606574,1.711064,19.610360,11.583353,3.457447,2.727465,174.263142,6.233061,1.065689,0.031058,0.968392
-0.034988,0.020025,0.618180,1.701825,19.587863,11.583457,3.458455,2.726363,174.111324,6.174805,1.065449,0.030834,0.968170
-0.036297,0.020263,0.615748,1.719653,19.570018,11.583577,3.458234,2.707861,174.062739,6.172380,1.065214,0.030745,0.968084
-0.032658,0.019413,0.593936,1.683511,19.613320,11.583430,3.458628,2.720093,174.120146,6.159161,1.065358,0.030704,0.968066
-0.035936,0.020325,0.632588,1.752914,19.610408,11.666725,3.458855,2.721645,173.958036,6.431941,1.065073,0.031983,0.967906
-0.036198,0.020211,0.561901,1.652819,19.566835,11.666727,3.459697,2.710622,173.919637,6.357752,1.064764,0.031605,0.967565
-0.038543,0.020760,0.561676,1.428818,19.593248,11.666743,3.461826,2.720388,173.930933,6.370157,1.064907,0.031692,0.967674
-0.038794,0.019903,0.644739,1.652576,19.570653,11.583435,3.460375,2.730183,173.790455,6.288158,1.064602,0.031487,0.967410
-0.035974,0.020293,0.646928,1.621705,19.592980,11.666607,3.463676,2.722827,173.827804,6.288627,1.064490,0.031293,0.967264
-0.033789,0.020478,0.610031,1.993500,19.570375,11.666728,3.460700,2.728579,173.824448,6.318141,1.064529,0.031402,0.967380
-0.034968,0.020344,0.611605,1.760118,19.582785,11.666742,3.458410,2.721404,173.769753,6.277645,1.064380,0.031268,0.967234
-0.035846,0.020526,0.646429,1.300094,19.569833,11.666792,3.459891,2.729744,173.793552,6.281947,1.064315,0.031266,0.967204
-0.035890,0.020289,0.627194,1.472920,19.529643,11.666702,3.461002,2.726051,173.675850,6.230416,1.064102,0.031070,0.967033
-0.039143,0.020554,0.635006,1.713183,19.547080,11.749885,3.456782,2.723892,173.590187,6.483164,1.063908,0.032264,0.966816
-0.037879,0.020634,0.630987,1.584637,19.485348,11.750190,3.461300,2.715508,173.602017,6.490858,1.063880,0.032303,0.966805
-0.036712,0.019958,0.637953,1.618749,19.489370,11.750073,3.457890,2.721805,173.423972,6.450010,1.063659,0.032056,0.966548
-0.034218,0.021045,0.659485,1.995292,19.526742,11.750097,3.466627,2.727615,173.374942,6.392844,1.063506,0.031938,0.966425
-0.037145,0.020660,0.661181,1.515098,19.485233,11.750025,3.459873,2.731031,173.489612,6.392767,1.063428,0.031865,0.966377
-0.037960,0.020484,0.663205,1.527114,19.499110,11.750073,3.459158,2.717116,173.358125,6.359055,1.063271,0.031705,0.966224
-0.037462,0.021050,0.663131,1.516402,19.480010,11.749922,3.463063,2.703690,173.381198,6.348468,1.063230,0.031637,0.966156
-0.035494,0.020777,0.653630,1.603254,19.498330,11.750097,3.461825,2.719446,173.486322,6.373419,1.063372,0.031810,0.966305
-0.035922,0.020492,0.688008,1.649913,19.496662,11.749807,3.461327,2.722247,173.362809,6.325555,1.063126,0.031544,0.966068
-0.036869,0.020973,0.660256,1.520203,19.515580,11.833377,3.462449,2.705590,173.229433,6.611431,1.063042,0.032959,0.965986
-0.035451,0.021219,0.660543,1.563141,19.523048,11.750073,3.461538,2.706226,173.347138,6.318922,1.063049,0.031535,0.966027
-0.038891,0.021307,0.678193,1.355862,19.514308,11.833302,3.461383,2.716505,173.214836,6.572859,1.062802,0.032753,0.965824
-0.036340,0.020973,0.686274,1.491131,19.510658,11.833433,3.463454,2.718803,173.046840,6.541623,1.062665,0.032629,0.965697
-0.038023,0.021127,0.633765,1.689215,19.536497,11.833395,3.462872,2.721505,173.147890,6.541178,1.062598,0.032579,0.965647
-0.039074,0.021127,0.642758,2.017287,19.490682,11.833433,3.464666,2.719256,173.027794,6.490150,1.062321,0.032322,0.965403
-0.035778,0.021192,0.668985,1.548109,19.481003,11.833367,3.463622,2.712112,172.989687,6.470714,1.062196,0.032194,0.965304
-0.035758,0.020896,0.690811,1.593425,19.540675,11.833395,3.459042,2.721859,173.006309,6.441303,1.062166,0.032117,0.965199
-0.038085,0.021469,0.656075,1.520711,19.473592,11.833408,3.462899,2.717138,172.807432,6.411862,1.061868,0.031993,0.965025
-0.038247,0.021468,0.666399,1.567367,19.546018,11.916645,3.461896,2.717558,172.770216,6.644570,1.061577,0.033078,0.964715
-0.039709,0.021210,0.645340,1.675714,19.469572,11.916675,3.461799,2.708105,172.711499,6.627457,1.061523,0.033018,0.964677
-0.036781,0.021503,0.630651,1.550593,19.491982,11.916595,3.462684,2.709245,172.709314,6.605810,1.061375,0.032894,0.964541
-0.037072,0.021169,0.670035,1.700656,19.487297,11.916735,3.463084,2.711322,172.783350,6.593007,1.061364,0.032824,0.964486
-0.036924,0.021807,0.681289,1.615146,19.510153,11.916652,3.465781,2.717989,172.678335,6.568097,1.061235,0.032701,0.964357
-0.038268,0.021592,0.665707,1.516314,19.535637,11.916785,3.463334,2.712353,172.576515,6.537225,1.061052,0.032588,0.964265
-0.037219,0.021690,0.703783,1.291242,19.516648,11.916693,3.463528,2.719957,172.596362,6.485310,1.060777,0.032358,0.963995
-0.034766,0.021809,0.688356,1.703521,19.491365,11.916662,3.464734,2.718942,172.426782,6.459241,1.060609,0.032217,0.963835
-0.037689,0.021288,0.706312,1.498684,19.471628,12.000145,3.462894,2.717064,172.396112,6.724199,1.060412,0.033493,0.963709
-0.037698,0.021834,0.679381,1.615516,19.514690,11.916853,3.464945,2.710403,172.446500,6.413191,1.060448,0.032037,0.963717
-0.039875,0.021869,0.727681,1.418243,19.505900,12.000053,3.465563,2.717781,172.273746,6.670879,1.060143,0.033217,0.963440
-0.037165,0.021685,0.675644,1.389259,19.472608,11.999898,3.465444,2.690989,172.272775,6.621728,1.059900,0.032987,0.963223
-0.036782,0.021408,0.718859,1.544152,19.473635,12.000042,3.461883,2.699186,172.370254,6.651884,1.060097,0.033152,0.963404
-0.039569,0.022000,0.697571,1.650454,19.511283,11.999963,3.465142,2.716392,172.286236,6.627919,1.059925,0.033024,0.963284
-0.036755,0.021620,0.704860,2.079151,19.452040,11.999983,3.462980,2.712658,172.230615,6.603297,1.059761,0.032890,0.963149
-0.040132,0.021576,0.705054,1.441936,19.510618,12.000010,3.463100,2.702713,172.260013,6.592994,1.059775,0.032844,0.963108
-0.037922,0.021424,0.680477,1.558798,19.522658,11.999915,3.462554,2.688705,172.121277,6.526306,1.059407,0.032556,0.962816
-0.035170,0.021941,0.747898,1.403382,19.441610,11.999932,3.467114,2.720948,172.160902,6.483211,1.059267,0.032387,0.962644
