SCC,SCV,DVV,ICP,CCDT,CVCT,ACCV C,ACCV D,ECD,ECV,CCD,CCV,SoH
-0.037256,0.017794,0.451101,3.101344,19.482275,11.082983,3.450801,2.738144,177.103779,5.634331,1.072319,0.027924,0.973914
-0.036888,0.017503,0.454343,2.322329,19.542595,11.083297,3.448762,2.740606,177.019872,5.626230,1.072184,0.027834,0.973844
-0.034022,0.017466,0.439912,2.369408,19.422510,10.999988,3.448025,2.766530,177.187639,5.318400,1.072227,0.026515,0.973924
-0.037535,0.017540,0.448751,2.027884,19.443185,11.083452,3.446956,2.742885,177.083624,5.643315,1.072218,0.027902,0.973931
-0.034786,0.017112,0.472219,1.644289,19.408738,11.083428,3.449910,2.748155,176.953308,5.568230,1.071928,0.027592,0.973611
-0.034277,0.017177,0.417034,3.963241,19.454573,11.083212,3.445838,2.752453,176.992349,5.557770,1.071918,0.027594,0.973625
-0.038357,0.018077,0.427760,2.475507,19.436675,11.083385,3.450327,2.741707,176.930645,5.559257,1.071823,0.027514,0.973558
-0.033241,0.017121,0.469310,5.548258,19.391840,11.083280,3.448038,2.737782,176.836417,5.492299,1.071498,0.027262,0.973265
-0.034625,0.016673,0.459651,2.225726,19.440865,11.083380,3.446465,2.759354,176.893611,5.483857,1.071504,0.027191,0.973258
-0.033982,0.017557,0.394378,1.664965,19.374673,11.083395,3.450973,2.753487,176.653435,5.426382,1.071287,0.027072,0.973088
-0.032758,0.017766,0.480777,2.353215,19.460272,11.083525,3.451265,2.754475,176.748578,5.444118,1.071297,0.027047,0.973070
-0.032701,0.017122,0.475509,1.980739,19.413328,11.083392,3.447711,2.750970,176.759737,5.420536,1.071235,0.026968,0.973007
-0.034405,0.017504,0.458040,2.300588,19.415985,11.083345,3.449336,2.761408,176.491546,5.368343,1.070902,0.026743,0.972694
-0.035077,0.017284,0.346949,2.163738,19.409333,11.166757,3.448814,2.736644,176.563061,5.666679,1.070882,0.028095,0.972678
-0.034094,0.018003,0.451258,1.839942,19.419613,11.083392,3.451924,2.748194,176.595742,5.363347,1.070831,0.026680,0.972642
-0.036384,0.017906,0.435724,2.008894,19.397703,11.166757,3.448356,2.738912,176.409314,5.592185,1.070513,0.027737,0.972362
-0.037836,0.017917,0.404743,2.042999,19.349183,11.166808,3.451609,2.748765,176.543156,5.613954,1.070536,0.027797,0.972419
-0.032274,0.016971,0.430651,2.622001,19.403733,11.083300,3.449021,2.754517,176.519188,5.292888,1.070553,0.026393,0.972390
-0.033600,0.017987,0.468033,2.249978,19.451702,11.166835,3.452000,2.735080,176.268887,5.507380,1.070115,0.027424,0.972048
-0.035467,0.017898,0.474566,2.085110,19.457543,11.166733,3.450466,2.741639,176.386845,5.530045,1.070248,0.027415,0.972038
-0.034420,0.017801,0.457986,2.258647,19.431075,11.166787,3.450961,2.750146,176.409192,5.512494,1.070112,0.027336,0.971985
-0.035065,0.017779,0.445788,1.711303,19.445155,11.166822,3.448766,2.748529,176.091680,5.418153,1.069645,0.026986,0.971552
-0.035285,0.017813,0.500390,2.278803,19.461995,11.166685,3.451851,2.737472,176.260231,5.438915,1.069806,0.027028,0.971701
-0.034667,0.017199,0.478554,2.309172,19.422685,11.166700,3.451024,2.753006,176.189543,5.438385,1.069767,0.027059,0.971680
-0.037358,0.018718,0.465017,1.810711,19.413677,11.250185,3.453267,2.744935,176.006192,5.662179,1.069354,0.028088,0.971283
-0.036529,0.017302,0.393502,2.485728,19.408385,11.166715,3.448823,2.746256,175.912685,5.376776,1.068196,0.026787,0.971372
-0.033111,0.017661,0.453864,1.872597,19.396515,11.166810,3.449673,2.763632,176.119088,5.399842,1.069468,0.026846,0.971457
-0.036878,0.017857,0.489401,1.758456,19.414010,11.249938,3.450165,2.729840,175.998808,5.659025,1.069210,0.027993,0.971201
-0.032272,0.018228,0.486802,2.586739,19.368772,11.166700,3.452963,2.733987,176.067089,5.338210,1.069238,0.026622,0.971201
-0.033160,0.017414,0.452462,1.672830,19.433303,11.166723,3.449910,2.740147,175.946048,5.322079,1.069055,0.026425,0.971092
-0.034783,0.017929,0.473193,1.801085,19.407288,11.250165,3.453002,2.755975,175.930190,5.562653,1.068795,0.027570,0.970811
-0.033942,0.018200,0.350787,1.791217,19.401918,11.249918,3.453286,2.753049,175.935144,5.560599,1.068778,0.027554,0.970827
-0.035675,0.017805,0.498237,1.903928,19.414653,11.250202,3.451564,2.741798,175.707683,5.495307,1.068526,0.027343,0.970579
-0.035107,0.018488,0.510267,2.197540,19.374770,11.249982,3.454767,2.760060,175.685218,5.455508,1.068281,0.027202,0.970391
-0.032883,0.018359,0.429337,2.027064,19.412768,11.250172,3.454770,2.744212,175.691212,5.436811,1.068211,0.027084,0.970291
-0.033117,0.018260,0.472263,2.035616,19.419187,11.250140,3.453025,2.741393,175.506186,5.409942,1.067950,0.026901,0.970068
-0.034593,0.018102,0.517992,2.024457,19.363442,11.333543,3.452096,2.739664,175.610864,5.690331,1.067900,0.028206,0.970003
-0.035397,0.017901,0.510114,1.653939,19.382862,11.333468,3.450762,2.738633,175.565479,5.665465,1.067824,0.028089,0.969929
-0.033873,0.018412,0.525127,2.171355,19.342368,11.333330,3.453214,2.737637,175.399321,5.609683,1.067499,0.027817,0.969637
-0.034822,0.018517,0.485222,1.963685,19.396035,11.333378,3.452209,2.743776,175.508570,5.586279,1.067467,0.027752,0.969587
-0.035217,0.018074,0.483965,1.689714,19.411342,11.333340,3.451258,2.737760,175.510622,5.584382,1.067386,0.027744,0.969605
-0.033241,0.018817,0.510822,1.883818,19.372432,11.333533,3.455246,2.730926,175.312541,5.516117,1.067013,0.027468,0.969261
-0.034919,0.018350,0.523620,1.809728,19.345407,11.333505,3.452694,2.734925,175.245269,5.508013,1.066937,0.027393,0.969131
-0.032192,0.018500,0.502185,1.925532,19.348185,11.333398,3.452242,2.730126,175.326846,5.450827,1.066734,0.027128,0.968946
-0.034391,0.018804,0.509851,1.757710,19.342688,11.416720,3.454582,2.738179,175.176906,5.728027,1.066518,0.028339,0.968748
-0.033884,0.019085,0.552095,2.057394,19.392648,11.333282,3.453561,2.711214,175.248528,5.417438,1.066559,0.026986,0.968776
-0.038258,0.018962,0.551307,1.642039,19.429560,11.416982,3.454471,2.741978,175.192132,5.702780,1.066507,0.028340,0.968765
-0.033184,0.018714,0.473050,2.698464,19.331260,11.416852,3.455495,2.738580,175.026327,5.623073,1.066113,0.028015,0.968399
-0.032580,0.018228,0.546874,1.980572,19.307208,11.416808,3.450725,2.736407,174.989606,5.626027,1.066054,0.027893,0.968347
-0.033177,0.018186,0.518534,3.250970,19.338597,11.416695,3.451484,2.737990,175.041060,5.589494,1.065961,0.027786,0.968240
-0.034194,0.018702,0.558197,1.946373,19.347813,11.416702,3.452879,2.726831,174.962367,5.587572,1.065810,0.027727,0.968120
-0.033877,0.018419,0.492160,2.739585,19.296280,11.416653,3.452644,2.733490,174.972634,5.556662,1.065619,0.027557,0.968013
-0.035206,0.018688,0.475275,1.872745,19.279112,11.416570,3.456029,2.742831,174.810166,5.506998,1.065544,0.027421,0.967883
-0.033960,0.018985,0.513963,1.921811,19.329620,11.416795,3.454999,2.720770,174.805164,5.478590,1.065288,0.027263,0.967637
-0.032577,0.018506,0.539881,1.590835,19.316283,11.416622,3.455336,2.738418,174.812780,5.453206,1.065228,0.027169,0.967594
-0.037822,0.019858,0.525417,1.481481,19.304153,11.500053,3.458254,2.748496,174.613721,5.714068,1.064993,0.028354,0.967378
-0.035777,0.018774,0.449502,2.214825,19.296267,11.499972,3.454842,2.752799,174.666775,5.702748,1.064876,0.028265,0.967268
-0.033780,0.018105,0.540136,1.469807,19.284505,11.500155,3.449171,2.724861,174.722225,5.672385,1.064765,0.028127,0.967159
-0.035410,0.018555,0.546719,1.983808,19.325595,11.499913,3.452145,2.732627,174.447136,5.602938,1.064490,0.027859,0.966916
-0.033795,0.019488,0.338913,2.941750,19.208815,11.500063,3.456418,2.723002,174.430237,5.580709,1.064290,0.027738,0.966759
-0.034598,0.019155,0.568133,1.732045,19.271133,11.499960,3.456805,2.739239,174.534903,5.579799,1.064328,0.027705,0.966741
-0.035775,0.019626,0.543681,2.137919,19.214280,11.582505,3.458700,2.738798,174.259172,5.788311,1.063843,0.028723,0.966320
-0.034690,0.019908,0.551859,1.928449,19.272437,11.500042,3.457077,2.732627,174.373923,5.493870,1.063863,0.027335,0.966322
-0.035783,0.019683,0.551156,2.423673,19.279080,11.583265,3.455575,2.731825,174.359531,5.773585,1.063808,0.028663,0.966267
-0.034732,0.019258,0.579951,1.780586,19.234537,11.583462,3.454791,2.722938,174.111085,5.684964,1.063337,0.028278,0.965865
-0.035711,0.019146,0.552928,1.569850,19.254132,11.583420,3.455551,2.737753,174.243823,5.704169,1.063439,0.028294,0.965947
-0.035222,0.019429,0.573660,1.826751,19.296558,11.583530,3.454647,2.749735,174.194031,5.676678,1.063295,0.028191,0.965831
-0.034176,0.019292,0.571795,1.402486,19.264543,11.583333,3.454449,2.737474,173.972258,5.597614,1.062874,0.027866,0.965441
-0.032988,0.019416,0.604264,1.531688,19.249317,11.583558,3.454150,2.736538,174.051437,5.581613,1.062819,0.027760,0.965380
-0.038323,0.019415,0.561954,1.700611,19.273210,11.666723,3.454492,2.735466,173.933468,5.866815,1.062688,0.029089,0.965252
-0.034043,0.019507,0.611074,1.722356,19.218292,11.666722,3.456615,2.735379,173.825309,5.787667,1.062283,0.028732,0.964946
-0.033915,0.019788,0.609687,1.449310,19.249552,11.666820,3.455245,2.725337,173.859370,5.775018,1.062302,0.028692,0.964910
-0.035038,0.019310,0.581535,1.719930,19.235732,11.666838,3.454348,2.716013,173.698493,5.741098,1.062026,0.028492,0.964682
-0.033970,0.019413,0.499149,1.834452,19.143385,11.666917,3.454855,2.740079,173.719875,5.677610,1.061824,0.028313,0.964502
-0.036940,0.019833,0.552959,1.591959,19.196958,11.666713,3.458906,2.729123,173.753661,5.696073,1.061816,0.028308,0.964542
-0.034343,0.019015,0.506354,1.656992,19.211382,11.666773,3.453347,2.723447,173.693767,5.658731,1.061654,0.028137,0.964394
-0.033077,0.020203,0.600840,1.443272,19.225610,11.666872,3.458782,2.722822,173.621360,5.616437,1.061380,0.027957,0.964156
-0.034207,0.019355,0.585165,2.016733,19.227918,11.666557,3.456770,2.738171,173.675497,5.602377,1.061333,0.027848,0.964075
-0.032021,0.020213,0.542098,1.734226,19.230923,11.666677,3.459774,2.747039,173.220868,5.566670,1.059883,0.027702,0.963913
-0.036163,0.020312,0.563450,1.552436,19.230692,11.750100,3.460073,2.727537,173.460599,5.821279,1.060905,0.028901,0.963689
-0.035206,0.019940,0.612237,1.599309,19.244022,11.750182,3.458274,2.728103,173.439536,5.813799,1.060755,0.028798,0.963599
-0.034079,0.020121,0.585847,1.870182,19.221420,11.749993,3.456323,2.742952,173.177814,5.713810,1.060409,0.028422,0.963257
-0.032569,0.019746,0.603774,1.540603,19.209520,11.750048,3.454825,2.734021,173.275628,5.693625,1.060333,0.028315,0.963164
-0.033703,0.020065,0.629920,1.703302,19.247732,11.749998,3.458304,2.722385,173.266998,5.681160,1.060133,0.028193,0.963018
-0.034429,0.020659,0.627568,1.626073,19.184183,11.750022,3.460552,2.716467,172.972635,5.605945,1.059757,0.027920,0.962699
-0.034990,0.020564,0.536397,1.611647,19.153292,11.666718,3.461946,2.737177,173.083528,5.573282,1.059665,0.027831,0.962604
-0.037426,0.020525,0.617940,1.821448,19.174337,11.750050,3.459379,2.714676,173.109396,5.554194,1.059560,0.027668,0.962464
-0.033774,0.020379,0.569051,2.298072,19.127598,11.833475,3.458469,2.726556,172.896125,5.777601,1.059166,0.028765,0.962160
-0.034919,0.020098,0.591383,2.174251,19.183893,11.833500,3.456637,2.721143,173.033608,5.809544,1.059248,0.028800,0.962183
-0.034610,0.020204,0.627397,1.706812,19.142772,11.833267,3.457121,2.733911,173.000430,5.793697,1.059179,0.028753,0.962166
-0.031490,0.020682,0.580090,1.627677,19.154903,11.833267,3.456501,2.719929,172.810941,5.693528,1.058721,0.028373,0.961751
-0.033900,0.020569,0.645240,1.560727,19.180002,11.833465,3.459390,2.725050,172.871655,5.680339,1.058733,0.028308,0.961701
-0.030733,0.020929,0.640344,1.767650,19.107365,11.833377,3.459437,2.724883,172.781917,5.671160,1.058542,0.028204,0.961594
-0.032408,0.020781,0.648670,1.616221,19.148440,11.916673,3.457775,2.720130,172.613207,5.874620,1.058117,0.029201,0.961182
-0.035879,0.021193,0.664223,1.572279,19.115278,11.916758,3.459295,2.736462,172.658072,5.870735,1.058064,0.029154,0.961135
-0.037100,0.020756,0.620515,1.754324,19.150920,11.916687,3.459895,2.726276,172.602699,5.848924,1.057973,0.029052,0.961049
-0.034374,0.021145,0.650575,1.785701,19.048232,11.916703,3.460872,2.732166,172.419090,5.751423,1.057530,0.028647,0.960607
-0.034702,0.021116,0.637758,1.641451,19.044920,11.916532,3.459681,2.712015,172.408094,5.747229,1.057439,0.028579,0.960564
-0.034915,0.021138,0.595092,1.466961,19.090808,11.916548,3.462072,2.735235,172.345348,5.712515,1.057212,0.028395,0.960389
-0.035815,0.021248,0.670129,1.250110,19.054402,11.999932,3.459432,2.729089,172.327090,5.993370,1.057032,0.029694,0.960245
-0.036631,0.021285,0.633397,1.578636,19.111477,11.999968,3.462905,2.724136,172.335572,5.955492,1.056914,0.029538,0.960108
-0.036338,0.021761,0.546408,1.986562,19.054372,12.000087,3.464090,2.716855,172.202446,5.922608,1.056682,0.029385,0.959955
-0.032500,0.021253,0.659260,1.369562,19.082293,12.000102,3.461563,2.718452,172.112035,5.863493,1.056406,0.029112,0.959694
-0.034097,0.021324,0.684739,1.802846,19.091768,12.000040,3.461765,2.722859,172.109832,5.823559,1.056180,0.028894,0.959500
-0.036076,0.021235,0.654499,1.706786,19.096663,12.000020,3.460618,2.722453,171.966250,5.758872,1.055970,0.028733,0.959322
-0.034723,0.022099,0.709140,1.563079,19.031525,12.000093,3.465124,2.724737,172.092361,5.757234,1.055913,0.028648,0.959251
-0.033257,0.021496,0.664433,1.429065,19.081427,12.000000,3.461070,2.725160,172.103212,5.741257,1.055831,0.028550,0.959133
-0.033277,0.021069,0.685488,2.012467,19.065212,12.083300,3.461206,2.728760,171.831204,5.953477,1.055351,0.029538,0.958704
-0.034619,0.021746,0.675428,1.497942,19.035300,12.082677,3.462454,2.720140,171.937030,5.956810,1.055318,0.029523,0.958713
-0.036221,0.021837,0.626890,1.677995,19.119852,12.083347,3.462537,2.721634,171.827168,5.881695,1.055136,0.029303,0.958486
-0.030534,0.021942,0.714647,1.462871,18.988115,12.083493,3.463182,2.736924,171.605277,5.813371,1.054662,0.028991,0.958120
-0.035724,0.021478,0.674817,1.536386,19.048767,12.083385,3.461949,2.727705,171.711547,5.798499,1.054666,0.028893,0.958054
-0.032965,0.022017,0.706100,1.310546,19.027722,12.083368,3.461533,2.707195,171.702655,5.779377,1.054572,0.028821,0.958016
-0.035375,0.022221,0.673980,1.398463,18.986158,12.166735,3.462788,2.740455,171.487795,5.976352,1.054052,0.029814,0.957578
-0.031929,0.021351,0.709842,1.410929,19.012198,12.166682,3.459761,2.732531,171.644543,6.010260,1.054084,0.029853,0.957622
-0.034836,0.021974,0.694418,1.349401,19.047158,12.166662,3.462889,2.711458,171.474894,5.955713,1.053841,0.029621,0.957375
-0.036061,0.022427,0.736556,1.401063,19.009343,12.250078,3.464354,2.719397,171.279204,6.153324,1.053356,0.030613,0.956905
-0.033809,0.021871,0.703547,1.212166,19.014565,12.166795,3.460196,2.730622,171.337321,5.843490,1.053336,0.029135,0.956869
-0.033881,0.021849,0.686903,1.684866,18.987497,12.250165,3.459515,2.728869,171.292348,6.123754,1.053095,0.030374,0.956694
-0.035174,0.022614,0.676613,1.478003,18.984823,12.250025,3.466187,2.728166,171.110160,6.047770,1.052741,0.030019,0.956344
-0.035177,0.022588,0.716126,1.564481,19.007720,12.249945,3.464575,2.732644,171.032094,5.982836,1.052542,0.029829,0.956148
-0.034261,0.022020,0.748856,1.507293,18.978207,12.250012,3.463800,2.733150,171.003943,5.936110,1.052279,0.029613,0.955960
-0.037652,0.023103,0.726208,1.459489,18.954160,12.333555,3.466799,2.725886,171.053048,6.220566,1.052079,0.030899,0.955810
-0.034972,0.022192,0.730999,1.469339,18.980263,12.250147,3.462546,2.734741,171.083286,5.890634,1.052018,0.029371,0.955703
-0.033402,0.022923,0.704905,1.505405,19.001463,12.250007,3.464482,2.722147,170.893233,5.866437,1.051798,0.029200,0.955533
-0.034450,0.022450,0.756122,1.449393,18.980117,12.333412,3.464258,2.706640,170.895387,6.117372,1.051547,0.030342,0.955288
