SCC,SCV,DVV,ICP,CCDT,CVCT,ACCV C,ACCV D,ECD,ECV,CCD,CCV,SoH
-0.038638,0.014104,0.295027,3.212645,20.009483,10.000172,3.446406,2.724707,180.141789,5.185647,1.088957,0.025692,0.989896
-0.038376,0.013666,0.283142,4.061466,20.009672,9.999973,3.445962,2.729180,180.166623,5.200922,1.088991,0.025763,0.989996
-0.037524,0.013491,0.315818,3.447232,20.009545,9.999968,3.445456,2.750426,180.166660,5.218508,1.089004,0.025835,0.990064
-0.041461,0.014031,0.317453,3.233263,20.009602,10.000108,3.447003,2.753695,180.150580,5.189981,1.088955,0.025759,0.989972
-0.038699,0.014126,0.277390,2.744985,20.009420,10.000042,3.446977,2.742447,180.128824,5.181098,1.088943,0.025669,0.989915
-0.039432,0.013383,0.313016,3.858219,20.009515,10.000083,3.444341,2.732948,180.095337,5.179865,1.088903,0.025675,0.989888
-0.039458,0.013851,0.296584,3.150556,20.009637,10.000097,3.447087,2.732806,180.062796,5.150946,1.088818,0.025577,0.989809
-0.039670,0.013852,0.296817,3.377992,20.009722,10.000003,3.445917,2.750226,180.042969,5.168661,1.088769,0.025625,0.989875
-0.039638,0.013935,0.304461,3.253101,20.009803,10.000025,3.446881,2.733337,179.824781,5.135328,1.087518,0.025493,0.989703
-0.039024,0.013482,0.311210,3.229336,20.009905,10.000123,3.446350,2.749665,180.023144,5.130434,1.088689,0.025470,0.989707
-0.040645,0.014126,0.299090,3.562088,20.009730,10.000027,3.448454,2.745595,180.016401,5.109284,1.088658,0.025393,0.989716
-0.040842,0.014133,0.305262,3.907400,20.009948,10.000115,3.448464,2.736044,180.011979,5.154410,1.088665,0.025569,0.989813
-0.037516,0.013907,0.297797,3.542176,20.009470,10.000148,3.446552,2.730415,180.010088,5.136164,1.088667,0.025469,0.989710
-0.038813,0.013817,0.292122,3.912074,20.009958,10.000133,3.445701,2.726164,180.000654,5.152625,1.088726,0.025554,0.989787
-0.039466,0.013679,0.298914,3.569216,20.009668,10.000057,3.445385,2.730720,179.975059,5.159865,1.088689,0.025556,0.989835
-0.040496,0.014335,0.310102,3.016133,20.009695,10.000027,3.449333,2.743813,179.911283,5.075193,1.088492,0.025215,0.989584
-0.039658,0.014573,0.301091,3.065437,20.003228,10.000065,3.450342,2.729735,179.846033,5.087152,1.088238,0.025262,0.989509
-0.041529,0.014158,0.278949,4.743432,20.009470,10.166650,3.447214,2.739332,179.871756,5.279962,1.088432,0.026097,0.987491
-0.041500,0.015171,0.312338,3.630648,20.010137,10.250022,3.452623,2.717128,179.858207,5.336942,1.088557,0.026447,0.986456
-0.035895,0.014737,0.297545,3.042676,19.992375,10.000078,3.449709,2.704126,179.644330,5.055364,1.083628,0.025161,0.989378
-0.039417,0.014479,0.315167,2.770583,20.009670,10.083310,3.449365,2.740936,179.791703,5.298904,1.088176,0.026217,0.989076
-0.038327,0.013983,0.295123,2.939690,20.010043,10.000080,3.446522,2.748905,179.776197,5.059123,1.088156,0.025146,0.989324
-0.038641,0.014179,0.302354,3.184011,20.009817,10.000175,3.447359,2.730375,179.748064,5.047706,1.088150,0.025077,0.989267
-0.037343,0.014388,0.303588,2.806990,20.010228,10.083323,3.448300,2.742704,179.724049,5.320068,1.088058,0.026372,0.989197
-0.042216,0.014772,0.298722,3.301651,20.009727,10.083353,3.448495,2.753459,179.687519,5.316985,1.088004,0.026292,0.989092
-0.037597,0.014459,0.323474,4.067642,20.009588,10.083282,3.448937,2.734671,179.645188,5.088666,1.088094,0.025289,0.988093
-0.038634,0.013981,0.307284,3.820797,20.009733,10.083417,3.448011,2.732756,179.602759,5.233503,1.087876,0.025928,0.988945
-0.041851,0.013779,0.324070,3.190397,20.009948,10.083483,3.447989,2.740381,179.575775,5.258689,1.087838,0.026050,0.988911
-0.041689,0.014141,0.316601,3.460109,20.010140,10.083393,3.447211,2.719638,179.582514,5.263127,1.087815,0.026038,0.988889
-0.043036,0.014543,0.327881,2.945944,20.009845,10.083498,3.450123,2.749280,179.558946,5.236554,1.087804,0.025936,0.988814
-0.038279,0.014655,0.326391,2.945951,20.010003,10.083445,3.449799,2.725630,179.572496,5.266372,1.087801,0.026013,0.988838
-0.043377,0.014228,0.325591,3.734978,19.998547,10.083328,3.447390,2.712442,179.268645,5.261349,1.085990,0.026020,0.988856
-0.044241,0.013768,0.327506,2.614501,20.010040,10.083518,3.447447,2.733074,179.565836,5.259305,1.087788,0.026000,0.988854
-0.040880,0.014236,0.316916,3.397056,20.009725,10.083547,3.448562,2.735180,179.572452,5.279928,1.087622,0.026089,0.988925
-0.042965,0.014419,0.314257,3.758792,20.010202,10.083438,3.449671,2.796860,180.384758,5.232251,1.087624,0.025867,0.988726
-0.040150,0.014290,0.294403,3.105659,20.010163,10.083403,3.447352,2.727095,179.467500,5.190943,1.087607,0.025747,0.988688
-0.039486,0.013841,0.323311,2.913223,20.010208,10.166745,3.445778,2.747826,179.447420,5.218777,1.087544,0.025877,0.987630
-0.040032,0.014536,0.340620,3.250185,20.009992,10.083483,3.448931,2.739054,179.436631,5.209551,1.087504,0.025822,0.988683
-0.039634,0.014622,0.334501,3.424787,20.010138,10.083397,3.449471,2.749865,179.390269,5.188849,1.087421,0.025733,0.988591
-0.038279,0.014519,0.333004,3.469333,20.010002,10.083340,3.450815,2.723301,179.361676,5.181511,1.087299,0.025686,0.988320
-0.037307,0.014486,0.330005,2.882154,20.010043,10.083433,3.451360,2.740803,179.351972,5.198641,1.087377,0.025794,0.988603
-0.039599,0.014656,0.328670,2.821786,20.010347,10.083452,3.451705,2.739199,179.337088,5.160743,1.087266,0.025610,0.988444
-0.038683,0.014443,0.334185,3.113137,20.010125,10.083403,3.450297,2.748277,179.351629,5.168927,1.087351,0.025661,0.988516
-0.039123,0.013956,0.307722,2.995562,20.010217,10.083362,3.447685,2.739559,179.347320,5.111246,1.087335,0.025376,0.988210
-0.040515,0.014775,0.313547,3.959144,20.009948,10.083338,3.450768,2.743636,179.315735,5.147283,1.087156,0.025560,0.988373
-0.040251,0.014226,0.299042,2.912905,20.010117,10.083382,3.449144,2.719986,179.293536,5.130324,1.087213,0.025456,0.988341
-0.042653,0.014627,0.347506,2.649983,20.010187,10.083313,3.450266,2.734471,179.278415,5.146191,1.087101,0.025534,0.988383
-0.038995,0.014424,0.321013,3.272182,20.010202,10.083498,3.450083,2.750463,179.238765,5.135934,1.086969,0.025518,0.988356
-0.039457,0.014178,0.316086,2.555679,20.010278,10.083503,3.446968,2.737765,179.216726,5.132273,1.087156,0.025493,0.988339
-0.039260,0.014846,0.336724,2.694519,20.009925,10.166780,3.452220,2.738906,179.202372,5.066152,1.087189,0.025197,0.986599
-0.039832,0.014445,0.331838,3.915408,20.010143,10.083357,3.450102,2.729502,179.142485,5.094024,1.086983,0.025328,0.988141
-0.040647,0.014776,0.323878,2.741011,20.010200,10.083498,3.447863,2.736069,179.116300,5.108138,1.086945,0.025393,0.988201
-0.039058,0.014557,0.340979,2.840967,20.010093,10.083513,3.449681,2.733819,179.130451,5.078482,1.086687,0.025199,0.988002
-0.038137,0.013971,0.329814,3.287815,20.010392,10.083512,3.447007,2.737196,179.107827,5.057551,1.086928,0.025178,0.987929
-0.038239,0.014837,0.339814,3.356757,20.010372,10.083332,3.450496,2.732683,178.925626,5.085139,1.085576,0.025284,0.988086
-0.040953,0.014191,0.319662,3.734661,20.010307,10.083448,3.448088,2.738036,179.255542,5.110522,1.086896,0.025366,0.988179
-0.037786,0.014957,0.331383,2.516946,20.010057,10.083403,3.449775,2.739373,179.320404,5.091078,1.087015,0.025255,0.988127
-0.038084,0.014667,0.330221,3.528505,20.010060,10.083275,3.449120,2.740560,179.289122,5.091926,1.086976,0.025245,0.988117
-0.038453,0.014835,0.297354,3.288719,20.010312,10.083502,3.452674,2.743345,179.173440,5.074313,1.086898,0.025198,0.988053
-0.040582,0.014836,0.338192,2.966835,20.010350,10.166608,3.450582,2.733777,179.026551,5.331761,1.086645,0.026393,0.987816
-0.038498,0.014175,0.301722,3.298900,20.010110,10.166637,3.450026,2.718323,178.988850,5.312546,1.086586,0.026252,0.987645
-0.042582,0.014751,0.339644,3.835232,20.010230,10.166798,3.451215,2.743693,178.950320,5.316267,1.086514,0.026304,0.987695
-0.041815,0.014571,0.323403,2.688217,20.010480,10.166673,3.450885,2.730508,179.032949,5.304396,1.086497,0.026236,0.987645
-0.038376,0.014800,0.329311,3.288427,20.010473,10.083290,3.450704,2.715819,179.162006,5.013138,1.086629,0.024978,0.987777
-0.037227,0.014895,0.320861,3.156525,20.010150,10.083378,3.450611,2.727900,179.238950,5.030848,1.086664,0.024967,0.987831
-0.039182,0.014573,0.337331,3.552920,20.010267,10.083537,3.450260,2.740518,179.284174,5.044496,1.086715,0.025019,0.987852
-0.037778,0.015216,0.329363,3.346152,20.010240,10.083482,3.452102,2.737627,179.256881,4.984428,1.084282,0.024781,0.987656
-0.039536,0.014634,0.302803,3.242645,20.006795,10.083328,3.450417,2.738741,179.191488,5.015572,1.086708,0.024930,0.987745
-0.037700,0.014722,0.318577,3.042837,20.010330,10.083323,3.450439,2.721050,179.136014,5.008724,1.086620,0.024879,0.987699
-0.041735,0.014603,0.309496,3.592609,20.010267,10.166745,3.449369,2.738778,179.041072,5.276003,1.086411,0.026097,0.987583
-0.042299,0.014485,0.334635,2.943897,20.010710,10.166643,3.448311,2.735653,178.853571,5.265550,1.086236,0.026048,0.987481
-0.042395,0.014215,0.333753,3.255168,20.010363,10.166717,3.448696,2.720933,178.826338,5.224205,1.086136,0.025898,0.987334
-0.041886,0.014594,0.340386,2.708984,19.995802,10.250082,3.450654,2.722167,178.670590,5.312261,1.085398,0.026305,0.986351
-0.038630,0.014874,0.348905,2.773408,20.010588,10.166572,3.452051,2.728520,178.796330,5.212100,1.086090,0.025850,0.987267
-0.039588,0.015219,0.339969,2.460617,20.010615,10.166822,3.452968,2.747568,178.746778,5.183579,1.084710,0.025731,0.987220
-0.041044,0.015112,0.348603,3.331477,20.010538,10.166702,3.452629,2.735673,178.720921,5.164021,1.085962,0.025660,0.987058
-0.039086,0.015184,0.336927,2.522276,20.010638,10.166688,3.452883,2.718761,178.697172,5.153985,1.085863,0.025639,0.987075
-0.040722,0.014475,0.348922,2.855131,20.010592,10.166607,3.448543,2.724855,178.465008,5.147191,1.084477,0.025585,0.987004
-0.039667,0.014772,0.301589,3.267743,20.010525,10.166658,3.450163,2.720663,178.625571,5.120106,1.085694,0.025462,0.986791
-0.040746,0.015115,0.325132,2.992560,20.010900,10.166863,3.453843,2.722344,178.613068,5.130355,1.085594,0.025507,0.986883
-0.039345,0.014988,0.345068,2.781305,20.010445,10.166732,3.453142,2.722136,178.585293,5.122777,1.085484,0.025468,0.986838
-0.036876,0.015149,0.349045,3.635534,20.010442,10.166778,3.452267,2.724033,178.610579,5.116802,1.085615,0.025427,0.986826
-0.037795,0.015510,0.291788,2.869389,20.010670,10.166647,3.453667,2.726064,178.669106,5.108158,1.085592,0.025385,0.986816
-0.040344,0.015189,0.351978,2.970490,20.010792,10.166685,3.452601,2.731850,178.780170,5.136477,1.085740,0.025469,0.986933
-0.040897,0.015011,0.338392,2.954834,20.010583,10.166675,3.451725,2.713339,178.853531,5.151234,1.085856,0.025535,0.987064
-0.041069,0.014502,0.339455,2.816756,20.010547,10.166620,3.450205,2.727963,178.817149,5.139775,1.085826,0.025481,0.986971
-0.038118,0.015313,0.347464,3.042385,20.010617,10.166860,3.453257,2.731537,178.670641,5.121123,1.085580,0.025400,0.986883
-0.037699,0.014504,0.341455,3.227939,20.010778,10.166730,3.449124,2.711934,178.519895,5.075198,1.085464,0.025230,0.986637
-0.041659,0.015069,0.331647,2.747659,20.011123,10.249947,3.453731,2.722025,178.465571,5.367829,1.085341,0.026554,0.986612
-0.044062,0.014657,0.337810,3.109322,20.011083,10.250077,3.450139,2.735547,178.450730,5.311863,1.085267,0.026289,0.986298
-0.038002,0.015148,0.329718,3.626897,19.992787,10.166728,3.452390,2.698627,178.459809,5.080171,1.084276,0.025279,0.986694
-0.038909,0.015302,0.341857,3.207595,20.010682,10.166777,3.450448,2.744386,178.822048,5.107246,1.085528,0.025350,0.986858
-0.042478,0.015027,0.312382,3.393002,20.010657,10.166700,3.450828,2.719668,178.924692,5.156862,1.085384,0.025488,0.987003
-0.040295,0.014827,0.325989,2.828084,20.010873,10.166795,3.450517,2.734563,178.970828,5.187190,1.085618,0.025632,0.987116
-0.042751,0.014658,0.308441,3.297146,20.008738,9.994892,3.450065,2.733900,178.962900,5.142731,1.085611,0.025397,0.986959
-0.037669,0.014693,0.338502,3.652545,20.010532,10.166817,3.450090,2.713142,178.942654,4.938062,1.085716,0.024539,0.986069
-0.039878,0.014292,0.320635,2.730737,20.010700,10.166762,3.451260,2.719686,178.866952,5.119202,1.085703,0.025323,0.986854
-0.037576,0.014709,0.343098,2.940362,20.010500,10.166747,3.450880,2.731219,178.730147,5.097420,1.085528,0.025266,0.986737
-0.036844,0.014963,0.307500,3.461785,20.010820,10.166595,3.451036,2.716985,178.438099,5.041728,1.085224,0.025054,0.986525
-0.041466,0.014238,0.341332,4.009384,20.010765,10.250050,3.449433,2.733899,178.279948,5.327496,1.084888,0.026338,0.986374
-0.042604,0.015065,0.335729,2.889515,20.010870,10.249983,3.452661,2.725741,178.170795,5.308142,1.084116,0.026253,0.986294
-0.039629,0.015439,0.332730,2.620207,20.011308,10.249983,3.454920,2.727377,178.227107,5.287851,1.084869,0.026202,0.986254
