SCC,SCV,DVV,ICP,CCDT,CVCT,ACCV C,ACCV D,ECD,ECV,CCD,CCV,SoH
-0.035753,0.013989,0.268862,3.454169,20.010072,10.416563,3.445284,2.735428,179.606048,5.459130,1.082981,0.027123,0.984235
-0.038437,0.014427,0.306212,3.183823,20.009767,10.416868,3.444985,2.742762,179.587133,5.436099,1.082925,0.027104,0.984233
-0.035300,0.015472,0.287575,3.501193,20.010173,10.416765,3.450812,2.732005,179.587660,5.440915,1.082928,0.027053,0.984174
-0.036233,0.013773,0.256997,3.507756,20.010163,10.416745,3.444464,2.747490,179.556977,5.436964,1.082869,0.027065,0.984190
-0.036633,0.014174,0.233819,3.336457,20.009638,10.416882,3.444881,2.733230,179.542449,5.438635,1.082850,0.027048,0.984156
-0.036195,0.014761,0.267239,6.135998,20.009940,10.416758,3.446870,2.729843,179.522895,5.429646,1.082820,0.027009,0.984141
-0.036561,0.014850,0.321235,3.111975,20.009552,10.416747,3.447417,2.739008,179.518434,5.436030,1.082807,0.026998,0.984114
-0.035407,0.014356,0.322438,3.565974,20.009665,10.416745,3.445752,2.753382,179.486233,5.419597,1.082751,0.026971,0.984075
-0.034071,0.014774,0.290039,5.807672,20.010233,10.416878,3.448711,2.743426,179.483564,5.409214,1.082739,0.026938,0.984058
-0.038435,0.014326,0.191051,3.543578,20.010070,10.416680,3.445382,2.724408,179.454388,5.419257,1.082703,0.026946,0.984033
-0.038780,0.014090,0.209359,12.044085,20.009510,10.416605,3.443944,2.739936,179.452259,5.399445,1.082655,0.026898,0.983999
-0.038271,0.014525,0.294272,2.993434,20.010008,10.416825,3.446140,2.749431,179.427910,5.393971,1.082604,0.026847,0.983936
-0.036621,0.014358,0.299516,4.304538,20.009852,10.416715,3.445095,2.736020,179.389163,5.384753,1.082575,0.026805,0.983901
-0.037452,0.014462,0.303042,3.561934,20.009982,10.416793,3.445696,2.748721,179.390403,5.382157,1.082529,0.026780,0.983869
-0.036484,0.014441,0.320893,3.253913,20.009785,10.416877,3.445977,2.742879,179.368557,5.377140,1.082513,0.026770,0.983842
-0.034865,0.014796,0.284617,3.944473,20.009835,10.416757,3.446579,2.738127,179.358148,5.368501,1.082486,0.026736,0.983840
-0.036097,0.014262,0.301159,2.868372,20.010118,10.416665,3.445884,2.738521,179.345824,5.353778,1.082482,0.026715,0.983821
-0.036699,0.014766,0.309639,4.150937,20.010050,10.416705,3.446681,2.746701,179.126777,5.346113,1.081234,0.026718,0.983807
-0.033634,0.014578,0.317890,4.192287,20.009800,10.416663,3.446863,2.737051,179.295117,5.376199,1.082452,0.026702,0.983803
-0.034686,0.015038,0.274176,2.883010,20.010233,10.416747,3.448651,2.738025,179.286659,5.353518,1.082441,0.026690,0.983780
-0.037325,0.013969,0.135452,3.853491,20.010350,10.416668,3.444972,2.734354,179.272511,5.356472,1.082412,0.026657,0.983765
-0.035895,0.014807,0.309646,3.227115,20.010808,10.416872,3.447855,2.742475,179.244762,5.348202,1.082402,0.026648,0.983731
-0.036141,0.014350,0.306097,3.752505,20.009982,10.416697,3.446661,2.741364,179.240181,5.340377,1.082370,0.026637,0.983716
-0.036940,0.014673,0.303983,4.625536,20.010127,10.416913,3.447390,2.738106,179.231406,5.339450,1.082336,0.026591,0.983675
-0.035783,0.014653,0.305282,2.847569,20.009860,10.416785,3.447375,2.741361,179.191777,5.331101,1.082300,0.026576,0.983671
-0.037097,0.014653,0.257151,7.889308,20.010385,10.416730,3.447136,2.744004,179.186122,5.330126,1.082319,0.026556,0.983638
-0.036250,0.014538,0.281650,3.511175,20.010780,10.416863,3.448162,2.735699,179.172383,5.328671,1.082350,0.026569,0.983672
-0.034450,0.014351,0.323777,2.851052,20.010322,10.416905,3.447920,2.743889,179.155324,5.316776,1.082294,0.026526,0.983653
-0.036576,0.014098,0.304717,4.248929,20.010060,10.416717,3.446195,2.737987,179.150021,5.317567,1.082248,0.026515,0.983626
-0.034385,0.014951,0.281734,4.969261,20.010300,10.416808,3.448985,2.732126,179.106976,5.325350,1.082210,0.026469,0.983560
-0.037200,0.014871,0.280378,3.566060,20.009980,10.500063,3.447155,2.734862,179.102853,5.611881,1.082178,0.027804,0.983522
-0.039962,0.015105,0.331765,2.880930,20.010045,10.499892,3.449466,2.732218,179.073759,5.600711,1.082116,0.027756,0.983486
-0.037653,0.014623,0.266286,3.647743,20.009793,10.500038,3.447103,2.722877,179.045000,5.594838,1.082068,0.027716,0.983438
-0.041646,0.015273,0.307769,3.964729,20.010153,10.500147,3.449837,2.746127,179.044249,5.584341,1.082049,0.027667,0.983397
-0.039953,0.014234,0.268563,5.042104,20.010085,10.499930,3.445982,2.739642,179.010263,5.586030,1.082028,0.027653,0.983391
-0.037889,0.014966,0.297957,3.099655,20.010172,10.500027,3.449303,2.743936,179.013399,5.580802,1.082018,0.027605,0.983347
-0.038288,0.015140,0.281134,8.543915,20.010300,10.500078,3.449198,2.740196,178.971841,5.569017,1.081996,0.027592,0.983331
-0.035258,0.014160,0.279465,3.582712,20.009957,10.500128,3.446189,2.733331,178.962985,5.562373,1.081966,0.027541,0.983293
-0.035832,0.014752,0.320094,2.994845,20.010405,10.500120,3.448646,2.722773,178.951185,5.553715,1.081929,0.027509,0.983256
-0.036458,0.014369,0.306322,3.684065,20.010158,10.500053,3.447182,2.731956,178.911153,5.565608,1.081879,0.027497,0.983244
-0.036648,0.014568,0.298426,2.884235,20.010217,10.500037,3.448028,2.732613,178.890014,5.533409,1.081807,0.027429,0.983173
-0.039041,0.014730,0.330459,2.859234,20.010510,10.500018,3.448950,2.744831,178.926991,5.544150,1.081842,0.027429,0.983177
-0.037828,0.014144,0.314055,3.110588,20.010538,10.500128,3.446830,2.736202,178.914992,5.536669,1.081799,0.027404,0.983175
-0.040157,0.014041,0.297857,5.450231,20.010942,10.500208,3.444799,2.727887,178.868026,5.518516,1.081750,0.027368,0.983128
-0.036121,0.013783,0.326535,3.270840,20.010232,10.500158,3.445319,2.746564,178.848023,5.526411,1.081705,0.027352,0.983101
-0.036378,0.013994,0.319067,2.623342,20.010833,10.500103,3.445008,2.734674,178.842195,5.508814,1.081649,0.027285,0.983076
-0.035315,0.014695,0.304725,5.707164,20.010630,10.500068,3.447945,2.729313,178.820325,5.513516,1.081624,0.027268,0.983037
-0.037870,0.014529,0.308334,4.740074,20.010595,10.500010,3.446527,2.740980,178.623366,5.490020,1.080361,0.027232,0.982992
-0.035926,0.014405,0.324575,3.092362,20.010620,10.500075,3.446329,2.734956,178.788665,5.484796,1.081558,0.027208,0.982984
-0.035883,0.014667,0.282639,3.135019,20.010527,10.499957,3.448132,2.736644,178.773480,5.476740,1.081527,0.027189,0.982952
-0.039344,0.014687,0.298266,10.195260,20.010498,10.500023,3.446458,2.735290,178.781136,5.473823,1.081507,0.027143,0.982904
-0.036848,0.014322,0.281617,7.279552,20.010763,10.500057,3.447046,2.741494,178.756958,5.463447,1.081468,0.027106,0.982870
-0.035908,0.013929,0.260771,4.928203,20.010792,10.500223,3.444503,2.726140,178.755017,5.461917,1.081440,0.027101,0.982871
-0.037217,0.014169,0.312384,2.926414,20.010883,10.500010,3.444761,2.720768,178.736093,5.455092,1.081429,0.027101,0.982854
-0.039082,0.014299,0.316488,3.114752,20.010845,10.500025,3.446329,2.722866,178.731620,5.448629,1.081439,0.027079,0.982860
-0.035573,0.014517,0.250856,23.968858,20.011098,10.499968,3.446763,2.732828,178.724517,5.446203,1.081403,0.027099,0.982848
-0.035431,0.015069,0.295950,3.942175,20.010877,10.500093,3.449721,2.734369,178.694871,5.446716,1.081352,0.027026,0.982786
-0.034018,0.014061,0.301459,3.604156,20.010687,10.499995,3.446087,2.727761,178.672766,5.423642,1.081312,0.027003,0.982753
-0.036094,0.014546,0.326188,3.013504,20.010872,10.500153,3.448606,2.726514,178.648538,5.415512,1.081270,0.026954,0.982712
-0.035798,0.014352,0.316836,2.401679,20.010763,10.500040,3.447683,2.737847,178.623964,5.413185,1.081273,0.026911,0.982679
-0.036458,0.014399,0.325082,2.562797,20.010578,10.500120,3.448345,2.731916,178.619665,5.421859,1.081198,0.026896,0.982637
-0.037958,0.014575,0.326911,2.640907,20.010813,10.500053,3.448713,2.734410,178.609906,5.444562,1.081174,0.026967,0.982614
-0.035397,0.014767,0.299899,2.876801,20.010872,10.500100,3.446454,2.727896,178.599521,5.392208,1.081167,0.026855,0.982598
-0.035970,0.015199,0.306723,3.215077,20.010977,10.500027,3.449430,2.756745,178.575246,5.387063,1.081066,0.026836,0.982589
-0.037051,0.014306,0.301241,3.489673,20.010647,10.500145,3.446476,2.734203,178.544366,5.384971,1.081027,0.026790,0.982559
-0.034966,0.014267,0.294415,3.085550,20.010497,10.500012,3.446362,2.734048,178.521452,5.368464,1.081011,0.026757,0.982489
-0.033806,0.014787,0.319480,4.622091,20.010863,10.500013,3.448665,2.740681,178.510313,5.368051,1.081011,0.026732,0.982467
-0.036395,0.015033,0.317316,3.335632,20.010962,10.500118,3.448838,2.730799,178.487683,5.356577,1.080940,0.026664,0.982380
-0.036131,0.014660,0.333143,3.429306,20.010862,10.500188,3.447726,2.736807,178.496371,5.355044,1.080948,0.026671,0.982393
-0.036662,0.015193,0.311359,3.093721,20.010527,10.500007,3.450793,2.736481,178.512851,5.356277,1.080972,0.026658,0.982402
-0.034645,0.015157,0.316543,2.867403,20.010597,10.500058,3.450600,2.732765,178.449504,5.352406,1.080913,0.026617,0.982343
-0.035886,0.014701,0.327581,3.052439,20.010968,10.500070,3.448093,2.729060,178.434325,5.339267,1.080868,0.026603,0.982324
-0.034033,0.014872,0.279702,3.571198,20.011007,10.500225,3.449755,2.721470,178.420801,5.331910,1.080860,0.026593,0.982322
-0.036532,0.014988,0.150926,3.326561,20.010900,10.499887,3.449674,2.727842,178.414290,5.325008,1.080841,0.026571,0.982301
-0.034830,0.014968,0.330473,2.956910,20.010662,10.500047,3.450976,2.719723,178.393915,5.325219,1.080796,0.026555,0.982276
-0.035209,0.015421,0.308127,5.783611,19.998707,10.499948,3.449828,2.734972,178.401285,5.325485,1.080665,0.026504,0.982200
-0.035411,0.014989,0.334445,2.644152,20.010622,10.583468,3.449628,2.778677,180.219023,5.638278,1.080700,0.027811,0.982200
-0.037578,0.014968,0.342295,3.656189,20.011128,10.500163,3.449076,2.752192,178.207544,5.315610,1.079512,0.026456,0.982165
-0.034815,0.015081,0.290566,7.940758,20.010618,10.500125,3.449495,2.730440,178.375872,5.308561,1.080689,0.026426,0.982127
-0.033966,0.015274,0.247039,5.558704,20.010765,10.500082,3.450742,2.738724,178.343224,5.306076,1.080647,0.026412,0.982102
-0.037065,0.014814,0.306129,4.462850,20.010963,10.583455,3.450508,2.725317,178.307206,5.593089,1.080604,0.027717,0.982058
-0.040365,0.015169,0.329748,3.050809,20.010662,10.583447,3.450357,2.739922,178.289407,5.603760,1.080571,0.027714,0.982069
-0.036182,0.015302,0.336982,3.898265,20.010872,10.583360,3.451154,2.733350,178.271622,5.580019,1.080529,0.027649,0.981981
-0.037895,0.015066,0.303065,2.830327,20.010690,10.583502,3.450609,2.735435,178.253272,5.585091,1.080490,0.027664,0.982004
-0.039315,0.015120,0.342184,2.342462,20.010780,10.583438,3.449213,2.736658,178.240291,5.575637,1.080461,0.027645,0.981987
-0.039631,0.015381,0.318054,3.956614,20.010752,10.583333,3.450221,2.724286,178.215684,5.555421,1.080403,0.027589,0.981949
-0.038417,0.014626,0.331729,3.014840,20.011003,10.583477,3.447190,2.739092,178.209795,5.554403,1.080408,0.027562,0.981904
-0.039251,0.014690,0.320428,3.205190,20.010765,10.583362,3.447190,2.728504,178.197136,5.551254,1.080339,0.027515,0.981863
-0.038124,0.014790,0.323142,3.094610,20.010963,10.583485,3.451799,2.724654,178.165717,5.546064,1.080281,0.027457,0.981808
-0.035754,0.014956,0.334171,4.449082,20.011190,10.583297,3.449815,2.739163,178.145576,5.538819,1.080296,0.027412,0.981762
-0.035880,0.014074,0.318302,3.142563,20.011025,10.583355,3.448068,2.734663,178.142760,5.527751,1.080223,0.027393,0.981762
-0.038285,0.014553,0.251439,20.750476,20.011018,10.583330,3.448360,2.733798,178.117272,5.513858,1.080171,0.027345,0.981712
-0.038658,0.014810,0.284505,2.804664,20.006055,10.583367,3.450289,2.739809,178.121289,5.512700,1.080182,0.027344,0.981711
-0.038147,0.014363,0.347238,2.939965,20.010938,10.583382,3.447257,2.723483,178.126773,5.507121,1.080136,0.027309,0.981672
-0.036644,0.014415,0.343403,2.487919,20.010765,10.583355,3.449088,2.742521,178.135876,5.502435,1.080151,0.027288,0.981641
-0.037579,0.014949,0.343227,2.675578,19.959645,10.583433,3.450001,2.743235,178.191379,5.502238,1.080173,0.027318,0.981691
-0.039196,0.014337,0.325587,2.658507,20.011018,10.583425,3.447052,2.730696,178.351254,5.528515,1.080337,0.027430,0.981796
-0.034467,0.014941,0.340874,2.854174,20.010842,10.500065,3.449821,2.742775,178.386628,5.243857,1.080410,0.026137,0.981913
-0.037362,0.014478,0.338386,3.131108,20.011455,10.500013,3.448634,2.732295,178.327121,5.244530,1.080370,0.026116,0.981877
-0.037134,0.015218,0.360165,2.622121,20.010920,10.583477,3.450884,2.721402,178.175721,5.529038,1.080227,0.027366,0.981741
-0.037922,0.015122,0.318116,5.361090,20.010820,10.583425,3.450904,2.733033,178.028096,5.465562,1.080020,0.027189,0.981555
-0.034708,0.014845,0.330006,3.608318,20.010580,10.583347,3.449298,2.731499,177.992326,5.447671,1.079912,0.027101,0.981488
-0.035762,0.014814,0.352576,2.273200,20.010818,10.583515,3.449287,2.742211,177.992096,5.452794,1.079848,0.027064,0.981430
-0.035154,0.014817,0.345657,3.467907,20.010623,10.583550,3.449829,2.731327,178.157964,5.483936,1.080018,0.027156,0.981552
-0.039768,0.015582,0.236022,29.639223,20.010968,10.582543,3.451492,2.729797,178.267726,5.509877,1.080156,0.027269,0.981654
-0.036431,0.014795,0.326355,2.555038,20.000765,10.500197,3.449523,2.736530,178.341464,5.217192,1.080253,0.025952,0.981749
-0.037903,0.014747,0.344764,3.889107,20.011077,10.499932,3.450453,2.731377,178.355786,5.223104,1.080290,0.025991,0.981789
-0.034385,0.015167,0.342599,3.356826,20.011033,10.499907,3.449963,2.732669,178.168713,5.226717,1.079048,0.025991,0.981788
-0.035417,0.015298,0.346797,2.837386,19.996877,10.500063,3.450696,2.723170,178.265554,5.216140,1.080212,0.025944,0.981704
-0.037550,0.015203,0.365736,3.426626,20.010940,10.583505,3.450617,2.713954,178.183277,5.488769,1.080091,0.027210,0.981613
-0.036280,0.014296,0.320904,3.150257,20.011172,10.583337,3.446931,2.719181,178.021898,5.468970,1.079962,0.027070,0.981483
-0.037065,0.015403,0.348935,3.101849,20.009725,10.583452,3.453329,2.729979,177.826679,5.407714,1.079672,0.026861,0.981212
-0.038128,0.015377,0.324391,2.633851,20.011308,10.583373,3.451776,2.727157,177.805748,5.391818,1.079651,0.026818,0.981186
-0.037596,0.015183,0.330808,2.823094,19.983513,10.583318,3.451132,2.728345,177.786419,5.378183,1.079574,0.026795,0.981147
-0.036032,0.015279,0.348166,2.864284,20.011062,10.583415,3.450916,2.734284,177.767108,5.371014,1.079519,0.026748,0.981109
-0.034724,0.015639,0.298209,2.865390,20.010842,10.583502,3.451848,2.725214,177.750324,5.369651,1.079509,0.026717,0.981074
-0.036061,0.015403,0.330513,4.772628,19.986168,10.583523,3.449862,2.738481,177.735780,5.353569,1.079434,0.026678,0.981038
-0.034856,0.014482,0.334248,2.545989,20.011242,10.583478,3.447720,2.726319,177.725313,5.362737,1.079458,0.026654,0.981002
-0.036307,0.014830,0.288054,4.064156,19.975025,10.583487,3.450273,2.716086,177.706154,5.354865,1.079364,0.026603,0.980937
-0.037568,0.014403,0.359356,4.936570,19.952255,10.583422,3.447871,2.723475,177.677577,5.356727,1.079301,0.026571,0.980906
-0.034476,0.014476,0.355869,2.846247,20.010590,10.583333,3.447368,2.724924,177.686866,5.321498,1.079316,0.026555,0.980889
-0.034382,0.015611,0.328840,4.145176,20.001007,10.583365,3.451743,2.740564,177.703893,5.321186,1.079302,0.026545,0.980883
-0.038630,0.015611,0.352929,2.485224,19.941650,10.583293,3.452789,2.725859,177.749123,5.343815,1.079307,0.026557,0.980916
-0.037087,0.015183,0.347492,2.781121,20.011202,10.583320,3.449554,2.731609,177.866698,5.351434,1.079432,0.026589,0.981009
-0.035549,0.015301,0.314192,2.640835,20.010993,10.583507,3.451287,2.728976,177.987581,5.375711,1.079574,0.026666,0.981103
-0.035719,0.014631,0.325709,3.904483,19.992340,10.583302,3.447310,2.746252,177.982298,5.406785,1.079577,0.026727,0.981161
-0.038404,0.014802,0.339760,2.944102,19.909495,10.583360,3.449748,2.735014,177.861332,5.363309,1.079434,0.026624,0.981038
-0.037336,0.015068,0.290900,2.793247,19.957932,10.583530,3.452030,2.729615,177.694561,5.331356,1.079266,0.026477,0.980878
-0.040956,0.015748,0.375330,2.886702,19.993130,10.666813,3.453692,2.733445,177.569512,5.596066,1.079114,0.027745,0.980702
-0.038635,0.015876,0.366570,2.742860,19.974498,10.666688,3.452368,2.720727,177.541358,5.583406,1.078959,0.027658,0.980618
-0.033987,0.014990,0.373546,2.829289,20.009628,10.583557,3.451459,2.734398,177.708626,5.288490,1.079078,0.026334,0.980673
-0.034884,0.014482,0.319231,3.159111,19.982762,10.583463,3.447469,2.745640,177.936670,5.337884,1.079308,0.026451,0.980874
-0.037431,0.014705,0.348635,3.076208,20.010990,10.583252,3.448158,2.725458,178.077035,5.361614,1.079480,0.026593,0.981022
-0.038031,0.015645,0.316635,3.361071,20.010852,10.583335,3.451672,2.731179,178.118085,5.378337,1.079535,0.026668,0.981095
-0.039405,0.015345,0.303829,5.470651,20.011237,10.583333,3.452036,2.732065,178.139778,5.404117,1.079586,0.026701,0.981150
-0.037939,0.015734,0.316599,3.071454,19.987085,10.583377,3.452130,2.728907,178.116069,5.380584,1.079556,0.026682,0.981103
-0.036362,0.015175,0.328072,2.506721,19.957645,10.583438,3.450965,2.743013,178.042145,5.380078,1.079495,0.026610,0.981042
-0.038162,0.014607,0.269595,3.908747,19.997542,10.583430,3.448444,2.724812,177.926571,5.338459,1.079282,0.026476,0.980932
-0.037740,0.015131,0.335711,2.602519,19.959163,10.583572,3.451109,2.720060,177.654387,5.286934,1.079082,0.026306,0.980707
-0.038199,0.015461,0.333027,3.046675,19.898123,10.666493,3.453196,2.747385,177.410173,5.531085,1.078699,0.027377,0.980355
-0.038861,0.015118,0.324309,2.747806,19.937303,10.666720,3.452547,2.721434,177.381091,5.499890,1.078590,0.027274,0.980251
-0.036333,0.015535,0.279734,6.039019,19.943755,10.666850,3.453555,2.726312,177.346262,5.485420,1.078527,0.027209,0.980189
-0.036454,0.015407,0.318542,8.499726,19.932258,10.666720,3.451813,2.720224,177.324189,5.471322,1.078458,0.027151,0.980119
-0.037229,0.015207,0.344182,2.614403,19.959498,10.666612,3.451968,2.722367,177.302283,5.464256,1.078427,0.027120,0.980107
-0.034671,0.015078,0.336202,3.284014,19.903082,10.666790,3.452043,2.729382,177.279776,5.442051,1.078362,0.027071,0.980039
