SCC,SCV,DVV,ICP,CCDT,CVCT,ACCV C,ACCV D,ECD,ECV,CCD,CCV,SoH
-0.040753,0.014763,0.302233,3.252967,20.010172,10.333343,3.448378,2.739987,180.273414,5.513999,1.084738,0.027390,0.985885
-0.037239,0.014143,0.305276,3.194433,20.010337,10.333433,3.445937,2.734819,180.257481,5.525784,1.084695,0.027410,0.985924
-0.040880,0.014338,0.279479,3.641754,20.009968,10.333372,3.445818,2.747309,180.263163,5.526801,1.084739,0.027428,0.985951
-0.040374,0.014157,0.289786,3.673304,20.009997,10.333423,3.444453,2.743843,180.256208,5.528787,1.084722,0.027433,0.985948
-0.038256,0.014490,0.316014,3.044872,20.010185,10.333300,3.446692,2.736036,180.237688,5.521989,1.084687,0.027393,0.985925
-0.039097,0.013911,0.311929,3.286265,20.009852,10.333450,3.443381,2.735152,180.220304,5.526497,1.084755,0.027402,0.985945
-0.039213,0.013895,0.292763,3.224304,20.009838,10.333408,3.444158,2.732566,180.205169,5.544094,1.084809,0.027470,0.985996
-0.037887,0.014071,0.274866,3.289169,20.009985,10.333192,3.446104,2.729750,180.211502,5.551457,1.084813,0.027519,0.986041
-0.041312,0.014081,0.327975,3.016843,20.010157,10.333582,3.444891,2.738816,180.197906,5.551168,1.084799,0.027472,0.986019
-0.039891,0.014762,0.321274,3.243924,20.010112,10.333325,3.446048,2.750633,180.186295,5.553068,1.084832,0.027511,0.986054
-0.039292,0.014234,0.289905,3.333187,20.009917,10.332877,3.444403,2.755655,180.164131,5.548510,1.084842,0.027515,0.986048
-0.041260,0.014256,0.286649,2.762924,20.010170,10.333465,3.443633,2.738331,180.171481,5.555894,1.084891,0.027558,0.986078
-0.037047,0.013825,0.286118,3.146869,20.010033,10.333345,3.445472,2.750798,180.133388,5.554725,1.084846,0.027514,0.986078
-0.041589,0.013948,0.284212,3.966727,20.010280,10.333392,3.444917,2.746361,180.145806,5.559812,1.084911,0.027541,0.986081
-0.037128,0.014747,0.279843,6.138409,20.010520,10.250095,3.445924,2.752602,180.133907,5.260399,1.084890,0.026197,0.986118
-0.036846,0.013677,0.308667,3.444407,20.010872,10.333478,3.442508,2.736126,180.088372,5.554904,1.084843,0.027512,0.986033
-0.040203,0.014310,0.298727,3.365629,20.010513,10.333477,3.446501,2.744920,180.053485,5.536654,1.084783,0.027451,0.986002
-0.036962,0.014340,0.304718,3.201824,20.010652,10.333465,3.446556,2.744779,180.024945,5.540349,1.084766,0.027421,0.985955
-0.039551,0.013788,0.295909,2.961744,20.010350,10.333358,3.442410,2.738671,180.015710,5.540206,1.084730,0.027431,0.985978
-0.039501,0.013885,0.318597,3.023145,20.010297,10.333502,3.444140,2.754480,180.013145,5.533708,1.084771,0.027444,0.985980
-0.039957,0.013956,0.327071,4.187373,20.010352,10.333378,3.444674,2.751369,179.983118,5.530337,1.084714,0.027386,0.985946
-0.037037,0.014147,0.319455,3.705341,20.010550,10.333438,3.445075,2.749466,179.956075,5.529782,1.084709,0.027383,0.985924
-0.040089,0.014380,0.304072,2.554532,20.010202,10.333298,3.446681,2.729587,179.962646,5.529780,1.084690,0.027381,0.985937
-0.039101,0.014252,0.274698,3.103170,20.010620,10.333427,3.443563,2.754769,179.973585,5.517104,1.084698,0.027340,0.985875
-0.040623,0.014449,0.280213,3.524371,20.010578,10.250063,3.446978,2.750956,180.382968,5.314332,1.085161,0.026321,0.986345
-0.036237,0.014345,0.302341,3.190892,20.010722,10.166705,3.444772,2.750039,180.540605,5.069413,1.085419,0.025219,0.986579
-0.040151,0.014230,0.303331,3.398656,20.010148,10.166722,3.444294,2.738503,180.681773,5.102568,1.085657,0.025337,0.986785
-0.038586,0.014119,0.269033,3.582430,20.010032,10.166635,3.443518,2.745306,180.732645,5.121373,1.085741,0.025400,0.986858
-0.036174,0.014074,0.300503,3.404008,20.009968,10.166773,3.443706,2.750834,180.740987,5.129149,1.085768,0.025420,0.986900
-0.037616,0.013832,0.282677,3.692615,20.010113,10.250110,3.442350,2.740314,180.045398,5.295433,1.085048,0.026245,0.986261
-0.041822,0.014343,0.300335,3.567515,20.010717,10.333500,3.446819,2.735630,179.868123,5.525687,1.084740,0.027345,0.985907
-0.038145,0.014252,0.291217,3.281972,20.010770,10.250063,3.445908,2.742596,179.823175,5.222379,1.084673,0.025984,0.985903
-0.041390,0.013992,0.281573,2.903248,20.010678,10.333308,3.444253,2.743981,179.808483,5.507353,1.084635,0.027290,0.985829
-0.036403,0.014462,0.300086,2.808188,20.010620,10.250073,3.444812,2.743476,179.799567,5.206917,1.084647,0.025913,0.985841
-0.035069,0.014370,0.306080,3.404452,20.010688,10.250013,3.445514,2.731247,179.780593,5.205094,1.084640,0.025915,0.985839
-0.042699,0.014693,0.292316,3.614006,20.011020,10.333438,3.449586,2.754296,179.780538,5.503957,1.084618,0.027248,0.985799
-0.036917,0.014852,0.286870,2.972284,20.010703,10.250140,3.449785,2.748330,179.767865,5.200204,1.084599,0.025886,0.985805
-0.040051,0.013699,0.292199,3.673329,20.010605,10.333545,3.445894,2.731320,179.723292,5.496526,1.084563,0.027232,0.985784
-0.041311,0.014467,0.285527,3.843802,20.010823,10.333278,3.447654,2.725082,179.711123,5.489239,1.084506,0.027197,0.985761
-0.042379,0.013859,0.275644,2.925273,20.010743,10.333368,3.444445,2.728591,179.695848,5.475581,1.084494,0.027135,0.985693
-0.036775,0.014624,0.321634,3.728788,20.010685,10.333302,3.448168,2.729590,179.670452,5.471045,1.084420,0.027084,0.985667
-0.038822,0.014818,0.284243,3.230968,20.010773,10.333355,3.450141,2.734638,179.664976,5.464565,1.084408,0.027053,0.985622
-0.038311,0.014270,0.305937,3.365257,20.010798,10.333450,3.445165,2.741162,179.650307,5.462860,1.084412,0.027058,0.985615
-0.040340,0.014659,0.305752,3.108001,20.010758,10.333433,3.447378,2.741850,179.599573,5.464151,1.084348,0.027016,0.985575
-0.038767,0.014637,0.337832,2.816992,20.011155,10.333375,3.446319,2.732067,179.606897,5.452046,1.084303,0.026995,0.985579
-0.036094,0.013978,0.311870,2.928566,20.010880,10.333382,3.445796,2.749000,179.591597,5.452444,1.084310,0.026981,0.985542
-0.041337,0.014273,0.299773,3.425633,20.011145,10.333417,3.447306,2.747986,179.574509,5.436665,1.084278,0.026918,0.985503
-0.042042,0.014038,0.321475,3.002164,20.011012,10.333468,3.446118,2.726189,179.550147,5.440399,1.084235,0.026912,0.985482
-0.039401,0.014207,0.330008,3.241580,20.010735,10.333397,3.445244,2.742862,179.531862,5.425649,1.084183,0.026855,0.985433
-0.039868,0.014017,0.287822,4.284272,20.011038,10.333258,3.443603,2.736955,179.513346,5.417781,1.084187,0.026808,0.985393
-0.037007,0.013854,0.328003,3.137903,20.012408,10.333440,3.445002,2.748679,179.484295,5.424203,1.084178,0.026824,0.985417
-0.037933,0.013940,0.308699,3.309770,20.010810,10.333507,3.445014,2.750057,179.478796,5.407354,1.084110,0.026778,0.985366
-0.041032,0.014287,0.333230,3.161448,20.010882,10.333425,3.445782,2.734930,179.464508,5.407384,1.084120,0.026748,0.985345
-0.038351,0.013828,0.304009,3.276737,20.011077,10.333507,3.445302,2.744662,179.444595,5.401184,1.084094,0.026741,0.985337
-0.040256,0.013636,0.320829,2.880650,20.011148,10.333408,3.443746,2.753328,179.424163,5.392522,1.084076,0.026705,0.985305
-0.041831,0.014066,0.298481,3.321062,20.010800,10.333518,3.444536,2.740649,179.426433,5.389119,1.084036,0.026718,0.985303
-0.040160,0.013247,0.306395,3.089230,20.011082,10.333487,3.443082,2.733263,179.410525,5.380578,1.084018,0.026658,0.985250
-0.037323,0.013838,0.300754,2.466093,20.011338,10.333502,3.445318,2.728437,179.408628,5.388737,1.084104,0.026674,0.985285
-0.038046,0.014080,0.313805,3.185991,20.010990,10.333465,3.447108,2.726892,179.376882,5.375947,1.083987,0.026635,0.985251
-0.037845,0.014384,0.316591,2.732922,20.011065,10.333552,3.445463,2.735329,179.369587,5.378833,1.083972,0.026639,0.985243
-0.037415,0.014417,0.293311,3.566138,20.011142,10.333265,3.446260,2.749049,179.363858,5.368980,1.083958,0.026592,0.985191
-0.039364,0.014382,0.313834,2.935308,19.982933,10.333352,3.447204,2.747489,179.327873,5.363965,1.083928,0.026572,0.985172
-0.037016,0.014029,0.316970,2.801357,19.984665,10.333447,3.445133,2.746173,179.307609,5.368642,1.083912,0.026573,0.985166
-0.040172,0.014251,0.301180,2.918525,20.011118,10.333398,3.446309,2.746131,179.296253,5.360224,1.083894,0.026537,0.985139
-0.038159,0.013751,0.295792,2.693754,20.011297,10.333368,3.443142,2.729190,179.281660,5.330248,1.083867,0.026443,0.985086
-0.039330,0.014520,0.309372,3.195186,20.010973,10.333423,3.447878,2.731153,179.271269,5.339873,1.083825,0.026456,0.985093
-0.035601,0.013967,0.307301,3.167802,20.011345,10.333460,3.447633,2.736781,179.267339,5.269034,1.083845,0.026179,0.984809
-0.036638,0.014058,0.302889,2.879236,20.010967,10.333502,3.446701,2.737419,179.249397,5.332252,1.083780,0.026453,0.985085
-0.036900,0.014226,0.318939,3.322259,19.994137,10.333427,3.448124,2.728962,179.254140,5.317450,1.083753,0.026392,0.985007
-0.039193,0.013797,0.282034,3.387472,20.008855,10.333428,3.445724,2.745866,179.237085,5.329561,1.083746,0.026431,0.985054
-0.036493,0.013802,0.303648,4.258474,20.011148,10.333452,3.447128,2.734536,179.206739,5.321773,1.083713,0.026384,0.984985
-0.037036,0.013542,0.309646,3.118360,20.011238,10.333422,3.444011,2.744954,179.183072,5.306251,1.083658,0.026328,0.984942
-0.036378,0.013686,0.291262,3.066399,20.010798,10.333408,3.444291,2.735938,179.182963,5.298191,1.083642,0.026325,0.984922
-0.036243,0.014445,0.324088,3.228224,19.999313,10.333502,3.447940,2.740354,179.182311,5.290068,1.083616,0.026282,0.984906
-0.037887,0.014037,0.295405,3.435514,20.010773,10.333417,3.447941,2.734382,179.141162,5.288142,1.083564,0.026261,0.984868
-0.037184,0.013896,0.319166,2.903002,20.010935,10.333402,3.447162,2.734100,179.122971,5.271958,1.083512,0.026211,0.984853
-0.036457,0.014408,0.294638,3.462477,20.011235,10.333467,3.447892,2.745318,179.111435,5.271388,1.083517,0.026176,0.984783
-0.037644,0.014800,0.330008,2.732689,20.011277,10.333410,3.448793,2.722534,179.123832,5.263921,1.083488,0.026147,0.984779
-0.037937,0.014876,0.298457,3.104154,20.011165,10.333418,3.448744,2.728893,179.075164,5.255456,1.083428,0.026118,0.984731
-0.037539,0.014802,0.311557,2.930356,20.010877,10.333465,3.449547,2.728207,179.049857,5.252316,1.083382,0.026093,0.984707
-0.036498,0.014907,0.314918,3.091721,20.011418,10.333438,3.450584,2.745260,179.054238,5.248395,1.083404,0.026095,0.984703
-0.039970,0.014784,0.329348,3.279802,19.976525,10.333317,3.450077,2.720038,178.991654,5.234882,1.083281,0.026036,0.984630
-0.037649,0.014406,0.336392,3.244301,20.010923,10.333397,3.447836,2.739546,178.959260,5.218802,1.083209,0.025963,0.984552
-0.036366,0.014304,0.320718,3.827152,20.011358,10.333400,3.448794,2.730468,178.980247,5.214839,1.083298,0.025928,0.984524
-0.037479,0.014505,0.304714,3.785796,19.973893,10.333528,3.450205,2.735878,178.995843,5.223428,1.083227,0.025971,0.984558
-0.036942,0.014675,0.328616,3.188118,20.011110,10.333217,3.449373,2.734642,178.969948,5.217260,1.083178,0.025938,0.984511
-0.038143,0.014515,0.312445,3.297217,20.010698,10.333338,3.448658,2.719797,178.954347,5.214608,1.083184,0.025916,0.984494
-0.038679,0.014707,0.286178,2.757029,20.005800,10.333385,3.449553,2.714447,178.948924,5.210633,1.083146,0.025908,0.984467
-0.035151,0.014675,0.302109,3.572923,20.011198,10.333398,3.447102,2.728762,178.928896,5.202796,1.083016,0.025867,0.984437
-0.035718,0.014445,0.347840,3.322607,20.011097,10.333492,3.445885,2.721540,178.874368,5.191280,1.083018,0.025804,0.984360
-0.039862,0.014398,0.328618,3.076035,20.011132,10.333510,3.447513,2.732310,178.890151,5.179614,1.082988,0.025775,0.984333
-0.034349,0.014561,0.336804,3.251330,19.983568,10.333345,3.447873,2.731636,178.873013,5.176587,1.082983,0.025761,0.984320
-0.036773,0.014191,0.323801,2.760278,20.010587,10.333385,3.446725,2.728696,178.861727,5.166735,1.082978,0.025732,0.984293
-0.037050,0.014636,0.313082,2.931493,19.982708,10.333435,3.447978,2.742102,178.850947,5.175833,1.082931,0.025734,0.984298
-0.037613,0.014992,0.307501,4.552034,19.963807,10.333413,3.451719,2.741558,178.865993,5.167418,1.082954,0.025727,0.984290
-0.036602,0.014989,0.303622,2.938994,20.010857,10.333408,3.450696,2.731369,178.852678,5.164308,1.082909,0.025718,0.984279
-0.038764,0.014754,0.321087,4.279502,20.011040,10.333350,3.450793,2.734412,178.854893,5.167022,1.082918,0.025713,0.984264
-0.039027,0.014818,0.326289,3.219789,19.973978,10.333440,3.448544,2.728239,178.840950,5.163182,1.082902,0.025699,0.984246
-0.041586,0.014856,0.291668,2.900874,19.999202,10.416838,3.450466,2.712401,178.801992,5.459637,1.082847,0.027058,0.984247
-0.039565,0.014571,0.325230,3.279605,20.011047,10.416782,3.451142,2.733137,178.762010,5.440571,1.082784,0.026942,0.984131
-0.043282,0.014931,0.334412,3.240119,19.963027,10.416585,3.449116,2.721218,178.739447,5.441886,1.082750,0.026927,0.984088
-0.039170,0.015027,0.313145,3.183822,20.011040,10.416612,3.449500,2.751806,178.724873,5.436298,1.082719,0.026905,0.984089
-0.037926,0.014170,0.281726,3.235572,19.909812,10.416812,3.445159,2.728752,178.707990,5.432279,1.082658,0.026894,0.984078
-0.039447,0.014244,0.304850,3.227722,19.872225,10.416667,3.447268,2.745194,178.683103,5.420166,1.082631,0.026833,0.984028
-0.041186,0.014963,0.334373,3.479143,19.990185,10.416692,3.449072,2.728554,178.683223,5.415063,1.082644,0.026796,0.983992
-0.038276,0.014547,0.328470,2.684089,19.938558,10.416632,3.449242,2.747522,178.659122,5.407635,1.082566,0.026780,0.983988
-0.039920,0.014697,0.322281,2.480441,19.971960,10.416687,3.450171,2.744625,178.641659,5.402828,1.082570,0.026737,0.983936
-0.037708,0.014568,0.323552,2.924129,19.946678,10.416677,3.450610,2.753298,178.410540,5.397392,1.081305,0.026704,0.983901
-0.037385,0.014655,0.334046,3.014578,19.975115,10.416873,3.449787,2.746164,178.590061,5.376286,1.082498,0.026626,0.983858
-0.042006,0.014439,0.342429,3.213813,19.915222,10.416695,3.447987,2.725370,178.547338,5.373087,1.082407,0.026622,0.983828
-0.036937,0.014228,0.304730,2.988632,20.011025,10.416783,3.448311,2.714323,178.548003,5.356883,1.082402,0.026543,0.983777
-0.036456,0.014649,0.332233,2.858362,19.938445,10.416828,3.450189,2.735670,178.564320,5.351782,1.082398,0.026520,0.983755
-0.040243,0.014135,0.342903,2.515654,19.991087,10.416728,3.445565,2.731476,178.532597,5.355513,1.082426,0.026527,0.983739
-0.038799,0.014340,0.302190,3.215389,20.011363,10.416703,3.447979,2.723798,178.523608,5.346710,1.082388,0.026501,0.983733
-0.038430,0.014250,0.315541,2.774063,20.010860,10.416682,3.448015,2.746421,178.506118,5.349312,1.082341,0.026496,0.983716
-0.036871,0.014612,0.339445,2.836986,20.010783,10.416720,3.449425,2.740355,178.501629,5.347354,1.082324,0.026498,0.983716
-0.038003,0.014234,0.324521,3.921584,20.010618,10.416793,3.448211,2.719990,178.481827,5.335696,1.082264,0.026454,0.983673
-0.041613,0.014676,0.341446,2.371591,20.010930,10.416752,3.449266,2.725056,178.466313,5.458480,1.082217,0.026385,0.983609
-0.038381,0.013948,0.347460,2.983959,20.010477,10.416717,3.448349,2.734474,178.439652,5.314772,1.082172,0.026354,0.983565
-0.040904,0.014500,0.323110,3.041663,20.010632,10.416695,3.448883,2.727245,178.416499,5.303585,1.082189,0.026303,0.983536
-0.038534,0.014574,0.312761,2.816602,20.010960,10.416662,3.448616,2.719927,178.411678,5.306774,1.082140,0.026307,0.983541
-0.040455,0.014808,0.336468,3.986098,20.011035,10.416623,3.449256,2.744317,178.374797,5.293862,1.082104,0.026256,0.983497
-0.039002,0.014926,0.342728,3.732901,20.010655,10.416730,3.451322,2.736209,178.351397,5.286234,1.082022,0.026211,0.983436
-0.040192,0.014845,0.328094,2.866404,20.011012,10.416760,3.450019,2.727588,178.315275,5.264224,1.081923,0.026151,0.983378
-0.039272,0.014625,0.337831,3.546059,20.010665,10.416640,3.448840,2.737198,178.307780,5.264150,1.081889,0.026086,0.983314
-0.039851,0.014582,0.344569,2.979774,20.010745,10.416630,3.448156,2.706942,178.316045,5.263511,1.081957,0.026117,0.983356
-0.038846,0.014624,0.343284,3.295561,20.010682,10.416773,3.448936,2.718316,178.300979,5.265755,1.081867,0.026143,0.983370
-0.037953,0.015341,0.350590,3.251321,20.011028,10.416693,3.452734,2.726555,178.286262,5.248267,1.081878,0.026062,0.983304
-0.038511,0.014461,0.325389,3.380889,20.010880,10.416772,3.446630,2.712449,178.280548,5.250003,1.081856,0.026060,0.983299
-0.036976,0.014901,0.340304,2.776989,20.010563,10.416690,3.450275,2.718455,178.275810,5.246798,1.081858,0.026055,0.983281
-0.037260,0.015303,0.317404,2.496565,20.010972,10.416842,3.451096,2.744184,178.229219,5.243057,1.081818,0.026023,0.983257
-0.038072,0.015249,0.334497,3.406069,20.010823,10.416770,3.452560,2.708836,178.206643,5.225864,1.081701,0.025972,0.983182
-0.038178,0.014826,0.340438,3.138628,20.010943,10.416865,3.451886,2.722578,178.200755,5.220954,1.081717,0.025934,0.983158
-0.038784,0.014613,0.302790,2.857903,20.010798,10.416600,3.448545,2.734526,178.171754,5.215597,1.081704,0.025933,0.983174
-0.038359,0.015523,0.353615,2.649861,19.998732,10.416682,3.452666,2.727996,178.148971,5.205745,1.081622,0.025883,0.983100
-0.039413,0.015672,0.343471,2.829869,20.011293,10.416638,3.453525,2.747262,178.127214,5.192637,1.081546,0.025826,0.983021
-0.035510,0.015028,0.328732,3.085884,20.011038,10.416790,3.452248,2.736404,178.110215,5.180397,1.081485,0.025770,0.982991
-0.035283,0.015267,0.346148,2.687759,20.010753,10.416810,3.452140,2.741773,178.135735,5.167746,1.081516,0.025710,0.982931
-0.037088,0.014771,0.341333,3.428434,20.005572,10.416727,3.449343,2.728969,178.248788,5.188798,1.081606,0.025781,0.983013
-0.036606,0.014779,0.336394,3.034459,20.010712,10.416755,3.450039,2.729960,178.387802,5.226435,1.081760,0.025898,0.983162
-0.040098,0.014718,0.351454,2.853228,20.011012,10.416768,3.449671,2.737129,178.383737,5.229974,1.081779,0.025920,0.983214
-0.037936,0.015086,0.354527,2.799285,20.010780,10.416608,3.451869,2.711602,178.283650,5.205299,1.081705,0.025863,0.983124
-0.038688,0.015131,0.339975,3.377726,20.011165,10.416663,3.452974,2.717055,178.137358,5.183073,1.081510,0.025743,0.982984
-0.037849,0.015208,0.351308,3.604156,20.011132,10.499998,3.451201,2.717214,178.032837,5.444559,1.081352,0.026993,0.982790
-0.037402,0.014817,0.317073,3.499313,20.010733,10.416722,3.451484,2.711481,178.008336,5.148783,1.081282,0.025622,0.982781
-0.041561,0.015619,0.347135,2.742306,20.010770,10.500025,3.452957,2.737009,178.036612,5.430965,1.081220,0.026898,0.982700
-0.038274,0.014799,0.341923,2.343431,20.011065,10.416652,3.449822,2.727614,178.196177,5.150054,1.081380,0.025607,0.982838
-0.037706,0.014796,0.308581,2.744699,20.010720,10.416725,3.450259,2.713089,178.319158,5.180303,1.081529,0.025709,0.982956
-0.037578,0.015236,0.341942,2.613329,20.010815,10.416658,3.452918,2.728560,178.373682,5.193166,1.081613,0.025747,0.983045
-0.036517,0.014762,0.301028,3.229366,20.010652,10.499942,3.448642,2.734262,178.382990,5.293964,1.081611,0.026195,0.982069
-0.037689,0.014224,0.321762,2.859259,20.010588,10.416610,3.447504,2.722359,178.343581,5.185231,1.081556,0.025696,0.982966
-0.038170,0.015027,0.335152,3.084474,20.010732,10.416668,3.451641,2.734544,178.280165,5.173780,1.081471,0.025656,0.982919
-0.039663,0.014652,0.301022,3.122291,20.010733,10.416760,3.450398,2.725376,178.193921,5.146469,1.081363,0.025573,0.982831
-0.034730,0.015576,0.332182,3.016185,20.008792,10.416740,3.454623,2.741650,178.018178,5.131776,1.081215,0.025493,0.982705
-0.039512,0.014399,0.324331,2.972835,19.995862,10.500142,3.448786,2.732977,177.858995,5.397232,1.080959,0.026683,0.982494
-0.039553,0.015023,0.323026,2.855234,19.994088,10.499972,3.452603,2.734657,177.845670,5.384326,1.080957,0.026631,0.982468
-0.036762,0.014978,0.338225,2.870457,20.011217,10.499953,3.452017,2.725716,177.826362,5.366207,1.080899,0.026577,0.982429
-0.038543,0.014854,0.340511,3.066432,19.961107,10.500150,3.450327,2.727146,177.809149,5.346639,1.080878,0.026504,0.982368
-0.035887,0.014829,0.331590,3.628043,19.975955,10.499988,3.451067,2.722938,177.782728,5.357384,1.080815,0.026534,0.982367
-0.041615,0.015263,0.361556,3.155533,20.011195,10.500190,3.452711,2.728033,177.749203,5.337974,1.080738,0.026452,0.982283
-0.039044,0.014779,0.356733,3.142475,20.001283,10.500112,3.452704,2.721546,177.750498,5.321193,1.080743,0.026398,0.982225
-0.041306,0.014660,0.316539,3.869992,19.965865,10.500015,3.451013,2.712418,177.741813,5.313969,1.080685,0.026367,0.982193
-0.040022,0.014316,0.372370,2.935126,20.010812,10.500022,3.450046,2.718664,177.698834,5.306511,1.080641,0.026344,0.982167
-0.041386,0.015097,0.357554,2.872806,19.962120,10.500070,3.453631,2.739871,177.719072,5.295935,1.080633,0.026294,0.982129
-0.037576,0.014992,0.341728,3.032427,19.935480,10.499948,3.451022,2.724538,177.726340,5.291226,1.080584,0.026281,0.982122
-0.040731,0.015352,0.364946,3.004057,19.992650,10.500107,3.453086,2.736404,177.774103,5.302694,1.080618,0.026278,0.982115
-0.038700,0.015328,0.334967,3.342180,20.011195,10.500050,3.453466,2.723773,177.888233,5.316791,1.080709,0.026317,0.982176
-0.038499,0.014417,0.349375,2.574979,20.010957,10.499990,3.448579,2.737051,177.995346,5.340903,1.080836,0.026423,0.982278
-0.036133,0.015345,0.342082,2.954866,20.010582,10.416803,3.452370,2.729027,178.002166,5.055896,1.080899,0.025150,0.982377
-0.041375,0.015605,0.335199,2.865784,20.010945,10.499975,3.453614,2.716373,177.918683,5.344302,1.080826,0.026456,0.982299
-0.039231,0.014782,0.335233,3.904797,19.959398,10.500075,3.450851,2.723494,177.720908,5.303132,1.080594,0.026271,0.982141
-0.037674,0.015504,0.342537,3.199937,19.894490,10.500052,3.454226,2.712643,177.577082,5.260096,1.080366,0.026111,0.981940
-0.039165,0.014983,0.347458,3.014052,19.974542,10.499977,3.453220,2.722703,177.546233,5.232918,1.080296,0.026013,0.981848
-0.039134,0.015102,0.333826,3.688741,20.011253,10.500012,3.450280,2.704667,177.680132,5.237621,1.080329,0.026027,0.981888
-0.040372,0.014671,0.320810,2.531641,20.010920,10.500048,3.449468,2.717460,177.909874,5.300418,1.080600,0.026227,0.982104
-0.037057,0.016093,0.339198,3.009778,20.011063,10.416827,3.455198,2.714124,178.058094,5.024530,1.080789,0.024988,0.982243
-0.035504,0.015241,0.347699,3.502685,20.010928,10.416723,3.452321,2.741592,178.113699,5.049427,1.080802,0.025062,0.982340
-0.038215,0.015556,0.332982,2.464535,20.010903,10.416815,3.452525,2.732377,178.157969,5.046275,1.080894,0.025061,0.982353
-0.038884,0.014900,0.337378,2.728421,20.010943,10.416683,3.451640,2.713770,178.130944,5.045282,1.080857,0.025054,0.982358
-0.039079,0.015370,0.344391,3.192521,20.010938,10.416717,3.451360,2.736445,178.091451,5.031290,1.080783,0.024985,0.982281
-0.037167,0.015233,0.318126,2.643570,20.011050,10.416652,3.453602,2.730946,177.985304,5.019885,1.080668,0.024960,0.982206
-0.038047,0.014630,0.360513,2.867304,20.011210,10.500033,3.451206,2.735356,177.742675,5.282017,1.080439,0.026126,0.981990
-0.035362,0.014888,0.334755,2.791016,19.968652,10.500188,3.451865,2.731618,177.461792,5.203115,1.080059,0.025862,0.981683
-0.037052,0.015492,0.335247,2.769249,20.003370,10.583538,3.455368,2.727994,177.420782,5.464547,1.079843,0.027077,0.981485
