SCC,SCV,DVV,ICP,CCDT,CVCT,ACCV C,ACCV D,ECD,ECV,CCD,CCV,SoH
-0.039265,0.015894,0.373320,2.870775,20.011808,10.750008,3.447072,2.751162,179.598624,5.956490,1.080345,0.029561,0.981003
-0.038880,0.015271,0.345388,3.258189,20.012723,10.666620,3.443353,2.749942,179.719272,5.785346,1.080899,0.028834,0.981676
-0.039348,0.015119,0.347154,3.264413,20.013045,10.666692,3.444572,2.742436,179.758967,5.921071,1.081177,0.029352,0.982193
-0.036669,0.014933,0.321150,2.777485,20.013437,10.583523,3.444504,2.735981,179.825284,5.674332,1.081435,0.028316,0.982507
-0.036719,0.014784,0.327313,2.964252,20.013055,10.583278,3.446716,2.751707,179.782782,5.692850,1.081469,0.028378,0.982602
-0.038121,0.014812,0.314621,3.323050,20.014293,10.583375,3.446453,2.745376,179.817147,5.763274,1.081748,0.028586,0.982870
-0.038569,0.015280,0.327316,2.768396,20.013810,10.583293,3.445200,2.739825,179.856868,5.765688,1.081764,0.028666,0.982915
-0.041170,0.015244,0.348708,2.738117,20.014428,10.583347,3.447652,2.742519,179.875599,5.775320,1.081870,0.028759,0.983026
-0.041424,0.014486,0.333423,2.865990,20.013947,10.583508,3.441995,2.741438,179.872795,5.796087,1.081912,0.028804,0.983077
-0.040128,0.014998,0.343506,3.547530,20.015032,10.583370,3.446641,2.737669,179.879414,5.819442,1.081972,0.028854,0.983139
-0.038567,0.015162,0.326999,2.573503,20.014480,10.583415,3.445660,2.750966,179.898086,5.841463,1.082074,0.028970,0.983232
-0.039947,0.015302,0.347344,2.795232,20.014882,10.583402,3.446254,2.752349,179.872389,5.843473,1.082094,0.028998,0.983267
-0.038429,0.014667,0.298064,3.574608,20.015508,10.583327,3.445276,2.744217,179.866275,5.853327,1.082134,0.029017,0.983286
-0.041486,0.015376,0.314375,3.840431,20.014652,10.583507,3.446012,2.747246,179.842222,5.852005,1.082082,0.029010,0.983265
-0.038095,0.015121,0.315287,2.660807,20.014505,10.583567,3.446530,2.731013,179.792138,5.829380,1.082043,0.028928,0.983220
-0.037708,0.014968,0.316608,3.263664,20.014442,10.583450,3.446447,2.747427,179.796860,5.813077,1.081954,0.028828,0.983116
-0.037430,0.014918,0.330026,2.329734,20.014473,10.583375,3.445393,2.746580,179.749686,5.815731,1.081948,0.028863,0.983136
-0.041603,0.015442,0.343765,3.003344,20.014185,10.583290,3.448535,2.729718,179.749780,5.823971,1.081984,0.028907,0.983171
-0.040958,0.014957,0.344041,2.090735,20.014125,10.583425,3.444955,2.740591,179.718325,5.814117,1.081962,0.028837,0.983127
-0.039059,0.014618,0.353004,2.600853,20.014427,10.583267,3.443170,2.760161,179.735967,5.815317,1.081985,0.028873,0.983147
-0.041275,0.014808,0.328548,3.380810,20.014263,10.583418,3.444155,2.737772,179.705755,5.821146,1.081973,0.028855,0.983130
-0.039014,0.015260,0.308357,2.757494,20.014543,10.500015,3.443971,2.722459,179.692369,5.502751,1.081914,0.027451,0.983119
-0.039048,0.014739,0.302083,4.324308,20.014632,10.500217,3.446532,2.749483,179.678792,5.511901,1.081928,0.027450,0.983112
-0.037077,0.014785,0.327877,7.608012,20.014747,10.500162,3.443823,2.759072,179.649824,5.492939,1.081919,0.027402,0.983089
-0.039063,0.014926,0.338098,3.897704,20.014813,10.500093,3.444748,2.736906,179.599506,5.497399,1.081874,0.027382,0.983027
-0.039621,0.015862,0.305644,3.455888,20.014828,10.583372,3.448626,2.749797,179.605640,5.794700,1.081842,0.028730,0.983015
-0.037164,0.014783,0.329641,3.047473,20.014718,10.500132,3.445245,2.744455,179.564208,5.498117,1.081795,0.027392,0.983036
-0.039206,0.014357,0.344760,3.241160,20.015058,10.583413,3.444560,2.749925,179.555993,5.791002,1.081847,0.028725,0.982990
-0.039014,0.015202,0.307482,4.771174,20.015042,10.500163,3.445927,2.740525,179.562067,5.483977,1.081830,0.027355,0.983107
-0.038429,0.014601,0.317227,2.870231,20.015038,10.500113,3.444846,2.721712,179.573913,5.500304,1.081866,0.027372,0.983083
-0.037862,0.015306,0.358572,3.276450,20.015108,10.500040,3.447507,2.736515,179.545013,5.502989,1.081862,0.027390,0.983074
-0.037114,0.015411,0.358068,2.913620,20.015450,10.500067,3.447644,2.751146,179.523781,5.498384,1.081856,0.027378,0.983060
-0.040627,0.015028,0.303284,3.046160,20.015207,10.500027,3.445442,2.734994,179.504567,5.485411,1.081801,0.027344,0.983020
-0.039624,0.014667,0.331971,3.422519,20.014947,10.500145,3.443078,2.741751,179.452347,5.469735,1.081743,0.027257,0.982955
-0.038114,0.014821,0.342523,3.336064,20.015047,10.500198,3.443522,2.749336,179.447534,5.465640,1.081729,0.027239,0.982944
-0.038661,0.014919,0.345132,3.074106,20.015467,10.500173,3.447092,2.741728,179.465057,5.484722,1.081791,0.027294,0.983002
-0.039851,0.014926,0.306589,2.650026,20.015192,10.499973,3.446920,2.735589,179.466671,5.475587,1.081742,0.027264,0.982981
-0.039420,0.014481,0.294459,3.177903,20.015168,10.500008,3.446719,2.741377,179.420936,5.463466,1.081680,0.027205,0.982913
-0.039025,0.014759,0.309530,2.930308,20.014758,10.500008,3.446481,2.739039,179.415600,5.461368,1.081708,0.027228,0.982945
-0.037472,0.014653,0.343825,3.327055,20.015405,10.500108,3.445110,2.740854,179.408822,5.449968,1.081631,0.027136,0.982864
-0.037523,0.015463,0.348239,3.818969,20.015418,10.500027,3.447360,2.740721,179.394940,5.456536,1.081610,0.027134,0.982837
-0.037453,0.014896,0.319810,2.919499,20.015288,10.500020,3.444286,2.714235,179.363644,5.441287,1.081596,0.027116,0.982822
-0.040006,0.015325,0.335998,2.951054,20.015547,10.500093,3.447188,2.743741,179.330779,5.436877,1.081542,0.027090,0.982781
-0.038373,0.015146,0.339289,2.899924,20.015540,10.500065,3.446252,2.752186,179.267633,5.417298,1.081442,0.026977,0.982682
-0.040669,0.015138,0.365895,2.998154,20.015725,10.583325,3.446711,2.736039,179.251627,5.704893,1.081377,0.028327,0.982650
-0.040251,0.015164,0.315819,2.803556,20.015133,10.583408,3.447445,2.745112,179.238682,5.703148,1.081365,0.028268,0.982604
-0.042392,0.015395,0.342615,3.153932,20.015725,10.583507,3.447700,2.740612,179.242077,5.702336,1.081341,0.028256,0.982583
-0.039704,0.014853,0.291908,3.403333,20.015397,10.583420,3.445483,2.746245,179.201655,5.682625,1.081273,0.028204,0.982537
-0.042659,0.014872,0.302251,2.916482,20.015625,10.583378,3.445947,2.741999,179.175524,5.681817,1.081254,0.028157,0.982515
-0.038689,0.015102,0.303013,3.232875,20.015628,10.582735,3.446247,2.740411,179.176380,5.674350,1.081215,0.028116,0.982472
-0.040979,0.015202,0.311732,3.434170,20.015778,10.583293,3.446574,2.745518,179.119234,5.653451,1.081127,0.028014,0.982407
-0.037525,0.014622,0.353525,2.822222,20.015523,10.583427,3.444995,2.746197,179.125672,5.618230,1.080982,0.027910,0.982257
-0.040381,0.014970,0.339734,3.193273,20.015682,10.583387,3.447732,2.728795,179.264848,5.660238,1.081145,0.028054,0.982430
-0.037995,0.014976,0.265269,3.775204,20.015625,10.500008,3.445822,2.735930,179.397444,5.383694,1.081339,0.026800,0.982557
-0.036719,0.015147,0.310417,3.106929,20.015548,10.500087,3.445375,2.737451,179.446134,5.398983,1.081432,0.026864,0.982671
-0.038342,0.014885,0.320872,3.511058,20.015522,10.500123,3.445111,2.728198,179.445829,5.401121,1.081420,0.026860,0.982653
-0.035467,0.015100,0.354725,2.830135,20.016010,10.500123,3.445247,2.744310,179.183125,5.363207,1.081195,0.026674,0.982451
-0.041607,0.014703,0.304504,2.912285,20.015885,10.583387,3.445301,2.728686,179.019084,5.622040,1.080944,0.027850,0.982194
-0.037354,0.015315,0.314933,2.714426,20.016077,10.583430,3.448908,2.739599,178.995690,5.599448,1.080850,0.027757,0.982115
-0.037785,0.014932,0.319931,2.631198,20.016073,10.583457,3.447269,2.731296,178.964791,5.597844,1.080811,0.027696,0.982088
-0.039753,0.014781,0.287277,2.659617,20.015920,10.583445,3.447221,2.728851,178.952124,5.575805,1.080778,0.027690,0.982063
-0.037729,0.014867,0.327007,3.943414,20.015955,10.583482,3.446029,2.747102,178.915831,5.570076,1.080711,0.027617,0.981988
-0.038139,0.014924,0.308630,2.811369,20.016065,10.583415,3.446480,2.744041,178.901341,5.562829,1.080700,0.027596,0.981973
-0.039615,0.015064,0.338247,4.314019,20.016400,10.583308,3.448416,2.727234,178.893823,5.557818,1.080642,0.027561,0.981950
-0.040796,0.014670,0.290556,10.353383,20.016148,10.583242,3.446430,2.748720,178.878534,5.543597,1.080574,0.027505,0.981894
-0.037581,0.014572,0.366391,3.001692,20.016287,10.583352,3.445619,2.744113,178.852837,5.542498,1.080568,0.027489,0.981862
-0.038000,0.014923,0.268660,4.474692,20.016228,10.583413,3.445733,2.751194,178.817416,5.512800,1.080469,0.027396,0.981780
-0.038072,0.014993,0.299654,3.370570,20.016458,10.583487,3.446481,2.753291,178.769209,5.499551,1.080383,0.027300,0.981691
-0.036209,0.014493,0.319065,2.527547,20.016192,10.583575,3.444313,2.731026,178.769222,5.494238,1.080327,0.027258,0.981661
-0.040552,0.015012,0.326891,4.488336,20.015957,10.583567,3.447589,2.736291,178.752344,5.494667,1.080272,0.027271,0.981647
-0.039565,0.015028,0.345655,2.884258,20.016245,10.583447,3.446321,2.731719,178.696107,5.467336,1.080191,0.027162,0.981544
-0.039857,0.014646,0.312472,2.978717,20.016415,10.583443,3.445734,2.734447,178.693434,5.455145,1.080088,0.027090,0.981484
-0.037401,0.015073,0.363906,3.255530,20.016172,10.583320,3.446954,2.736200,178.665992,5.441207,1.080081,0.027057,0.981456
-0.036309,0.015496,0.304395,3.446422,20.016178,10.583282,3.448576,2.726928,178.638156,5.420995,1.079991,0.027001,0.981357
-0.036959,0.015548,0.311488,3.028922,20.016322,10.583268,3.448246,2.729823,178.597242,5.404314,1.079894,0.026921,0.981274
-0.037563,0.015342,0.291061,3.130862,20.016425,10.583363,3.448614,2.735856,178.584262,5.399948,1.079827,0.026876,0.981214
-0.037141,0.014945,0.356619,2.744950,20.016532,10.583317,3.446094,2.728772,178.545068,5.379949,1.079714,0.026786,0.981122
-0.036265,0.015624,0.349882,3.132875,20.016707,10.583453,3.448861,2.730074,178.537850,5.381614,1.079716,0.026774,0.981119
-0.038208,0.015496,0.338812,3.230254,20.016332,10.583333,3.450523,2.730289,178.510777,5.370102,1.079636,0.026708,0.981059
-0.039884,0.015729,0.351680,2.984328,20.016365,10.666702,3.447855,2.734021,178.477833,5.653473,1.079560,0.028013,0.980991
-0.040895,0.015403,0.364909,3.192715,20.016573,10.666735,3.448774,2.722472,178.470875,5.640353,1.079526,0.027988,0.980949
-0.039884,0.014947,0.299793,2.505391,20.016583,10.666788,3.446353,2.719392,178.431492,5.626315,1.079433,0.027875,0.980866
-0.039901,0.015368,0.347864,2.772204,20.016398,10.666613,3.448101,2.725624,178.398934,5.620059,1.079404,0.027878,0.980839
-0.038373,0.014498,0.351219,2.886095,20.016467,10.666765,3.444765,2.732855,178.397627,5.605145,1.079321,0.027778,0.980763
-0.037941,0.015304,0.351193,2.902109,20.016533,10.666682,3.448927,2.725153,178.387969,5.591068,1.079238,0.027689,0.980686
-0.038662,0.015136,0.310192,2.644860,20.008045,10.666722,3.448036,2.717396,178.357736,5.575410,1.079172,0.027646,0.980630
-0.041637,0.015107,0.339581,3.091513,20.007817,10.666792,3.446547,2.729396,178.312742,5.561855,1.079148,0.027611,0.980594
-0.038874,0.014715,0.348287,3.252457,20.016612,10.666730,3.446672,2.736578,178.301795,5.540964,1.079047,0.027515,0.980503
-0.038475,0.015388,0.342527,2.795425,20.016437,10.666685,3.445334,2.729659,178.251871,5.530908,1.078913,0.027412,0.980400
-0.037818,0.014457,0.273265,8.327729,20.007632,10.666682,3.447348,2.736420,178.222512,5.493910,1.078854,0.027328,0.980311
-0.037046,0.015042,0.360982,2.439354,20.016492,10.666873,3.448430,2.735561,178.194378,5.493452,1.078789,0.027288,0.980273
-0.036142,0.015144,0.321224,3.060537,20.016167,10.666802,3.447058,2.725078,178.183575,5.475869,1.078693,0.027217,0.980186
-0.036539,0.015806,0.357554,2.508324,20.016487,10.666777,3.450700,2.731168,178.158599,5.451832,1.078622,0.027140,0.980128
-0.039241,0.015246,0.353011,3.060475,20.016400,10.666770,3.449543,2.726745,178.135274,5.436404,1.078553,0.027069,0.980046
-0.036617,0.015402,0.279725,4.219502,20.016402,10.666695,3.448694,2.733637,178.124897,5.438146,1.078508,0.027041,0.980020
-0.038673,0.014956,0.373350,2.837075,20.007735,10.666712,3.445249,2.729761,178.098006,5.421902,1.078479,0.026990,0.979977
-0.037264,0.014957,0.341095,2.709703,20.016707,10.666590,3.447263,2.725277,178.079579,5.435392,1.078447,0.026964,0.979968
-0.034283,0.014694,0.345296,2.428771,20.008103,10.666753,3.446135,2.737757,178.050513,5.397048,1.078333,0.026876,0.979856
-0.038501,0.014991,0.354725,3.525612,20.007870,10.666737,3.447445,2.741959,178.010549,5.387230,1.078239,0.026789,0.979727
-0.037251,0.015712,0.358436,3.018441,20.007973,10.666748,3.450659,2.737679,177.971066,5.372357,1.078152,0.026700,0.979675
-0.035347,0.014816,0.313444,2.956322,20.007757,10.666640,3.446370,2.718479,177.958690,5.356967,1.078094,0.026679,0.979646
-0.035642,0.015927,0.351272,3.228829,20.007785,10.666752,3.450474,2.732629,177.939044,5.350202,1.078072,0.026648,0.979569
-0.037209,0.015257,0.344324,3.254571,20.007773,10.666637,3.448178,2.735312,177.893270,5.328789,1.077959,0.026533,0.979499
-0.040206,0.015540,0.342171,2.903068,19.924462,10.749947,3.449693,2.730485,176.820090,5.624415,1.077903,0.027900,0.979452
-0.041800,0.015710,0.363900,2.953766,20.008117,10.749808,3.449427,2.731909,177.851647,5.598439,1.077830,0.027797,0.979337
-0.037554,0.015824,0.365307,4.915715,20.007988,10.750118,3.449560,2.727149,177.811696,5.592294,1.077733,0.027733,0.979278
-0.038773,0.015266,0.363784,3.160827,20.007523,10.750087,3.450248,2.728665,177.826851,5.597736,1.077738,0.027718,0.979263
-0.039291,0.014955,0.341200,2.782960,20.007957,10.749997,3.446817,2.712112,177.761133,5.571800,1.077586,0.027578,0.979153
-0.039377,0.015747,0.351793,2.685776,20.007733,10.750137,3.451199,2.738134,177.751048,5.556187,1.077504,0.027520,0.979100
-0.039764,0.015524,0.360079,3.096073,20.007848,10.750075,3.450970,2.745421,177.704517,5.504751,1.077387,0.027358,0.978923
-0.039587,0.015613,0.361851,3.420143,20.007970,10.750023,3.451121,2.729271,177.629488,5.483961,1.077182,0.027254,0.978822
-0.038185,0.016037,0.373776,2.582864,20.007800,10.750203,3.451748,2.728715,177.607516,5.461564,1.077075,0.027150,0.978694
-0.036662,0.015274,0.320162,3.198786,20.007585,10.750128,3.448643,2.721868,177.644595,5.475247,1.077189,0.027201,0.978778
-0.036235,0.015290,0.347650,3.922796,20.008132,10.750082,3.448406,2.723082,177.654403,5.468223,1.077134,0.027190,0.978767
-0.037047,0.015536,0.380836,2.711710,20.007722,10.750163,3.450401,2.722685,177.650440,5.446190,1.077048,0.027068,0.978645
-0.038498,0.014995,0.346256,2.754359,20.007905,10.750020,3.447410,2.738524,177.599938,5.434999,1.076990,0.027042,0.978600
-0.036862,0.015137,0.313413,3.076014,20.007887,10.749985,3.447465,2.724982,177.571709,5.420555,1.076885,0.026969,0.978517
-0.036833,0.015308,0.369236,2.599130,20.007822,10.750017,3.448620,2.731111,177.541332,5.398375,1.076761,0.026896,0.978422
-0.039248,0.016202,0.368249,3.550684,20.007730,10.833267,3.451948,2.720541,177.505218,5.684343,1.076678,0.028169,0.978314
-0.039343,0.015978,0.366968,2.676398,20.007732,10.833538,3.451849,2.722934,177.524676,5.667808,1.076573,0.028086,0.978242
-0.039454,0.015903,0.373589,2.978364,20.007848,10.833437,3.452404,2.718787,177.484835,5.660356,1.076520,0.028053,0.978177
-0.038259,0.015872,0.372536,2.695622,20.007987,10.833532,3.451612,2.716969,177.478624,5.649245,1.076445,0.027971,0.978117
-0.040766,0.015948,0.332108,2.962524,20.007848,10.833488,3.451861,2.717703,177.506309,5.635793,1.076381,0.027898,0.978077
-0.036305,0.015924,0.351539,2.862816,20.007928,10.833433,3.452280,2.721397,177.486631,5.616907,1.076302,0.027823,0.977998
-0.040322,0.015934,0.378573,2.641500,20.008045,10.833430,3.449395,2.720858,177.459855,5.609909,1.076277,0.027783,0.977934
-0.036541,0.015667,0.363798,2.475624,20.007852,10.833295,3.450164,2.729559,177.435168,5.593411,1.076197,0.027717,0.977889
-0.036772,0.015072,0.365494,2.786522,20.007982,10.833407,3.448550,2.725940,177.348532,5.566467,1.076041,0.027600,0.977791
-0.037055,0.016037,0.382325,2.477285,20.007993,10.833258,3.452646,2.723255,177.301787,5.509425,1.075867,0.027422,0.977587
-0.038546,0.015389,0.340578,2.610931,20.008008,10.833260,3.449789,2.715016,177.264990,5.501209,1.075809,0.027377,0.977534
-0.036803,0.015667,0.346262,2.260494,20.007942,10.833388,3.449808,2.721882,177.245282,5.483434,1.075674,0.027275,0.977422
-0.036278,0.015687,0.388728,2.351694,20.007960,10.833408,3.450060,2.731676,177.220722,5.469798,1.075614,0.027209,0.977349
-0.037549,0.015285,0.407171,2.231392,20.007982,10.833317,3.448337,2.729533,177.164255,5.450686,1.075521,0.027132,0.977278
-0.036426,0.015851,0.358727,2.556331,20.008082,10.833273,3.450717,2.705715,177.164636,5.435595,1.075459,0.027066,0.977235
-0.039053,0.015870,0.339040,2.679029,20.007598,10.833412,3.451544,2.729197,177.134519,5.420808,1.075392,0.027012,0.977139
-0.037413,0.016215,0.355328,2.857012,20.008210,10.833485,3.453521,2.726034,177.097851,5.408659,1.075300,0.026939,0.977045
-0.037602,0.015238,0.361640,3.049511,20.008052,10.916717,3.450055,2.720626,177.046704,5.697210,1.075198,0.028228,0.976965
-0.040981,0.016514,0.377197,2.145837,20.008065,10.916853,3.452025,2.726167,177.011217,5.673774,1.075084,0.028105,0.976902
-0.039523,0.016248,0.270799,8.479201,20.008075,10.916902,3.450841,2.715157,176.947603,5.645126,1.074969,0.027984,0.976766
-0.038146,0.015864,0.342368,3.225204,20.008260,10.916822,3.453478,2.729729,176.908282,5.628410,1.074886,0.027913,0.976679
-0.038893,0.015647,0.384258,2.872539,20.008078,10.916672,3.450273,2.711765,176.914329,5.608686,1.074793,0.027821,0.976591
-0.036351,0.015794,0.379737,2.793394,20.008115,10.916760,3.452530,2.726942,176.861219,5.584134,1.074727,0.027755,0.976544
-0.038137,0.015629,0.329853,2.737738,20.008142,10.916728,3.451037,2.722232,176.881603,5.581330,1.074683,0.027715,0.976474
-0.039181,0.015621,0.390970,2.691135,20.008057,10.916623,3.451774,2.727829,176.881815,5.569743,1.074624,0.027680,0.976467
-0.039791,0.015991,0.376866,3.429210,20.008345,10.916782,3.452048,2.725199,176.861081,5.561513,1.074566,0.027626,0.976396
-0.036881,0.015341,0.391172,2.663695,20.007932,10.916703,3.450517,2.724067,176.854856,5.555902,1.074494,0.027578,0.976351
-0.038716,0.015759,0.395348,3.440235,20.008070,10.812492,3.450610,2.719040,176.779186,5.504555,1.074265,0.027369,0.976154
-0.036674,0.016393,0.387478,2.446206,20.008143,10.916642,3.453528,2.713660,176.788234,5.546453,1.074200,0.027314,0.976065
-0.037108,0.016119,0.410603,3.202532,20.008150,10.916825,3.453359,2.710869,176.712277,5.475503,1.074110,0.027222,0.975972
-0.035475,0.015725,0.368100,2.476092,20.008303,10.916737,3.450692,2.717922,176.694922,5.461390,1.074078,0.027175,0.975945
-0.034004,0.016520,0.360144,2.848087,20.008092,10.916800,3.454401,2.724959,176.673155,5.449808,1.073976,0.027113,0.975847
-0.037968,0.015992,0.355315,2.219460,20.008145,10.916755,3.450522,2.724180,176.628365,5.423125,1.073875,0.027041,0.975761
-0.039094,0.016190,0.368342,2.629873,20.008092,10.999897,3.453829,2.735118,176.625991,5.713356,1.073793,0.028341,0.975684
-0.038631,0.016537,0.399596,3.081278,20.007920,11.000040,3.455774,2.715554,176.591981,5.699210,1.073704,0.028257,0.975591
-0.039391,0.016570,0.362282,2.762027,20.008220,11.000160,3.454701,2.724799,176.609152,5.688414,1.073665,0.028198,0.975549
-0.040578,0.016940,0.381661,2.636448,20.008158,11.000153,3.457029,2.720427,176.624315,5.682518,1.073599,0.028205,0.975560
-0.039039,0.015403,0.373253,2.938448,20.008157,11.000197,3.448002,2.708354,176.595853,5.669534,1.073538,0.028096,0.975461
-0.038147,0.016441,0.356741,2.671558,20.008480,11.000143,3.454523,2.707048,176.555999,5.644366,1.073444,0.028010,0.975383
-0.038669,0.015675,0.387576,2.350508,20.008342,11.000188,3.450679,2.732314,176.562243,5.625405,1.073329,0.027905,0.975268
-0.034946,0.016623,0.388249,2.500115,20.008235,11.000115,3.455266,2.721481,176.538554,5.609285,1.073269,0.027824,0.975220
-0.039499,0.015948,0.352221,4.086062,20.008398,10.999990,3.451106,2.720668,176.477723,5.570797,1.073134,0.027697,0.975070
-0.038052,0.016030,0.388857,2.405779,20.008193,11.000240,3.452702,2.718341,176.426338,5.558725,1.073028,0.027633,0.975026
-0.036591,0.016175,0.385241,3.162321,20.008105,11.000160,3.453168,2.733572,176.388267,5.539955,1.072938,0.027537,0.974898
-0.038551,0.016745,0.366332,2.707919,20.008143,11.000080,3.455202,2.734127,176.321262,5.519345,1.072805,0.027441,0.974810
-0.035674,0.016204,0.397633,2.683202,20.008380,10.999972,3.454355,2.716302,176.282234,5.498107,1.072714,0.027349,0.974686
-0.037404,0.016118,0.400498,2.778846,20.008143,11.000048,3.452460,2.729561,176.238828,5.477221,1.072627,0.027294,0.974666
-0.037215,0.015900,0.391620,2.631508,20.008242,11.000015,3.449663,2.727360,176.269757,5.474776,1.072590,0.027243,0.974606
-0.036047,0.016529,0.346492,2.276883,20.008327,10.999932,3.453212,2.723322,176.319000,5.465861,1.072540,0.027197,0.974576
-0.037399,0.016034,0.378786,2.465547,20.008070,11.000050,3.453434,2.729808,176.440873,5.482159,1.072642,0.027242,0.974620
-0.035572,0.015701,0.372807,2.814612,20.008412,11.000147,3.450895,2.727136,176.451295,5.478805,1.072639,0.027232,0.974635
-0.038403,0.016334,0.374982,2.768562,20.008317,11.000018,3.453534,2.719364,176.401900,5.472384,1.072566,0.027188,0.974575
-0.037944,0.016248,0.304422,6.282031,20.007873,11.000132,3.451880,2.701891,176.247642,5.429160,1.072350,0.027020,0.974372
-0.039352,0.016493,0.364989,2.501685,20.008505,11.083275,3.453953,2.723407,176.144382,5.695872,1.072126,0.028216,0.974201
-0.040471,0.016282,0.371358,2.623605,20.008217,11.083220,3.453735,2.721084,176.128688,5.658556,1.072014,0.028110,0.974089
-0.038651,0.016232,0.397615,2.814204,20.008392,11.083245,3.454137,2.721195,176.046486,5.635350,1.071862,0.027975,0.973972
-0.036595,0.016507,0.415903,2.856806,20.008292,11.083323,3.455715,2.723382,176.174309,5.640843,1.071893,0.027979,0.973955
-0.038911,0.016399,0.412884,2.714146,20.008510,11.083430,3.454209,2.722339,176.286907,5.659539,1.071990,0.028068,0.974043
-0.040026,0.016270,0.424487,2.601651,20.008440,11.083478,3.453678,2.724099,176.390251,5.661272,1.072031,0.028097,0.974067
-0.037532,0.016158,0.404146,1.975886,20.008637,10.999990,3.451924,2.724208,176.377172,5.358901,1.072018,0.026689,0.974044
-0.039764,0.016508,0.401939,2.425345,20.008525,11.083247,3.452958,2.717011,176.348575,5.656989,1.071950,0.028023,0.974000
-0.039771,0.016418,0.380490,3.352336,20.008425,11.083342,3.452558,2.727178,176.288217,5.634563,1.071851,0.027923,0.973897
-0.039351,0.016337,0.386159,3.634237,20.008105,11.083310,3.453971,2.710419,176.208224,5.605966,1.071720,0.027770,0.973797
-0.038824,0.016135,0.398646,2.763298,20.008480,11.083303,3.454232,2.726218,176.077048,5.570931,1.071571,0.027635,0.973625
-0.037181,0.017232,0.421851,2.542674,20.008322,11.083358,3.457943,2.719931,175.908825,5.506060,1.071273,0.027424,0.973390
-0.040384,0.016358,0.399318,4.001075,20.008382,11.083493,3.454503,2.733921,175.892850,5.506443,1.071175,0.027390,0.973306
-0.041627,0.016734,0.386698,2.730456,20.008247,11.166758,3.454853,2.704450,175.872433,5.773620,1.071059,0.028647,0.973191
-0.037292,0.017058,0.419703,2.678960,20.008337,11.166923,3.457426,2.706195,175.842203,5.760875,1.070925,0.028560,0.973095
-0.039242,0.017068,0.405306,2.475462,20.008467,11.166790,3.457299,2.728987,175.787778,5.731721,1.070825,0.028454,0.973009
-0.038854,0.016009,0.426242,2.260236,20.008595,11.166693,3.451198,2.705265,175.758618,5.699019,1.070679,0.028284,0.972844
-0.037658,0.017021,0.394436,2.371027,20.008503,11.166845,3.456393,2.724788,175.725940,5.670754,1.070602,0.028214,0.972775
-0.037500,0.016365,0.361017,6.389223,20.008242,11.166695,3.454906,2.707572,175.691912,5.648845,1.070444,0.028097,0.972645
-0.035184,0.017134,0.423112,2.027223,20.008733,11.166817,3.458434,2.722564,175.636199,5.630053,1.070326,0.028011,0.972560
-0.036459,0.016550,0.400737,2.551277,20.008368,11.166707,3.454814,2.720084,175.604150,5.610185,1.070213,0.027900,0.972457
-0.037258,0.017379,0.382677,2.400903,20.008507,11.166777,3.459354,2.715496,175.573308,5.591052,1.070113,0.027814,0.972364
-0.035535,0.016600,0.425775,2.653602,20.008663,11.166760,3.453874,2.694154,175.593458,5.586847,1.070074,0.027754,0.972311
-0.037411,0.016430,0.420165,2.440701,20.008502,11.166698,3.453945,2.715393,175.635130,5.575882,1.070052,0.027718,0.972287
-0.037904,0.016474,0.427918,2.270854,20.008480,11.166853,3.452677,2.703736,175.758205,5.583751,1.070113,0.027735,0.972335
