SCC,SCV,DVV,ICP,CCDT,CVCT,ACCV C,ACCV D,ECD,ECV,CCD,CCV,SoH
-0.037908,0.016659,0.449588,2.328325,19.433675,10.999948,3.448534,2.752711,178.444272,6.020717,1.074963,0.029875,0.977091
-0.035760,0.016107,0.426144,2.848899,19.448458,10.916622,3.443829,2.761714,178.491684,5.716309,1.074998,0.028459,0.977143
-0.038115,0.016200,0.430849,2.511437,19.427033,10.916570,3.445243,2.749624,178.485822,5.737331,1.075073,0.028466,0.977210
-0.036033,0.016373,0.382139,2.221817,19.385178,10.916795,3.443677,2.760296,178.533033,5.729649,1.075101,0.028543,0.977200
-0.034833,0.016376,0.401553,2.876446,19.431557,10.833415,3.446963,2.759740,178.506687,5.517126,1.074246,0.027495,0.977565
-0.036663,0.016692,0.409622,2.355521,19.381282,10.916678,3.450286,2.773301,178.659842,5.860806,1.075674,0.029084,0.977744
-0.038194,0.016315,0.423347,2.361976,19.396218,10.916675,3.447376,2.750232,178.606289,5.827582,1.075535,0.028911,0.977584
-0.038837,0.017235,0.405828,2.463015,19.371152,10.916805,3.447828,2.744133,178.627308,5.850611,1.075628,0.029026,0.977688
-0.034333,0.017039,0.421765,2.716637,19.346117,10.833295,3.448075,2.763563,178.442342,5.506723,1.075401,0.027457,0.977541
-0.037622,0.016610,0.408260,2.291755,19.321455,10.916742,3.447541,2.764487,178.302420,5.825807,1.074254,0.028897,0.977585
-0.034889,0.016169,0.392883,2.645885,19.375912,10.833390,3.446141,2.751583,178.617575,5.542959,1.075651,0.027599,0.977695
-0.035876,0.016752,0.415118,2.446497,19.319993,10.916503,3.449221,2.751329,178.358829,5.802121,1.075394,0.028798,0.977476
-0.037823,0.017284,0.416768,2.303737,19.306765,10.916738,3.449241,2.754226,178.445778,5.821213,1.075523,0.028890,0.977575
-0.036741,0.016798,0.448582,2.397944,19.312043,10.916502,3.448164,2.751652,178.454161,5.859458,1.075701,0.029074,0.977730
-0.036690,0.016574,0.420388,2.298800,19.270880,10.916577,3.445883,2.753010,177.946822,5.781395,1.074089,0.028749,0.977428
-0.035647,0.016434,0.437528,2.529147,19.328725,10.916412,3.446169,2.760660,178.274705,5.795642,1.075405,0.028749,0.977425
-0.036405,0.016630,0.409738,2.027784,19.248348,10.916618,3.446079,2.752389,178.339030,5.833774,1.075569,0.028936,0.977633
-0.037437,0.016811,0.422194,2.314288,19.252985,10.916570,3.448122,2.729237,178.187409,5.795291,1.075373,0.028752,0.977447
-0.036328,0.016781,0.422745,3.353576,19.267115,10.833302,3.448408,2.747445,178.345882,5.528893,1.075586,0.027559,0.977648
-0.038482,0.016515,0.435695,2.371522,19.241750,10.916602,3.447503,2.749180,178.086802,5.856179,1.074462,0.029068,0.977738
-0.034836,0.015982,0.431680,3.066023,19.242938,10.916743,3.445021,2.743891,178.061840,5.776350,1.075193,0.028642,0.977350
-0.038269,0.017110,0.413030,2.465140,19.268143,10.916728,3.447958,2.759049,178.219492,5.820708,1.075467,0.028860,0.977543
-0.034345,0.016813,0.444370,2.285412,19.226478,10.833465,3.447083,2.762862,178.251145,5.515288,1.075484,0.027489,0.977613
-0.034190,0.016514,0.449774,2.147414,19.221535,10.916713,3.448265,2.762062,177.951264,5.736572,1.075102,0.028563,0.977224
-0.034545,0.016290,0.425327,2.616148,19.148213,10.916550,3.445935,2.768852,177.794399,5.766259,1.074035,0.028653,0.977353
-0.036149,0.016562,0.444118,2.344381,19.176833,10.833388,3.447159,2.765217,178.054097,5.456588,1.075168,0.027184,0.977302
-0.035700,0.016408,0.454109,2.710965,19.186550,10.916612,3.447145,2.755878,177.935845,5.730505,1.075082,0.028499,0.977156
-0.036278,0.016568,0.424591,2.199670,19.193465,10.916635,3.446860,2.773278,178.115476,5.803818,1.075428,0.028810,0.977492
-0.036033,0.015874,0.441895,2.671569,19.270117,10.833397,3.445327,2.761545,178.087671,5.537392,1.075579,0.027528,0.977693
-0.039037,0.016932,0.463826,2.285131,19.131230,10.916668,3.449527,2.751067,177.736784,5.798985,1.074042,0.028761,0.977457
-0.040425,0.017218,0.427557,2.355459,19.153102,10.916518,3.451053,2.738360,177.979225,5.788448,1.075288,0.028709,0.977422
-0.035236,0.016579,0.405682,2.344246,19.151175,10.833437,3.448066,2.772218,177.897881,5.486200,1.075348,0.027336,0.977447
-0.038299,0.016491,0.427893,1.897112,19.129273,10.916787,3.448646,2.763260,177.966743,5.801767,1.075272,0.028762,0.977459
-0.035669,0.016245,0.418081,2.874027,19.127325,10.833353,3.446765,2.763225,178.076580,5.523926,1.075500,0.027484,0.977602
-0.035730,0.016704,0.428220,2.327427,19.103943,10.833323,3.448172,2.752729,177.748076,5.528954,1.074296,0.027479,0.977658
-0.036261,0.016545,0.447437,2.137468,19.133298,10.833367,3.448141,2.781113,177.988625,5.508872,1.075424,0.027438,0.977552
-0.037957,0.016596,0.409531,1.879840,19.121255,10.833545,3.448641,2.771752,178.087834,5.536101,1.075553,0.027522,0.977680
-0.034903,0.016894,0.437791,2.265394,19.121660,10.833378,3.450220,2.763788,177.778355,5.494027,1.075335,0.027403,0.977508
-0.035085,0.016861,0.427344,2.421034,19.099215,10.833432,3.450065,2.764034,177.865431,5.498568,1.075277,0.027390,0.977451
-0.035921,0.017181,0.393027,2.544874,19.106190,10.833507,3.450918,2.748938,177.905122,5.497208,1.075259,0.027362,0.977463
-0.035769,0.016834,0.439700,1.830606,19.103893,10.916700,3.448377,2.768020,177.651360,5.750302,1.075085,0.028551,0.977272
-0.033729,0.016727,0.435956,2.675995,19.126743,10.833318,3.447359,2.769542,177.858532,5.480863,1.075296,0.027304,0.977419
-0.037926,0.016896,0.436587,2.663381,19.151383,10.833472,3.450081,2.785952,177.938988,5.519214,1.075447,0.027414,0.977580
-0.036871,0.016310,0.440922,2.516938,19.084628,10.833338,3.444905,2.759180,177.704730,5.502034,1.075314,0.027363,0.977512
-0.034836,0.016715,0.428197,2.837305,19.076718,10.833378,3.448934,2.765803,177.761823,5.493724,1.075296,0.027349,0.977476
-0.037045,0.016218,0.456605,2.434599,19.066347,10.916680,3.445487,2.785280,177.682685,5.796029,1.075263,0.028749,0.977460
-0.036685,0.016252,0.452428,2.246362,19.041397,10.916747,3.447379,2.766201,177.515002,5.726196,1.074889,0.028364,0.977096
-0.036007,0.016588,0.426629,2.926172,19.063145,10.916665,3.445617,2.764546,177.654448,5.756286,1.075068,0.028525,0.977261
-0.034008,0.016917,0.430513,2.164834,19.069493,10.833408,3.450894,2.775004,177.691708,5.449648,1.075090,0.027122,0.977273
-0.037662,0.016296,0.448932,2.227385,19.055915,10.916807,3.447049,2.769650,177.402016,5.703120,1.074872,0.028300,0.977041
-0.037331,0.016588,0.433482,2.504989,19.028852,10.916708,3.448613,2.763628,177.504170,5.716475,1.074888,0.028342,0.977083
-0.037480,0.016643,0.447460,2.113381,19.020638,10.916787,3.448511,2.767377,177.580861,5.733640,1.074992,0.028417,0.977129
-0.034050,0.016028,0.441083,2.177404,19.003768,10.833520,3.445758,2.763038,177.559832,5.446679,1.075074,0.027134,0.977256
-0.034767,0.016787,0.451624,2.055714,19.060887,10.833387,3.449941,2.780949,177.677080,5.483459,1.075298,0.027313,0.977437
-0.037498,0.016895,0.436069,2.334714,19.104008,10.833363,3.450065,2.758717,177.647581,5.441969,1.075063,0.027082,0.977264
-0.036773,0.017609,0.422504,1.892040,19.032677,10.916773,3.452834,2.770578,177.520212,5.724435,1.074911,0.028376,0.977129
-0.036162,0.016216,0.397986,2.513051,19.053980,10.833422,3.447615,2.742449,177.655658,5.435491,1.075075,0.027080,0.977238
-0.038670,0.016689,0.435936,2.505957,18.995288,10.916647,3.448344,2.761731,177.613790,5.789544,1.075256,0.028695,0.977431
-0.034910,0.016670,0.418691,2.659868,19.000480,10.916735,3.448707,2.770877,177.463178,5.728201,1.074943,0.028378,0.977121
-0.036229,0.017110,0.450392,2.172031,19.035320,10.916818,3.452631,2.755091,177.417477,5.745767,1.075046,0.028496,0.977236
-0.036314,0.016997,0.460577,2.332322,19.010383,10.999983,3.448497,2.757032,177.355186,5.687032,1.074841,0.028216,0.975604
-0.039703,0.016256,0.458092,2.544957,18.979313,10.916827,3.449058,2.760071,177.398258,5.704206,1.074823,0.028293,0.977028
-0.034876,0.016990,0.426954,2.700883,18.979730,10.833370,3.449928,2.766760,177.491206,5.422135,1.074937,0.027043,0.977143
-0.035009,0.017196,0.448207,2.271947,18.983662,10.916887,3.451776,2.769751,177.223431,5.676829,1.074664,0.028139,0.976875
-0.035780,0.016724,0.414629,2.195772,18.974250,10.916773,3.449248,2.744618,177.304552,5.651428,1.074634,0.028066,0.976846
-0.036673,0.016470,0.472234,1.937216,18.967377,11.000025,3.448864,2.773830,177.377542,5.680877,1.074849,0.028203,0.975552
-0.037102,0.016720,0.473910,2.398145,18.938573,10.916827,3.447693,2.762948,177.204089,5.667159,1.074687,0.028153,0.976907
-0.036589,0.016922,0.432175,2.314422,18.971428,10.916715,3.451096,2.756868,177.279857,5.658348,1.074650,0.028110,0.976845
-0.037704,0.016398,0.410553,2.820291,18.963530,10.916590,3.449352,2.764243,177.306273,5.654421,1.074508,0.027992,0.976742
-0.036267,0.016689,0.402262,2.114576,18.912323,10.916620,3.449507,2.751890,177.060656,5.590827,1.074340,0.027827,0.976607
-0.035131,0.017658,0.473328,2.291458,18.918488,10.999880,3.450059,2.760544,177.221030,5.610970,1.074494,0.027888,0.975251
-0.034738,0.016669,0.444455,2.327123,18.952932,10.916635,3.449995,2.772149,177.239176,5.614742,1.074506,0.027911,0.976678
-0.034269,0.016668,0.430377,2.280194,18.907107,10.916540,3.449291,2.767402,176.872454,5.549915,1.074118,0.027632,0.976348
-0.036276,0.016782,0.435276,2.189944,18.920232,10.916677,3.448866,2.753076,177.121388,5.563334,1.074227,0.027694,0.976435
-0.038422,0.016541,0.431159,2.688494,18.900875,10.916755,3.451082,2.755265,177.176133,5.589330,1.074362,0.027798,0.976550
-0.035441,0.017055,0.424667,2.344351,18.893765,10.916623,3.450095,2.762548,176.900890,5.531011,1.074042,0.027562,0.976243
-0.034842,0.017369,0.471871,2.166439,18.868270,10.916608,3.452326,2.768204,177.078885,5.553897,1.074151,0.027612,0.976386
-0.036519,0.016508,0.455768,2.194041,18.894827,10.916755,3.451450,2.744557,177.150617,5.590223,1.074348,0.027780,0.976532
-0.036971,0.017296,0.456319,2.066283,18.870900,10.916728,3.454635,2.771031,177.015354,5.556101,1.074174,0.027703,0.976381
-0.036408,0.016858,0.478038,1.718543,18.919363,10.916717,3.450478,2.765378,177.161402,5.598313,1.074371,0.027826,0.976546
-0.036680,0.016575,0.447221,2.393837,18.906643,10.916633,3.448914,2.769004,177.224415,5.583143,1.074226,0.027677,0.976469
-0.035360,0.017483,0.459098,1.781387,18.867798,10.916740,3.454138,2.751880,176.979836,5.525441,1.074009,0.027541,0.976243
-0.037915,0.016557,0.458289,2.312276,18.871260,10.916637,3.448580,2.747814,177.070387,5.578028,1.074309,0.027733,0.976469
-0.037388,0.017547,0.472602,2.376753,18.898613,10.999975,3.453736,2.757941,176.938584,5.832427,1.073989,0.028945,0.976259
-0.037580,0.017575,0.462155,2.623513,18.854938,11.000030,3.451752,2.746942,176.763574,5.786196,1.073752,0.028689,0.976006
-0.038099,0.017777,0.483387,2.536961,18.891997,11.000040,3.452659,2.756417,176.857101,5.744389,1.073853,0.028487,0.975818
-0.035506,0.016647,0.455265,2.410312,18.843682,10.916625,3.449100,2.749504,176.788357,5.506192,1.073908,0.027398,0.976190
-0.039353,0.017344,0.498761,2.157832,18.839273,11.000118,3.451794,2.758230,176.739605,5.787171,1.073689,0.028681,0.975994
-0.037957,0.017089,0.443118,2.432717,18.831052,11.000005,3.450661,2.753889,176.759430,5.775182,1.073657,0.028640,0.975968
-0.037020,0.017174,0.458120,2.442104,18.844312,10.916803,3.451868,2.756188,176.696489,5.464246,1.073697,0.027199,0.975963
-0.036491,0.017358,0.478314,2.240289,18.817430,10.999890,3.452471,2.753799,176.702792,5.706505,1.073596,0.028293,0.975627
-0.034272,0.017088,0.432886,2.344635,18.805297,10.916848,3.454039,2.764781,176.765990,5.470510,1.073655,0.027242,0.975955
-0.034973,0.016942,0.482589,2.435924,18.846378,10.916747,3.452162,2.751320,176.584027,5.426893,1.073477,0.027030,0.975786
-0.036722,0.017361,0.465852,2.269964,18.788057,10.999515,3.453151,2.749557,176.663146,5.728803,1.073396,0.028425,0.975792
-0.038071,0.016989,0.467707,2.773342,18.775295,10.999950,3.451973,2.773751,176.555491,5.712899,1.073400,0.028411,0.975728
-0.034364,0.017721,0.436675,2.126793,18.787588,11.000008,3.456262,2.767412,176.380112,5.625273,1.073221,0.028004,0.975334
-0.036982,0.017301,0.410140,2.726838,18.782428,10.999985,3.452265,2.756343,176.509732,5.687704,1.073267,0.028233,0.975555
-0.035518,0.016933,0.463149,2.931327,18.781925,10.999997,3.451064,2.761775,176.543996,5.704146,1.073292,0.028286,0.975620
-0.039597,0.017108,0.464551,2.308677,18.768400,11.000025,3.451542,2.764527,176.354422,5.683724,1.073187,0.028194,0.975561
-0.038788,0.017116,0.471046,2.235066,18.762073,11.000073,3.452377,2.767928,176.527815,5.689373,1.073258,0.028220,0.975580
-0.037451,0.017756,0.516163,1.991794,18.757825,11.000033,3.454589,2.774475,176.403707,5.655950,1.073162,0.028160,0.975417
-0.036759,0.017409,0.465707,2.328513,18.780735,11.000083,3.453119,2.759006,176.431375,5.698253,1.073277,0.028259,0.975602
-0.040203,0.017330,0.473293,1.844944,18.776905,11.000137,3.451988,2.761016,176.455737,5.700501,1.073289,0.028290,0.975643
-0.034649,0.017153,0.443473,2.350554,18.790585,11.000025,3.452416,2.736737,176.364796,5.648904,1.073043,0.028083,0.975433
-0.037543,0.017659,0.495509,2.199366,18.759583,10.999985,3.455490,2.767540,176.200032,5.607189,1.072845,0.027908,0.975226
-0.036399,0.017203,0.481784,2.610692,18.761453,11.000015,3.450857,2.769826,176.343324,5.624739,1.072932,0.027949,0.975314
-0.038357,0.016587,0.474400,1.672327,18.775930,11.000130,3.449858,2.756596,176.378833,5.625209,1.072904,0.027916,0.975300
-0.036942,0.017961,0.488459,2.267476,18.783042,11.000038,3.455608,2.751662,176.218419,5.584814,1.072736,0.027812,0.975128
-0.035658,0.017458,0.471841,2.119598,18.767907,10.999965,3.454074,2.768426,176.323764,5.623201,1.072896,0.027954,0.975279
-0.036755,0.017215,0.465167,2.149838,18.729305,11.000217,3.451600,2.754337,176.369704,5.620837,1.072870,0.027953,0.975310
-0.037073,0.018133,0.492710,1.847327,18.695607,11.083397,3.456303,2.757723,175.833217,5.848340,1.071244,0.029019,0.974908
-0.039042,0.018374,0.475981,2.597213,18.697878,11.083397,3.454647,2.755720,176.178567,5.857846,1.072565,0.029086,0.974958
-0.038316,0.017196,0.477153,2.095526,18.728003,11.000133,3.453786,2.764068,176.142494,5.579904,1.072661,0.027782,0.975122
-0.036780,0.017866,0.507095,2.096523,18.672443,11.083433,3.452364,2.763584,176.062289,5.824610,1.072358,0.028888,0.974808
-0.037927,0.017547,0.481621,2.319320,18.681460,10.999987,3.454828,2.758244,176.136381,5.550135,1.072507,0.027640,0.974939
-0.039221,0.017774,0.496961,2.134432,18.700570,11.083448,3.453869,2.754643,175.856014,5.852834,1.071318,0.029047,0.974942
-0.036338,0.017708,0.508278,2.107405,18.686727,11.083497,3.455023,2.750780,176.015837,5.805788,1.072262,0.028820,0.974713
-0.037078,0.017931,0.508980,2.227286,18.700530,11.083498,3.454307,2.758614,176.029939,5.836784,1.072377,0.028964,0.974869
-0.039064,0.018029,0.488461,2.430227,18.675162,11.083325,3.454261,2.765066,175.851462,5.793703,1.072148,0.028724,0.974654
-0.036964,0.017959,0.484437,2.105112,18.642492,11.083430,3.456411,2.752579,175.880968,5.742946,1.072010,0.028559,0.974450
-0.036978,0.018100,0.522553,1.932495,18.689038,11.083350,3.455275,2.765234,175.596598,5.753412,1.070842,0.028631,0.974516
-0.037185,0.017751,0.497923,2.045574,18.664250,11.083337,3.455143,2.761465,175.714009,5.706836,1.071809,0.028395,0.974286
-0.036308,0.018186,0.497999,2.008205,18.657412,11.083457,3.456384,2.751218,175.776508,5.702515,1.071803,0.028368,0.974254
-0.034277,0.018121,0.502346,2.415332,18.684153,11.083352,3.455435,2.734711,175.796962,5.687699,1.071753,0.028284,0.974209
-0.035086,0.017683,0.491774,2.308156,18.676157,11.083273,3.454854,2.751681,175.613554,5.661797,1.071621,0.028164,0.974076
-0.039722,0.017708,0.522797,1.949821,18.640048,11.083405,3.453499,2.740153,175.660022,5.697046,1.070554,0.028321,0.974226
-0.035750,0.017778,0.416784,2.205966,18.635692,11.083522,3.454642,2.770715,175.899199,5.712836,1.071844,0.028366,0.974337
-0.037990,0.018033,0.506214,2.286324,18.683790,11.083310,3.455056,2.759953,175.790006,5.711579,1.071903,0.028415,0.974324
-0.037207,0.017983,0.527251,2.044090,18.658477,11.083398,3.457226,2.766651,175.778227,5.683870,1.071742,0.028304,0.974221
-0.037059,0.017917,0.515820,2.143510,18.649585,11.083517,3.454355,2.754082,175.854074,5.702441,1.071807,0.028339,0.974254
-0.037374,0.018262,0.513758,2.136195,18.658772,11.083182,3.458693,2.766828,175.559339,5.633312,1.071505,0.028041,0.973960
-0.037660,0.018650,0.510632,2.094098,18.638250,11.083375,3.459261,2.767867,175.702643,5.650827,1.071598,0.028175,0.974070
-0.036811,0.017986,0.517779,2.042566,18.684145,11.083307,3.456078,2.751771,175.671019,5.677117,1.071685,0.028238,0.974104
-0.040740,0.018295,0.540584,2.055988,18.607787,11.166652,3.457801,2.750927,175.437733,5.888649,1.071224,0.029273,0.973762
-0.041777,0.018989,0.495072,1.858825,18.650262,11.166727,3.459630,2.740548,175.570971,5.925650,1.071430,0.029437,0.973901
-0.038735,0.018196,0.517966,2.480747,18.668677,11.166572,3.455355,2.743994,175.441412,5.888343,1.071221,0.029220,0.973711
-0.037945,0.018551,0.529008,1.705756,18.611768,11.166572,3.455351,2.757745,175.321354,5.829864,1.070931,0.029016,0.973471
-0.037405,0.018523,0.532458,1.708021,18.636952,11.083505,3.456596,2.755744,175.390278,5.767232,1.071020,0.029053,0.973525
-0.036579,0.018452,0.528568,1.969861,18.642957,11.166652,3.455523,2.742541,175.447018,5.838957,1.070921,0.028961,0.973486
-0.037453,0.018632,0.513826,2.114614,18.609688,11.166652,3.455824,2.745463,175.361511,5.795365,1.070754,0.028848,0.973314
-0.037550,0.018908,0.533068,2.202189,18.596538,11.166733,3.458890,2.750311,175.511941,5.846477,1.070971,0.029020,0.973513
-0.039535,0.018132,0.520286,1.926049,18.623130,11.250055,3.456771,2.743360,175.460674,5.859374,1.071105,0.029088,0.972204
-0.037186,0.018447,0.518325,1.949700,18.591073,11.166712,3.457813,2.765979,175.328424,5.774577,1.070598,0.028751,0.973240
-0.037714,0.018249,0.534728,1.941719,18.613580,11.166642,3.457519,2.764463,175.389274,5.793146,1.070742,0.028799,0.973318
-0.036900,0.019232,0.542013,1.875854,18.601180,11.166755,3.459124,2.758273,175.274789,5.790644,1.070666,0.028838,0.973248
-0.039988,0.019043,0.536128,1.813680,18.617865,11.249903,3.456577,2.742859,175.154368,6.026437,1.070348,0.029923,0.972952
-0.039614,0.018339,0.558191,1.937362,18.583315,11.250052,3.457382,2.770981,175.251315,5.826899,1.070432,0.028974,0.972055
-0.037187,0.018400,0.494646,2.385404,18.603993,11.166635,3.456318,2.764394,175.199515,5.747586,1.070501,0.028599,0.973085
-0.039086,0.018640,0.552573,1.877792,18.594562,11.250152,3.457667,2.738960,175.053582,5.978668,1.070148,0.029724,0.972760
-0.037368,0.018668,0.549851,1.568317,18.597775,11.249930,3.457688,2.752034,175.030248,5.985607,1.070169,0.029727,0.972758
-0.036932,0.018132,0.537699,2.339997,18.604567,11.250153,3.455544,2.761469,175.094483,5.973322,1.070031,0.029628,0.972681
-0.036404,0.018285,0.544404,1.983927,18.639472,11.249992,3.456248,2.727840,175.101931,5.973802,1.070095,0.029659,0.972728
-0.036471,0.019228,0.520890,1.812014,18.615602,11.166577,3.459798,2.750848,175.187627,5.673643,1.070065,0.028257,0.972761
-0.037929,0.019103,0.547433,1.861016,18.624740,11.166837,3.460241,2.760979,175.080619,5.669870,1.070040,0.028227,0.972699
-0.039123,0.018627,0.514787,1.942580,18.578403,11.250108,3.457029,2.747313,175.007961,5.921860,1.069798,0.029403,0.972494
-0.037906,0.018333,0.534602,1.940408,18.600988,11.250088,3.457967,2.766608,175.052266,5.934182,1.069830,0.029426,0.972493
-0.036596,0.018895,0.538804,1.743167,18.584285,11.250073,3.457581,2.760453,174.905997,5.840599,1.069748,0.029128,0.972173
-0.038749,0.018434,0.513264,2.023590,18.644025,11.250077,3.458727,2.759849,175.042119,5.908256,1.069820,0.029394,0.972468
-0.038773,0.018980,0.526502,1.854315,18.612715,11.250113,3.458740,2.764964,175.097809,5.926136,1.069829,0.029440,0.972504
-0.038583,0.019021,0.544167,1.837554,18.584032,11.249995,3.460524,2.750898,174.802688,5.865653,1.069537,0.029204,0.972254
-0.037873,0.018553,0.547704,1.886249,18.616233,11.250063,3.456660,2.766207,174.947198,5.889764,1.069688,0.029308,0.972375
-0.036909,0.018817,0.578590,1.848622,18.618487,11.333267,3.457018,2.738377,174.741670,6.108232,1.069443,0.030310,0.971905
-0.040109,0.019080,0.563957,1.939596,18.596488,11.333332,3.462333,2.760907,174.635644,6.097955,1.069122,0.030271,0.971878
-0.039343,0.019178,0.578185,1.991118,18.588257,11.333420,3.459510,2.751605,174.803962,6.096745,1.069218,0.030320,0.971924
-0.037809,0.019183,0.543603,2.027678,18.562660,11.250178,3.459123,2.757646,174.924386,5.823230,1.069317,0.028985,0.972069
-0.040244,0.019228,0.551897,1.911789,18.581073,11.333443,3.459456,2.736637,174.609606,6.049632,1.068954,0.030060,0.971703
-0.038375,0.019036,0.528119,1.896791,18.595723,11.333550,3.459914,2.757972,174.792345,6.081918,1.069136,0.030224,0.971856
-0.039312,0.019854,0.546037,1.848839,18.585277,11.250017,3.463460,2.755611,174.719834,5.734555,1.068848,0.028563,0.971618
-0.035749,0.018796,0.552063,2.038767,18.570112,11.333350,3.458885,2.740117,174.425092,5.972564,1.068538,0.029726,0.971341
-0.039670,0.019015,0.535078,1.904444,18.583625,11.333407,3.457080,2.743949,174.604460,6.004078,1.068699,0.029849,0.971486
-0.041755,0.019070,0.582364,1.892865,18.544415,11.333343,3.459006,2.761461,174.606462,6.006653,1.068716,0.029872,0.971509
-0.039081,0.019309,0.564683,1.776092,18.573192,11.333407,3.460397,2.759137,174.396728,5.937471,1.068369,0.029585,0.971154
-0.037679,0.019217,0.573472,1.745728,18.563320,11.333215,3.459555,2.755603,174.399488,5.948236,1.068457,0.029636,0.971227
-0.038239,0.019559,0.604668,1.859336,18.592360,11.416653,3.459712,2.752506,174.261588,6.220908,1.068324,0.030946,0.971113
-0.041202,0.019380,0.512343,1.937923,18.592548,11.416715,3.458572,2.755065,174.359359,6.208632,1.068246,0.030864,0.971048
-0.039916,0.019421,0.566106,1.861560,18.585828,11.333362,3.461838,2.759581,174.486037,5.927172,1.068360,0.029515,0.971130
-0.036244,0.019242,0.556675,2.032519,18.574568,11.333387,3.460516,2.757742,174.250126,5.931781,1.067156,0.029525,0.971178
