SCC,SCV,DVV,ICP,CCDT,CVCT,ACCV C,ACCV D,ECD,ECV,CCD,CCV,SoH
-0.036304,0.018751,0.500083,1.999581,19.998757,11.333445,3.452175,2.722170,176.986305,6.495575,1.071336,0.032292,0.973763
-0.034623,0.018388,0.501549,1.858998,19.998522,11.250135,3.450051,2.724083,177.116202,6.159919,1.071194,0.030743,0.973655
-0.036117,0.018220,0.510719,1.883105,19.998578,11.333582,3.451003,2.714211,176.892542,6.422617,1.071125,0.032031,0.973512
-0.037369,0.018569,0.466805,1.901258,19.998747,11.333468,3.449126,2.722457,176.877191,6.452864,1.071138,0.032093,0.973577
-0.035430,0.017635,0.522192,2.102601,19.998610,11.333413,3.446689,2.728297,176.627855,6.434095,1.071045,0.031989,0.973474
-0.036341,0.018203,0.527049,2.378995,19.998710,11.333485,3.447995,2.733093,176.735205,6.402868,1.070955,0.031891,0.973381
-0.038515,0.018650,0.489172,2.045151,19.998805,11.333282,3.449635,2.728263,176.891906,6.395225,1.070863,0.031788,0.973299
-0.038366,0.018256,0.511189,2.113072,19.998657,11.333453,3.449537,2.713712,176.598332,6.425415,1.071083,0.031938,0.973496
-0.035604,0.017558,0.490303,1.565912,19.998722,11.333253,3.446733,2.711635,176.716339,6.368261,1.070840,0.031767,0.973268
-0.036505,0.018172,0.514108,1.736779,19.998602,11.333483,3.449450,2.740643,176.713022,6.390895,1.070825,0.031782,0.973252
-0.036594,0.018501,0.517681,2.088642,19.998632,11.333540,3.453743,2.726810,176.450265,6.296536,1.070474,0.031431,0.972932
-0.035804,0.017737,0.517266,2.108521,19.998630,11.333365,3.448141,2.736042,176.608387,6.330883,1.070618,0.031614,0.973095
-0.037933,0.018313,0.503488,1.844708,19.998643,11.333470,3.451768,2.729574,176.676484,6.349059,1.070552,0.031528,0.973064
-0.036242,0.018519,0.525846,2.159864,19.998728,11.416763,3.451204,2.733249,176.412678,6.586251,1.070301,0.032770,0.972811
-0.035206,0.018363,0.493452,2.102373,19.998815,11.333348,3.452954,2.709756,176.580877,6.325111,1.070601,0.031534,0.973095
-0.035362,0.017870,0.524854,1.845652,19.915215,11.333413,3.448014,2.720058,175.513771,6.326532,1.070538,0.031543,0.973043
-0.038309,0.018961,0.527453,2.177800,19.998487,11.416667,3.452936,2.726689,176.377039,6.567808,1.070178,0.032683,0.972718
-0.033181,0.018464,0.498351,1.993157,19.998705,11.333443,3.450145,2.711658,176.463147,6.275770,1.070287,0.031306,0.972829
-0.036790,0.017905,0.516639,2.265655,19.998653,11.333433,3.449510,2.723983,176.554600,6.269121,1.070261,0.031220,0.972802
-0.036052,0.017871,0.542042,2.121012,19.998700,11.416665,3.449241,2.725514,176.329943,6.527596,1.070013,0.032490,0.972537
-0.034419,0.018056,0.500206,2.159115,19.998483,11.333293,3.447690,2.719350,176.346259,6.249771,1.070108,0.031176,0.972660
-0.033196,0.017878,0.513990,1.934708,19.998563,11.333400,3.450115,2.720861,176.260852,6.230439,1.070051,0.031095,0.972589
-0.037272,0.018905,0.554523,1.867552,19.998490,11.416705,3.452805,2.728015,176.235256,6.519523,1.069959,0.032411,0.972484
-0.035966,0.018439,0.512781,1.965967,19.998767,11.416675,3.450586,2.725234,176.215192,6.520279,1.069974,0.032466,0.972520
-0.035222,0.019014,0.514429,2.069991,19.998757,11.333407,3.452770,2.721810,175.990413,6.198441,1.069839,0.030909,0.972417
-0.035811,0.018413,0.536427,2.033214,19.998820,11.416728,3.450280,2.717741,176.130842,6.484344,1.069836,0.032298,0.972372
-0.035642,0.018680,0.499929,2.153821,19.998703,11.416755,3.450961,2.724910,176.095927,6.471992,1.069623,0.032177,0.972259
-0.034097,0.017857,0.495599,2.223955,19.998815,11.333333,3.451632,2.723829,175.920010,6.142500,1.069585,0.030597,0.972177
-0.037597,0.018647,0.544343,1.916882,19.998682,11.416800,3.454888,2.712642,176.029197,6.436962,1.069550,0.031990,0.972112
-0.038191,0.018754,0.504950,2.241680,19.980107,11.416697,3.451839,2.727943,176.051967,6.422418,1.069480,0.031943,0.972050
-0.035199,0.018541,0.537879,1.930899,19.998750,11.416642,3.451478,2.729948,175.737042,6.337555,1.069072,0.031648,0.971700
-0.036569,0.018210,0.491284,1.748082,19.998602,11.416605,3.450634,2.720124,175.898048,6.369376,1.069203,0.031724,0.971843
-0.035333,0.018209,0.537878,2.005637,19.996863,11.416748,3.451352,2.717948,175.890987,6.367375,1.069197,0.031702,0.971815
-0.036761,0.018795,0.559991,2.003281,19.971807,11.416780,3.453295,2.733440,175.736643,6.318835,1.068941,0.031571,0.971586
-0.034953,0.018260,0.555202,1.874435,19.991323,11.416618,3.450062,2.733199,175.882798,6.359332,1.069243,0.031741,0.971831
-0.034706,0.018867,0.529452,1.431553,19.998525,11.416730,3.451795,2.722984,175.785078,6.337095,1.068990,0.031602,0.971703
-0.036608,0.018465,0.522452,2.101211,19.970658,11.499978,3.454133,2.717424,175.650878,6.568019,1.068643,0.032709,0.971360
-0.035449,0.019068,0.545163,1.659703,19.968417,11.416778,3.452512,2.712157,175.742933,6.285460,1.068764,0.031337,0.971504
-0.036540,0.018676,0.512737,1.943127,19.941440,11.416825,3.452498,2.731167,175.908586,6.307082,1.068822,0.031347,0.971513
-0.036033,0.018457,0.528634,1.639835,19.996735,11.500097,3.450276,2.731714,175.659664,6.555078,1.068562,0.032616,0.971255
-0.036769,0.019223,0.538708,1.909125,19.933653,11.416747,3.457513,2.727865,175.727048,6.271732,1.068708,0.031291,0.971398
-0.037152,0.019054,0.579742,2.158909,19.998752,11.500195,3.454892,2.713444,175.367345,6.562900,1.068629,0.032728,0.971351
-0.036100,0.018776,0.565334,1.812635,19.998680,11.499960,3.453114,2.723345,175.477864,6.512205,1.068322,0.032397,0.971059
-0.036135,0.018934,0.539901,2.211005,19.998585,11.499988,3.451977,2.722817,175.440177,6.505566,1.068269,0.032346,0.971015
-0.038368,0.018762,0.545944,1.915084,19.927828,11.500147,3.452554,2.717398,175.092900,6.449705,1.067947,0.032067,0.970765
-0.036964,0.018807,0.554552,1.775303,19.933640,11.500218,3.453623,2.719419,175.322616,6.419267,1.067962,0.031989,0.970667
-0.035337,0.018248,0.536326,2.006820,19.991073,11.500063,3.450026,2.727750,175.321406,6.405662,1.067826,0.031891,0.970599
-0.035563,0.018762,0.523033,2.060008,19.931178,11.416663,3.451332,2.726100,175.131395,6.065473,1.067661,0.030303,0.970447
-0.032666,0.018781,0.555473,2.196706,19.945768,11.500198,3.451478,2.708812,175.345435,6.390124,1.067665,0.031746,0.970463
-0.036103,0.018901,0.534880,2.103261,19.924448,11.500023,3.455730,2.730252,175.452521,6.402909,1.067745,0.031829,0.970549
-0.036284,0.019290,0.595226,1.857886,19.890422,11.583360,3.454953,2.716002,174.984897,6.589230,1.067216,0.032760,0.970031
-0.033265,0.019131,0.552887,1.731448,19.914403,11.500060,3.455581,2.718560,175.073044,6.304674,1.067335,0.031487,0.970149
-0.035252,0.019298,0.556482,1.805349,19.992893,11.500085,3.456080,2.723229,175.077927,6.276707,1.067176,0.031326,0.970020
-0.035253,0.019173,0.566674,1.838582,19.885658,11.583322,3.454078,2.723337,174.836492,6.504917,1.066790,0.032412,0.969684
-0.035763,0.019404,0.567250,1.939792,19.894872,11.499948,3.452439,2.712562,175.014498,6.228095,1.066954,0.031098,0.969786
-0.035422,0.018919,0.568640,1.877210,19.899455,11.499945,3.452428,2.733011,175.068261,6.237121,1.067009,0.031153,0.969841
-0.034920,0.019499,0.575702,1.838386,19.883512,11.583537,3.455336,2.707778,174.755355,6.455869,1.066539,0.032191,0.969453
-0.036409,0.018917,0.535936,1.865206,19.921542,11.583375,3.452991,2.725519,174.908196,6.483505,1.066668,0.032261,0.969544
-0.032778,0.019316,0.578018,1.920631,19.883857,11.500212,3.456384,2.717273,175.023715,6.189347,1.066699,0.030881,0.969608
-0.034935,0.019114,0.539616,1.729358,19.998467,11.583350,3.454469,2.734737,174.857603,6.461078,1.066579,0.032157,0.969460
-0.036314,0.019227,0.573706,1.953631,19.980620,11.583425,3.455052,2.721090,174.845940,6.494706,1.066693,0.032318,0.969612
-0.034654,0.020105,0.614605,1.705796,19.998468,11.583310,3.459259,2.716175,174.632711,6.435512,1.066466,0.032141,0.969402
-0.032708,0.019720,0.591629,1.803342,19.967762,11.583288,3.455831,2.720545,174.644318,6.376603,1.066214,0.031849,0.969136
-0.036558,0.018729,0.540417,2.502343,19.966870,11.583563,3.454949,2.712019,174.771713,6.364695,1.065991,0.031647,0.968993
-0.037737,0.018644,0.556597,1.697409,19.930452,11.583487,3.453518,2.709054,174.457764,6.402462,1.066282,0.031897,0.969218
-0.033084,0.019756,0.587073,1.893365,19.958680,11.583392,3.456005,2.714718,174.576974,6.329747,1.065909,0.031596,0.968887
-0.034295,0.019324,0.585040,1.964653,19.918063,11.583302,3.454849,2.724978,174.530259,6.300605,1.065790,0.031461,0.968734
-0.032523,0.019780,0.612136,1.751842,19.912797,11.666880,3.453635,2.705291,174.192452,6.502525,1.065268,0.032424,0.968301
-0.034549,0.019863,0.587743,1.812732,19.993265,11.666738,3.454943,2.720822,174.359875,6.540372,1.065400,0.032551,0.968432
-0.036375,0.019571,0.573073,1.928624,19.970155,11.666858,3.454436,2.710479,174.358352,6.511789,1.065228,0.032341,0.968251
-0.036308,0.019440,0.608373,1.644477,19.987732,11.666575,3.456527,2.712592,174.130640,6.422859,1.064933,0.032102,0.967940
-0.036878,0.019594,0.617176,1.690987,19.948830,11.666663,3.454292,2.721699,174.280414,6.461133,1.065048,0.032191,0.968083
-0.036478,0.019350,0.579769,1.917998,19.998560,11.666680,3.458063,2.713509,174.301461,6.445953,1.064954,0.032087,0.968007
-0.035142,0.019633,0.567467,1.931750,19.920177,11.666822,3.454019,2.695016,174.052332,6.371359,1.064502,0.031817,0.967652
-0.033781,0.019779,0.589294,1.742770,19.882678,11.666727,3.454811,2.719710,174.219575,6.365145,1.064539,0.031727,0.967682
-0.036591,0.019893,0.623364,1.539992,19.902805,11.666712,3.455539,2.722158,174.190862,6.367385,1.064590,0.031771,0.967673
-0.035826,0.020141,0.616354,1.631605,19.911192,11.750105,3.457160,2.712893,173.951631,6.586947,1.064160,0.032836,0.967285
-0.033762,0.019659,0.592071,2.014675,19.909940,11.750033,3.458115,2.707815,173.926486,6.593886,1.064154,0.032818,0.967284
-0.033421,0.019872,0.623077,1.903263,19.964878,11.750063,3.457530,2.716581,173.749023,6.570658,1.064027,0.032705,0.967179
-0.034223,0.019696,0.616748,1.673252,19.960997,11.750103,3.453399,2.705888,173.791133,6.527276,1.063834,0.032517,0.967002
-0.032775,0.020171,0.597398,2.085104,19.910878,11.666742,3.459476,2.719746,173.900771,6.210249,1.063660,0.030967,0.966882
-0.035721,0.019840,0.580350,1.754009,19.888242,11.666793,3.458288,2.691404,173.568409,6.212345,1.063711,0.031018,0.966930
-0.036384,0.020173,0.642565,1.685160,19.924928,11.750143,3.455271,2.692217,173.691966,6.469205,1.063553,0.032315,0.966782
-0.036589,0.019705,0.617792,1.742159,19.885775,11.749937,3.455766,2.713204,173.842480,6.445275,1.063351,0.032081,0.966605
-0.038083,0.019770,0.630642,1.889551,19.872873,11.750187,3.458620,2.706718,173.500014,6.449468,1.063400,0.032103,0.966634
-0.035781,0.020192,0.611044,1.671815,19.853658,11.749948,3.459405,2.714508,173.640251,6.394775,1.063161,0.031909,0.966412
-0.034740,0.020345,0.618949,1.841958,19.838302,11.750088,3.457569,2.726076,173.648633,6.394392,1.063139,0.031913,0.966407
-0.033526,0.020374,0.636880,1.570023,19.832607,11.833273,3.459066,2.701494,173.293393,6.589491,1.062606,0.032901,0.965934
-0.035342,0.020641,0.651127,1.650394,19.885433,11.833448,3.460541,2.709117,173.487721,6.641585,1.062772,0.033046,0.966097
-0.035526,0.019864,0.662829,1.508949,19.888548,11.833368,3.457675,2.708295,173.364985,6.602625,1.062605,0.032875,0.965948
-0.035890,0.020953,0.677051,1.605663,19.852008,11.833380,3.460179,2.701468,173.156766,6.492796,1.062048,0.032452,0.965467
-0.037422,0.019893,0.624483,1.498567,19.773620,11.833393,3.457067,2.707002,173.259207,6.490917,1.062130,0.032376,0.965497
-0.035099,0.020371,0.653532,1.490961,19.865720,11.833405,3.456861,2.691165,173.272209,6.482533,1.062052,0.032348,0.965435
-0.036377,0.021052,0.664066,1.505822,19.851850,11.916835,3.464442,2.709612,173.054891,6.702485,1.061607,0.033386,0.965012
-0.034562,0.020506,0.653574,1.649724,19.924763,11.833300,3.459377,2.699946,173.159160,6.395886,1.061653,0.031925,0.965012
-0.034366,0.020357,0.653233,1.609811,19.905113,11.833235,3.457076,2.720212,173.264531,6.386782,1.061579,0.031851,0.965009
-0.036876,0.020539,0.662085,1.522815,19.863270,11.916683,3.461063,2.707740,172.988538,6.619978,1.061217,0.033015,0.964676
-0.036855,0.021010,0.632250,1.804405,19.906645,11.916737,3.462150,2.716957,173.080031,6.633927,1.061263,0.033023,0.964698
-0.036771,0.020859,0.621670,1.593917,19.920405,11.916633,3.461026,2.708030,172.702826,6.633076,1.061168,0.033020,0.964683
-0.037220,0.020363,0.659164,1.503036,19.892992,11.916773,3.458944,2.702587,172.800668,6.551112,1.060856,0.032664,0.964353
-0.035655,0.020637,0.652238,1.640793,19.912005,11.916670,3.458152,2.694951,172.840946,6.502960,1.060616,0.032423,0.964127
-0.035298,0.020837,0.657220,1.592002,19.910253,11.916667,3.461393,2.694554,172.562548,6.507251,1.060587,0.032369,0.964093
-0.036669,0.021285,0.640342,1.580344,19.842287,12.000148,3.463017,2.697449,172.385140,6.654339,1.059837,0.033105,0.963366
-0.035963,0.021335,0.719998,1.564448,19.782932,12.000072,3.461945,2.723118,172.346728,6.611235,1.059574,0.033022,0.963222
-0.071616,0.262176,12.182109,0.000000,19.998638,8.000105,3.523222,2.665759,168.160858,6.708795,1.046547,0.033271,0.955881
