SCC,SCV,DVV,ICP,CCDT,CVCT,ACCV C,ACCV D,ECD,ECV,CCD,CCV,SoH
-0.036287,0.017830,0.482907,2.070478,19.998633,11.083413,3.450444,2.744949,177.690601,6.128559,1.074167,0.030573,0.976253
-0.038878,0.017742,0.451571,2.187296,19.998717,11.083413,3.448049,2.750630,177.606767,6.110198,1.074115,0.030490,0.976166
-0.038752,0.017970,0.502609,2.076743,19.998550,11.166762,3.450545,2.727091,177.565747,6.410667,1.074011,0.031866,0.976119
-0.037983,0.017657,0.487116,1.980026,19.998662,11.166780,3.449423,2.733942,177.594948,6.420948,1.074090,0.031908,0.976148
-0.034603,0.018023,0.462103,2.150457,19.998628,11.083525,3.451900,2.749429,177.608189,6.126582,1.074143,0.030571,0.976235
-0.036465,0.017296,0.483182,2.163922,19.998560,11.083365,3.448409,2.749173,177.598793,6.134486,1.074202,0.030640,0.976286
-0.039499,0.017876,0.494511,2.228538,19.998558,11.166767,3.450464,2.734430,177.610512,6.393954,1.074192,0.031794,0.976045
-0.035461,0.017340,0.471691,2.253564,19.998547,11.083362,3.447149,2.723770,177.471887,6.114579,1.073969,0.030527,0.976163
-0.036940,0.018308,0.485037,2.061215,19.998672,11.083480,3.451654,2.742558,177.453561,6.109818,1.073971,0.030493,0.976120
-0.037589,0.017883,0.461889,2.274367,19.998552,11.166763,3.451400,2.740613,177.503032,6.414718,1.074053,0.031934,0.976173
-0.038873,0.017994,0.492920,2.184757,19.998603,11.166738,3.450463,2.722166,177.328385,6.389700,1.073843,0.031740,0.975992
-0.036862,0.017756,0.495983,2.047194,19.998688,11.166595,3.450937,2.737156,177.217537,6.295391,1.073784,0.031392,0.975631
-0.035332,0.017997,0.479209,2.315093,19.998612,11.083353,3.451292,2.717912,177.334793,6.074935,1.073843,0.030340,0.975993
-0.038687,0.017160,0.499038,2.150387,19.998740,11.166778,3.447983,2.731497,177.286633,6.365173,1.073820,0.031645,0.975914
-0.039453,0.017933,0.495303,2.182411,19.998778,11.166657,3.451801,2.727998,177.345264,6.393022,1.073946,0.031791,0.976054
-0.037731,0.017254,0.508002,2.200893,19.998640,11.083458,3.449902,2.713918,177.388776,6.119904,1.074033,0.030545,0.976184
-0.038605,0.017826,0.504924,2.093522,19.998615,11.166727,3.452206,2.730118,177.274928,6.327045,1.073903,0.031481,0.975749
-0.038763,0.017822,0.470552,2.506327,19.998622,11.166770,3.450522,2.728551,177.199342,6.384240,1.073807,0.031735,0.975994
-0.037594,0.017911,0.467343,2.247364,19.998492,11.083375,3.450272,2.724412,177.262204,6.080376,1.073834,0.030355,0.976026
-0.038576,0.018071,0.501996,2.347866,19.998693,11.166688,3.450401,2.724883,177.237858,6.364700,1.073819,0.031637,0.975911
-0.039986,0.018344,0.463112,2.318154,19.949428,11.166850,3.451352,2.736631,176.614029,6.371460,1.073779,0.031695,0.975949
-0.039011,0.017736,0.455157,2.061096,19.998662,11.166753,3.450561,2.734335,177.211446,6.306676,1.073812,0.031372,0.975667
-0.039827,0.018536,0.478831,2.189630,19.998665,11.166812,3.452941,2.739213,177.160147,6.361538,1.073737,0.031620,0.975880
-0.037321,0.017649,0.484564,1.761912,19.998538,11.166903,3.448972,2.733733,177.160041,6.349891,1.073666,0.031561,0.975820
-0.039579,0.017755,0.514467,2.170181,19.998823,11.166822,3.451304,2.723088,177.050377,6.328300,1.073563,0.031473,0.975758
-0.039637,0.017700,0.503325,2.592823,19.998635,11.166768,3.449100,2.723274,177.005550,6.304743,1.073478,0.031369,0.975645
-0.037979,0.017630,0.505938,2.454604,19.998702,11.166778,3.450160,2.733786,177.042651,6.299380,1.073477,0.031348,0.975634
-0.039081,0.017966,0.501644,1.910324,19.998503,11.166638,3.451817,2.727164,176.964957,6.285403,1.073389,0.031282,0.975577
-0.039167,0.017922,0.504882,2.061819,19.998643,11.166820,3.452067,2.738909,177.006380,6.298518,1.073477,0.031324,0.975613
-0.037998,0.018051,0.480609,2.162032,19.998703,11.166780,3.451308,2.709958,177.083969,6.307541,1.073512,0.031403,0.975684
-0.039244,0.017601,0.501050,2.472597,19.998490,11.166610,3.449918,2.723395,176.932662,6.285135,1.073361,0.031254,0.975549
-0.037826,0.018111,0.481235,1.926813,19.998688,11.166713,3.453326,2.739162,176.832217,6.255871,1.073289,0.031165,0.975462
-0.037415,0.017458,0.492630,2.258481,19.998663,11.166888,3.449912,2.724680,176.831971,6.250424,1.073236,0.031149,0.975453
-0.039213,0.017538,0.478945,1.797558,19.998712,11.166622,3.448776,2.722481,176.719684,6.210835,1.073047,0.030964,0.975228
-0.035258,0.017598,0.495389,2.115139,19.998638,11.166888,3.450700,2.736007,176.704956,6.189092,1.073026,0.030918,0.975216
-0.038064,0.017565,0.517323,1.914031,19.998667,11.166818,3.450411,2.720989,176.686549,6.198463,1.072982,0.030926,0.975233
-0.039102,0.018367,0.520397,2.049114,19.998658,11.250052,3.452490,2.716837,176.571143,6.292069,1.072820,0.031334,0.974226
-0.041789,0.017296,0.510378,1.959522,19.998705,11.250118,3.449427,2.732205,176.542999,6.439218,1.072710,0.032064,0.974932
-0.038252,0.018360,0.510094,2.268038,19.998613,11.166820,3.452767,2.729945,176.678694,6.189451,1.072914,0.030844,0.975163
-0.038235,0.017547,0.484998,2.322155,19.998698,11.166825,3.449598,2.724954,176.683479,6.175135,1.072809,0.030770,0.975078
-0.038210,0.017406,0.512648,2.309063,19.998563,11.166762,3.451562,2.732182,176.670286,6.187546,1.072982,0.030865,0.975131
-0.036631,0.018537,0.488448,2.202103,19.998740,11.249962,3.450655,2.736771,176.610653,6.173233,1.072862,0.030792,0.973682
-0.037115,0.017657,0.501122,2.047503,19.998532,11.166752,3.450524,2.713976,176.535012,6.157655,1.072721,0.030740,0.974999
-0.039207,0.018247,0.525283,2.014461,19.998620,11.250028,3.450100,2.734184,176.574947,6.423580,1.072494,0.031944,0.974808
-0.036973,0.018415,0.516668,1.935583,19.998798,11.166825,3.456045,2.727782,176.459120,6.122973,1.072526,0.030551,0.974797
-0.037864,0.018048,0.534944,1.968556,19.998648,11.166643,3.450770,2.721260,176.437836,6.097415,1.072380,0.030446,0.974706
-0.036813,0.017991,0.506791,2.115764,19.998720,11.250080,3.452190,2.717936,176.488858,6.093202,1.072492,0.030401,0.973316
-0.038638,0.018738,0.489953,2.042758,19.998553,11.250217,3.454187,2.727639,176.366476,6.380597,1.072320,0.031756,0.974624
-0.040279,0.019227,0.464370,2.333155,19.998650,11.250055,3.457802,2.724357,176.349270,6.376751,1.072235,0.031705,0.974561
-0.037595,0.018290,0.486920,2.105581,19.998557,11.249908,3.453481,2.723482,176.329308,6.366916,1.072161,0.031622,0.974513
-0.038674,0.017890,0.519782,2.001207,19.998577,11.250128,3.451181,2.721756,176.188534,6.291368,1.071915,0.031353,0.974232
-0.037082,0.018469,0.538275,2.083281,19.998698,11.333473,3.452274,2.714791,176.217174,6.291635,1.072035,0.031381,0.972858
-0.042316,0.018137,0.524230,1.954160,19.998662,11.250215,3.452668,2.729379,176.259829,6.337126,1.072069,0.031512,0.974397
-0.037614,0.018011,0.502682,2.148414,19.998555,11.250198,3.453606,2.731961,176.144001,6.283946,1.071844,0.031339,0.974207
-0.036889,0.018602,0.533217,1.929578,19.998797,11.250087,3.456567,2.723800,176.101568,6.261752,1.071658,0.031203,0.974079
-0.040137,0.017943,0.504262,1.951958,19.998615,11.250103,3.453463,2.710216,176.064983,6.253509,1.071678,0.031131,0.974034
-0.038038,0.018701,0.545950,1.923729,19.998642,11.333420,3.454053,2.726711,176.025061,6.212196,1.071540,0.030996,0.972467
-0.036098,0.018173,0.527681,1.974037,19.998577,11.249943,3.452767,2.717177,175.988346,6.210892,1.071497,0.031002,0.973871
-0.037216,0.018835,0.512171,1.817808,19.998675,11.250167,3.457114,2.719491,175.883771,6.186323,1.071314,0.030892,0.973758
-0.039731,0.018223,0.533186,1.876217,19.998727,11.333267,3.453299,2.725649,175.844024,6.471968,1.071262,0.032213,0.973639
-0.039703,0.018366,0.538844,1.862112,19.998567,11.333268,3.454095,2.709577,175.863472,6.449063,1.071128,0.032098,0.973543
-0.041853,0.019126,0.527923,1.992374,19.998475,11.333468,3.456963,2.726099,175.827072,6.454789,1.071175,0.032102,0.973549
-0.038930,0.018563,0.553525,1.931912,19.998600,11.333322,3.454314,2.713976,175.826031,6.457098,1.071163,0.032130,0.973587
-0.040556,0.019001,0.561636,2.084858,19.998728,11.333475,3.456776,2.715117,175.912643,6.442043,1.071107,0.032071,0.973526
-0.039835,0.018398,0.515633,2.049879,19.998575,11.333392,3.453067,2.707192,175.809240,6.435808,1.071019,0.032014,0.973456
-0.038460,0.018258,0.520601,1.959245,19.998755,11.250188,3.455652,2.725105,175.848783,6.111866,1.070956,0.030523,0.973403
-0.036566,0.018608,0.520899,1.693533,19.998528,11.250052,3.453547,2.727778,175.894598,6.140105,1.071019,0.030626,0.973501
-0.038539,0.018841,0.532394,1.837121,19.998702,11.333547,3.457382,2.712703,175.732626,6.394813,1.070812,0.031787,0.973270
-0.039772,0.018688,0.489545,2.481167,19.998623,11.333468,3.457540,2.712784,175.606128,6.375769,1.070722,0.031736,0.973193
-0.038426,0.018239,0.554556,1.867525,19.998735,11.333403,3.451807,2.733809,175.660183,6.357202,1.070635,0.031603,0.973096
-0.039262,0.018577,0.515973,1.904478,19.998658,11.333470,3.456004,2.707576,175.525486,6.306036,1.070377,0.031431,0.972913
-0.035542,0.018332,0.552166,1.897084,19.998543,11.333345,3.455320,2.712192,175.481447,6.271975,1.070212,0.031267,0.972749
-0.037713,0.019117,0.505839,2.205221,19.998785,11.333362,3.460914,2.706604,175.500808,6.288595,1.070284,0.031302,0.972811
-0.036283,0.018700,0.548193,1.905498,19.998542,11.333432,3.456004,2.716818,175.371965,6.233578,1.070001,0.031124,0.972582
-0.041044,0.018877,0.516583,1.937029,19.998623,11.416893,3.455485,2.718446,175.338702,6.521856,1.069952,0.032444,0.972483
-0.037026,0.018908,0.539143,2.119021,19.998720,11.333438,3.457474,2.720267,175.347012,6.219006,1.069978,0.031042,0.972509
-0.040464,0.018947,0.548864,1.641586,19.998657,11.416795,3.457738,2.723294,175.332262,6.499070,1.069895,0.032358,0.972393
-0.042709,0.019159,0.571926,1.990578,19.998770,11.416702,3.456505,2.719454,175.329868,6.495929,1.069843,0.032352,0.972411
-0.039913,0.019157,0.560716,2.060272,19.956272,11.416715,3.458030,2.722285,175.280192,6.483228,1.069709,0.032273,0.972335
-0.038194,0.019106,0.584263,1.778003,19.998655,11.416763,3.457999,2.719189,175.044478,6.413511,1.069447,0.031951,0.972013
-0.039438,0.019758,0.570369,1.875749,19.998547,11.416680,3.460666,2.719728,175.121434,6.379391,1.069003,0.031807,0.971859
-0.036477,0.018858,0.540479,2.020005,19.998647,11.416650,3.453133,2.706357,175.053009,6.363941,1.069200,0.031713,0.971778
-0.039835,0.019412,0.575902,1.916137,19.998705,11.416875,3.460045,2.703676,175.057836,6.360350,1.069140,0.031667,0.971740
-0.038185,0.018956,0.533549,1.759085,19.998720,11.416783,3.456787,2.722358,175.125437,6.352423,1.069109,0.031663,0.971718
-0.034594,0.019429,0.564086,2.141057,19.998678,11.416792,3.458515,2.718660,174.962284,6.314453,1.068925,0.031497,0.971541
-0.040416,0.019803,0.594710,1.893068,19.998673,11.499973,3.459609,2.707704,174.700323,6.611874,1.067747,0.032895,0.971489
-0.035989,0.018966,0.563734,1.846965,19.998648,11.416612,3.458605,2.734514,175.114031,6.325030,1.069027,0.031548,0.971614
-0.036141,0.018847,0.566747,1.953145,19.998693,11.416717,3.455794,2.715683,174.953886,6.305182,1.068821,0.031413,0.971492
-0.037326,0.019250,0.594358,1.784115,19.998690,11.416743,3.458510,2.720444,174.826058,6.289630,1.068770,0.031399,0.971424
-0.037347,0.018872,0.559404,1.875717,19.998610,11.416757,3.455053,2.722605,174.897729,6.289034,1.068751,0.031337,0.971420
-0.039382,0.019671,0.570989,1.836644,19.998597,11.500148,3.461340,2.699524,174.574262,6.545133,1.067295,0.032569,0.971199
-0.041673,0.018809,0.552748,1.671533,19.998610,11.500088,3.455833,2.712702,174.674380,6.499869,1.068281,0.032347,0.970996
-0.036569,0.018907,0.559903,1.884649,19.998688,11.416633,3.456067,2.719491,174.722041,6.202680,1.068328,0.030955,0.971032
-0.040222,0.019126,0.593109,1.812156,19.989070,11.499990,3.457856,2.718167,174.655899,6.471462,1.068123,0.032181,0.970828
-0.039257,0.018870,0.586347,1.734136,19.998588,11.500037,3.458307,2.713436,174.673734,6.454854,1.068050,0.032090,0.970757
-0.039911,0.018590,0.586917,1.648395,19.970498,11.500027,3.455302,2.702809,174.338502,6.437423,1.066706,0.032020,0.970694
-0.039188,0.019253,0.609065,1.754208,19.998542,11.500120,3.459296,2.709963,174.474799,6.376590,1.067723,0.031806,0.970474
-0.036609,0.019540,0.607345,1.762012,19.986075,11.500212,3.458403,2.711861,174.517038,6.366309,1.067622,0.031770,0.970423
-0.038351,0.019904,0.593331,1.938362,19.953678,11.500088,3.461602,2.716114,174.416356,6.340062,1.067491,0.031648,0.970297
-0.037783,0.019737,0.591154,1.762871,19.964840,11.583420,3.461302,2.710062,174.345352,6.614149,1.067339,0.032925,0.970134
-0.038008,0.019473,0.611292,1.676182,19.998705,11.583387,3.456642,2.698123,174.192029,6.595315,1.066050,0.032838,0.970043
-0.037833,0.019859,0.579951,1.730698,19.998688,11.583380,3.459430,2.711851,174.288761,6.581998,1.067091,0.032723,0.969959
-0.037254,0.019265,0.625588,1.702251,19.998700,11.583350,3.458353,2.721226,174.235860,6.564432,1.066985,0.032635,0.969869
-0.038461,0.019746,0.625532,1.760983,19.998708,11.583480,3.458498,2.699163,174.239964,6.518989,1.066855,0.032468,0.969713
-0.039365,0.019394,0.618285,1.673398,19.998558,11.583453,3.458134,2.720562,174.092414,6.457883,1.066567,0.032211,0.969471
-0.040751,0.019801,0.603488,1.686338,19.998657,11.583542,3.458092,2.705677,173.843897,6.443402,1.065326,0.032161,0.969415
-0.038601,0.020443,0.635753,1.646528,19.963943,11.583355,3.462874,2.717719,174.032696,6.446876,1.066426,0.032109,0.969333
-0.036922,0.019800,0.609890,1.796352,19.995283,11.583560,3.459342,2.704044,173.951628,6.381336,1.066228,0.031883,0.969093
-0.040024,0.020025,0.621363,1.716889,19.998585,11.666780,3.459752,2.702076,173.874318,6.692839,1.066198,0.033275,0.969069
-0.037620,0.020096,0.614724,1.622472,19.957118,11.583483,3.462345,2.711925,173.903352,6.372932,1.066126,0.031815,0.969028
-0.041846,0.020098,0.624714,1.672475,19.992365,11.666765,3.462343,2.681542,173.700503,6.648827,1.064806,0.033139,0.968946
-0.037169,0.020459,0.618784,1.685094,19.956073,11.666688,3.462039,2.703231,173.830825,6.651795,1.065952,0.033085,0.968905
-0.035699,0.020013,0.585797,1.773676,19.929917,11.583415,3.460547,2.708125,173.866249,6.333747,1.065885,0.031594,0.968826
-0.038667,0.019872,0.626918,1.727324,19.946070,11.666838,3.458267,2.710292,173.796898,6.592131,1.065667,0.032805,0.968627
-0.039605,0.019913,0.639624,1.632982,19.998655,11.666915,3.460528,2.723014,173.825973,6.561654,1.065546,0.032667,0.968495
-0.040291,0.020005,0.603841,1.446541,19.979932,11.666727,3.462054,2.708071,173.714401,6.534424,1.065392,0.032528,0.968364
-0.036950,0.020065,0.660138,1.629792,19.997635,11.666718,3.460190,2.706432,173.669358,6.506845,1.065280,0.032443,0.968283
-0.039163,0.020974,0.653621,1.683423,19.959927,11.666753,3.463920,2.722865,173.663232,6.491425,1.065165,0.032385,0.968169
-0.037398,0.019929,0.634058,1.593304,19.902770,11.666803,3.458765,2.719626,173.573558,6.444124,1.064924,0.032165,0.967993
-0.036189,0.020435,0.645465,1.852019,19.899397,11.666677,3.462312,2.708312,173.505844,6.444396,1.064849,0.032163,0.967909
-0.038803,0.020349,0.628191,1.742298,19.873375,11.750057,3.461733,2.709522,173.565513,6.705310,1.064717,0.033387,0.967767
-0.039138,0.020497,0.665286,1.580546,19.879938,11.750073,3.461246,2.714521,173.412701,6.661044,1.064483,0.033160,0.967578
-0.039341,0.020147,0.637101,1.816000,19.942283,11.750017,3.459623,2.707005,173.358634,6.634028,1.064415,0.033056,0.967478
-0.037508,0.020214,0.657634,1.635817,19.864948,11.750060,3.459683,2.708174,173.435200,6.643330,1.064372,0.033049,0.967484
-0.038715,0.020456,0.660736,1.545982,19.908630,11.750023,3.459589,2.706356,173.324978,6.589546,1.064158,0.032848,0.967272
-0.036395,0.020377,0.657686,1.364244,19.989168,11.750067,3.460433,2.703505,173.277949,6.564216,1.064083,0.032725,0.967157
-0.036530,0.020163,0.648895,1.605217,19.998517,11.750172,3.459882,2.707763,173.307049,6.571927,1.064021,0.032748,0.967178
-0.037076,0.020289,0.680353,1.590817,19.998758,11.750102,3.463066,2.697533,173.144195,6.505323,1.063718,0.032473,0.966868
-0.040815,0.020857,0.693498,1.486693,19.998358,11.833428,3.463165,2.693494,173.053353,6.765720,1.063543,0.033702,0.966685
-0.038292,0.021019,0.670351,1.559803,19.967858,11.833500,3.462855,2.708450,173.012534,6.735167,1.063380,0.033551,0.966529
-0.039220,0.020873,0.642141,1.562810,19.963553,11.833357,3.464648,2.694934,172.979354,6.703025,1.063204,0.033351,0.966350
-0.037177,0.020368,0.679191,1.493642,19.960850,11.833505,3.459677,2.711349,172.992676,6.675584,1.063059,0.033246,0.966266
-0.038364,0.020483,0.656005,1.613730,19.987473,11.833413,3.462212,2.715970,172.873424,6.639485,1.062884,0.033059,0.966091
-0.036306,0.020913,0.668474,1.564864,19.830465,11.833510,3.462850,2.704773,172.804207,6.606798,1.062711,0.032957,0.965943
-0.040373,0.021165,0.694137,1.568143,19.998465,11.833322,3.464445,2.722838,172.839380,6.586146,1.062680,0.032885,0.965848
-0.039839,0.021106,0.678059,1.616367,19.958463,11.833467,3.465154,2.712313,172.826517,6.571032,1.062559,0.032767,0.965799
-0.038597,0.020997,0.696085,1.493049,19.974650,11.833250,3.464242,2.708237,172.750581,6.551804,1.062432,0.032692,0.965682
-0.036153,0.021269,0.676797,1.616030,19.960927,11.833412,3.463891,2.688794,172.828147,6.508924,1.062240,0.032498,0.965509
-0.042634,0.021179,0.701090,1.588796,19.919942,11.916540,3.460563,2.700222,172.672374,6.790817,1.062091,0.033820,0.965383
-0.038830,0.020883,0.704032,1.528872,19.890283,11.916740,3.464355,2.695709,172.552220,6.751137,1.061888,0.033626,0.965205
-0.037526,0.020585,0.684623,1.603334,19.926315,11.916628,3.460868,2.707096,172.659824,6.712563,1.061761,0.033445,0.965039
-0.038495,0.020925,0.667680,1.520831,19.935965,11.916758,3.461835,2.713216,172.574909,6.691273,1.061610,0.033316,0.964933
-0.040292,0.021411,0.700378,1.663973,19.898377,11.916728,3.465888,2.697081,172.555570,6.672834,1.061455,0.033240,0.964855
-0.038291,0.021305,0.683049,1.448263,19.998718,11.916660,3.463187,2.692924,172.517153,6.652094,1.061405,0.033157,0.964790
-0.037554,0.021088,0.687376,1.553801,19.998768,11.916710,3.463544,2.694467,172.396035,6.592839,1.061126,0.032922,0.964493
-0.039424,0.021141,0.716639,1.395710,19.938617,11.999898,3.461023,2.700847,172.230470,6.795557,1.060809,0.033855,0.964023
-0.037822,0.021643,0.719240,1.421663,19.996987,12.000032,3.466348,2.688559,172.240274,6.811840,1.060702,0.033958,0.964121
-0.037907,0.021193,0.713923,1.472195,19.972295,11.999957,3.462092,2.700266,172.209212,6.776424,1.060500,0.033749,0.963941
-0.037403,0.021275,0.707690,1.443891,19.998598,12.000002,3.464008,2.709434,172.256774,6.761327,1.060395,0.033647,0.963859
-0.039513,0.021596,0.708646,1.477876,19.998638,12.000165,3.464941,2.699538,172.168087,6.728289,1.060266,0.033534,0.963724
-0.038861,0.021927,0.731773,1.454249,19.987440,11.999998,3.466871,2.700978,172.156301,6.646354,1.060151,0.033162,0.963357
-0.039429,0.021942,0.762411,1.510782,19.975602,12.083355,3.466368,2.702596,172.017602,6.945778,1.059793,0.034631,0.963335
-0.040653,0.021985,0.747117,1.404467,19.998740,12.083387,3.465199,2.702062,171.908949,6.902603,1.059596,0.034408,0.963138
-0.039468,0.022084,0.704027,1.214871,19.998533,12.083238,3.468332,2.690424,171.870544,6.861483,1.059439,0.034197,0.962950
-0.038518,0.021455,0.721197,1.439514,19.886722,12.083452,3.464111,2.694611,171.940263,6.836072,1.059242,0.034038,0.962803
-0.037876,0.021674,0.723622,1.602705,19.981627,12.083350,3.464108,2.693868,171.745899,6.722166,1.059058,0.033591,0.962360
-0.036195,0.022358,0.765136,1.351445,19.877042,12.083390,3.466469,2.687982,171.644384,6.735674,1.058792,0.033650,0.962375
-0.036653,0.021702,0.737287,1.394926,19.941615,12.083398,3.465378,2.697890,171.814693,6.717385,1.058687,0.033526,0.962295
-0.038818,0.022186,0.745383,1.460328,19.926592,12.083358,3.468209,2.685971,171.737759,6.699173,1.058582,0.033444,0.962220
-0.036513,0.022164,0.730198,1.449915,19.952838,12.083212,3.465641,2.682759,171.743077,6.682778,1.058486,0.033370,0.962125
-0.040827,0.022379,0.733181,1.477285,19.975752,12.166713,3.464853,2.697827,171.761372,6.926804,1.058499,0.034507,0.961839
-0.037567,0.022424,0.757878,1.344744,19.908392,12.166768,3.471195,2.704410,171.600438,6.928566,1.058157,0.034504,0.961843
-0.038441,0.022092,0.748943,1.398361,19.998515,12.166508,3.466666,2.698780,171.563541,6.883148,1.058027,0.034308,0.961657
-0.041419,0.022529,0.757422,1.379047,19.970165,12.166603,3.470973,2.716282,171.566821,6.874833,1.057943,0.034264,0.961643
