SCC,SCV,DVV,ICP,CCDT,CVCT,ACCV C,ACCV D,ECD,ECV,CCD,CCV,SoH
-0.035350,0.017517,0.447568,2.152938,19.998692,11.166552,3.447983,2.737491,177.875685,5.937116,1.071543,0.029472,0.973925
-0.036339,0.017152,0.475828,2.078743,19.998765,11.250080,3.445912,2.734244,177.499817,6.124612,1.071005,0.030415,0.973412
-0.035976,0.017080,0.469864,2.305017,19.998637,11.166740,3.445018,2.745335,177.784822,5.912058,1.071464,0.029375,0.973842
-0.036660,0.017141,0.462624,2.253375,19.998837,11.166660,3.445818,2.737683,177.866388,5.946323,1.071628,0.029523,0.973990
-0.034809,0.018069,0.488705,2.214308,19.998703,11.249968,3.451333,2.729509,177.436055,6.135755,1.071067,0.030492,0.973455
-0.033739,0.017330,0.460497,2.075876,19.998632,11.166767,3.447416,2.737032,177.674269,5.902365,1.071452,0.029335,0.973788
-0.034501,0.017126,0.469125,2.147165,19.998592,11.166575,3.446735,2.739944,177.730432,5.844199,1.071455,0.029048,0.973529
-0.038862,0.017895,0.432789,2.501111,19.998670,11.249917,3.449990,2.739913,177.447921,6.147601,1.071124,0.030541,0.973499
-0.038411,0.017646,0.465421,2.464876,19.998728,11.166658,3.447765,2.732755,177.570239,5.896823,1.071404,0.029343,0.973791
-0.034194,0.016765,0.459556,2.116012,19.998657,11.166768,3.444434,2.738902,177.653631,5.898113,1.071303,0.029264,0.973727
-0.033605,0.017219,0.481283,2.235215,19.998622,11.166883,3.448376,2.711777,177.448700,5.849192,1.071136,0.029168,0.973516
-0.036791,0.017055,0.434013,2.822448,19.998713,11.166782,3.445697,2.732478,177.555975,5.893883,1.071388,0.029292,0.973764
-0.038111,0.016845,0.472952,1.856359,19.998677,11.166700,3.448212,2.721368,177.254593,5.901995,1.071387,0.029316,0.973799
-0.036846,0.017309,0.454078,2.129225,19.998783,11.166713,3.446914,2.724031,177.384237,5.859013,1.071235,0.029178,0.973616
-0.035478,0.016850,0.460692,2.077764,19.998542,11.166762,3.444178,2.734791,177.578348,5.888174,1.071285,0.029182,0.973684
-0.037957,0.017212,0.488592,2.276879,19.998627,11.166683,3.449282,2.748700,177.196903,5.901936,1.071356,0.029239,0.973713
-0.036888,0.017561,0.476341,2.103862,19.998713,11.166800,3.446534,2.732035,177.367560,5.862484,1.071259,0.029180,0.973617
-0.037290,0.017240,0.462219,2.798295,19.998590,11.166785,3.447288,2.738944,177.389637,5.862015,1.071268,0.029128,0.973617
-0.035388,0.017575,0.482599,2.092133,19.998548,11.166728,3.450161,2.732000,176.989177,5.766642,1.070745,0.028757,0.973199
-0.035774,0.017826,0.439058,1.941341,19.998647,11.166667,3.449038,2.737711,177.219093,5.816999,1.071001,0.028999,0.973411
-0.035157,0.017234,0.471167,2.129286,19.998670,11.166688,3.446534,2.738697,177.318361,5.833385,1.071072,0.028993,0.973467
-0.035994,0.017373,0.503427,2.081409,19.998565,11.250048,3.449094,2.740054,176.962068,6.040063,1.070656,0.030064,0.973073
-0.033779,0.017801,0.451135,2.353477,19.998577,11.166707,3.452760,2.738016,177.271916,5.831445,1.071111,0.029054,0.973554
-0.037235,0.017334,0.502799,2.164078,19.915162,11.166617,3.449915,2.739221,176.242275,5.846331,1.071197,0.029096,0.973575
-0.038054,0.018005,0.500555,2.076222,19.998762,11.250127,3.451364,2.738368,176.952721,6.060000,1.070663,0.030127,0.973101
-0.037045,0.017861,0.447076,2.159220,19.998722,11.166772,3.450375,2.728357,177.185718,5.821063,1.070988,0.028966,0.973453
-0.033836,0.017508,0.467560,2.182137,19.998712,11.166747,3.449857,2.718637,177.277729,5.822601,1.071008,0.028930,0.973467
-0.035802,0.018108,0.493163,2.365481,19.998620,11.250028,3.451262,2.725279,176.962655,6.034946,1.070597,0.030030,0.973062
-0.035350,0.016830,0.475576,2.205584,19.998658,11.166770,3.445590,2.729973,177.100169,5.789039,1.070849,0.028856,0.973333
-0.037575,0.017319,0.475517,2.166331,19.998737,11.166823,3.445654,2.725590,177.004279,5.783750,1.070856,0.028802,0.973298
-0.035660,0.017374,0.471553,1.813495,19.998630,11.250098,3.448405,2.721913,176.943988,6.053731,1.070670,0.030043,0.973063
-0.035338,0.017774,0.488988,2.082483,19.998520,11.166720,3.450769,2.727880,176.986184,5.779719,1.070808,0.028841,0.973248
-0.035633,0.016991,0.478093,2.162615,19.998778,11.166633,3.448171,2.740669,176.684764,5.765837,1.070722,0.028688,0.973198
-0.037134,0.017981,0.494171,2.447747,19.998645,11.250017,3.451333,2.721033,176.832162,6.054352,1.070630,0.030050,0.973075
-0.035333,0.017770,0.451900,2.738233,19.998750,11.166747,3.450111,2.731909,176.895312,5.741898,1.070608,0.028653,0.973110
-0.036628,0.017344,0.440999,2.283981,19.998790,11.166627,3.450040,2.735397,176.605449,5.723889,1.070491,0.028427,0.972996
-0.035255,0.017307,0.481045,2.355597,19.998552,11.166872,3.450289,2.712963,176.842287,5.717517,1.070528,0.028546,0.972997
-0.036738,0.016960,0.449865,2.323781,19.998695,11.166602,3.447611,2.742006,176.907350,5.727814,1.070576,0.028523,0.973047
-0.036778,0.017859,0.504303,2.022710,19.998573,11.249907,3.450059,2.731811,176.468240,5.914377,1.070042,0.029450,0.972519
-0.038354,0.018101,0.470185,2.163496,19.998685,11.250058,3.450244,2.717244,176.704203,5.995795,1.070314,0.029730,0.972777
-0.037187,0.017442,0.475111,2.234061,19.998605,11.249925,3.448570,2.731949,176.740244,5.997591,1.070366,0.029771,0.972819
-0.036381,0.018496,0.513688,2.095449,19.998682,11.250033,3.452617,2.732846,176.439948,5.903997,1.069916,0.029442,0.972437
-0.035222,0.017305,0.503183,2.065343,19.998583,11.250072,3.450358,2.725571,176.671506,5.992034,1.070328,0.029772,0.972806
-0.036890,0.017273,0.486485,2.165679,19.998708,11.250005,3.449091,2.732002,176.628667,5.994115,1.070254,0.029758,0.972813
-0.034629,0.017636,0.507224,2.450120,19.998558,11.250005,3.450747,2.737777,176.390229,5.883115,1.069751,0.029343,0.972321
-0.036727,0.017959,0.491891,1.887647,19.998647,11.249917,3.451730,2.744905,176.562199,5.946043,1.070045,0.029529,0.972593
-0.037271,0.016910,0.454998,2.371309,19.998708,11.166692,3.445812,2.741630,176.733232,5.655338,1.070154,0.028146,0.972698
-0.036324,0.018289,0.509843,1.922643,19.998690,11.250137,3.450761,2.726832,176.365590,5.870710,1.069717,0.029279,0.972303
-0.039507,0.017193,0.453399,2.204667,19.998640,11.250063,3.449202,2.739264,176.541465,5.935908,1.069999,0.029446,0.972556
-0.036999,0.017869,0.520543,2.278390,19.998633,11.249957,3.453702,2.716632,176.178026,5.931753,1.069998,0.029567,0.972598
-0.035157,0.018184,0.518567,2.066653,19.998650,11.250068,3.451357,2.728661,176.302859,5.859348,1.069677,0.029218,0.972213
-0.038151,0.017600,0.512465,2.082365,19.998623,11.249987,3.449799,2.730494,176.348502,5.881333,1.069757,0.029252,0.972310
-0.035666,0.017782,0.510628,2.259190,19.998648,11.250073,3.450944,2.743919,175.944545,5.825449,1.069531,0.029014,0.972140
-0.035971,0.018259,0.523751,2.052335,19.998558,11.249980,3.453381,2.742961,176.252200,5.841734,1.069595,0.029112,0.972162
-0.034705,0.017621,0.499223,1.923804,19.998465,11.249892,3.450083,2.742565,176.287989,5.837204,1.069564,0.029067,0.972155
-0.035444,0.017662,0.490711,2.279714,19.998645,11.250078,3.450249,2.719997,175.929776,5.783095,1.069259,0.028730,0.971880
-0.035524,0.017626,0.496761,2.103509,19.987233,11.250055,3.449236,2.708614,176.229180,5.795377,1.069352,0.028861,0.971934
-0.033444,0.017591,0.477019,2.380103,19.998477,11.249988,3.448815,2.732290,176.351038,5.819893,1.069413,0.028901,0.972010
-0.037343,0.018631,0.522653,2.073260,19.963182,11.333260,3.454496,2.724352,175.850659,6.004406,1.068856,0.029885,0.971493
-0.037641,0.017934,0.508729,2.152319,19.998552,11.250178,3.451322,2.724170,176.087727,5.765805,1.069186,0.028778,0.971805
-0.035538,0.017940,0.497853,2.104109,19.998675,11.250005,3.451518,2.726796,176.119442,5.765647,1.069156,0.028731,0.971756
-0.035796,0.017955,0.528548,1.698713,19.971185,11.333272,3.448945,2.729950,175.742051,5.953943,1.068595,0.029670,0.971286
-0.033907,0.017802,0.507450,1.988068,19.998598,11.250123,3.449305,2.724941,176.032157,5.725840,1.068934,0.028540,0.971562
-0.034813,0.017906,0.508354,1.782225,19.991978,11.250182,3.449836,2.733237,176.113263,5.728816,1.069025,0.028544,0.971614
-0.033706,0.018017,0.543741,1.900960,19.998607,11.333392,3.450843,2.721730,175.684570,5.933205,1.068483,0.029582,0.971178
-0.035912,0.018377,0.452507,2.233119,19.998782,11.333338,3.451973,2.712012,175.819087,5.975410,1.068619,0.029697,0.971340
-0.035441,0.017861,0.496890,1.954757,19.998700,11.333437,3.450332,2.722282,175.885203,5.973526,1.068666,0.029672,0.971342
-0.034548,0.018029,0.506023,1.976337,19.983472,11.333212,3.453516,2.715921,175.773502,5.919298,1.068452,0.029479,0.971139
-0.034973,0.018306,0.533077,1.994351,19.998713,11.333392,3.452759,2.720247,175.890059,5.995516,1.068772,0.029750,0.971415
-0.035271,0.018456,0.520064,1.922927,19.998743,11.333368,3.453041,2.722862,175.598182,5.989043,1.068695,0.029794,0.971443
-0.034645,0.018344,0.551294,1.985954,19.998853,11.333287,3.450821,2.730917,175.637384,5.906835,1.068348,0.029432,0.971047
-0.035358,0.017924,0.487499,1.948425,19.998678,11.333247,3.451849,2.733178,175.758734,5.909266,1.068275,0.029351,0.971049
-0.038554,0.018659,0.511547,1.969883,19.998598,11.333332,3.457016,2.715321,175.381629,5.909714,1.068353,0.029341,0.971043
-0.035342,0.018290,0.531617,1.812527,19.998710,11.333278,3.454869,2.711947,175.556915,5.848264,1.068075,0.029166,0.970803
-0.034329,0.018401,0.539985,1.954738,19.998738,11.333340,3.456447,2.719080,175.612828,5.864170,1.068143,0.029171,0.970837
-0.035104,0.018367,0.526402,2.137432,19.998620,11.333362,3.454719,2.718447,175.476291,5.814256,1.067833,0.028950,0.970584
-0.033861,0.018536,0.530922,1.934207,19.998857,11.333250,3.452749,2.723520,175.520311,5.787042,1.067790,0.028851,0.970513
-0.036055,0.019090,0.536668,1.721615,19.998563,11.416703,3.458805,2.729819,175.166033,5.995415,1.067303,0.029852,0.970077
-0.036935,0.018646,0.534627,1.870292,19.982195,11.416853,3.452824,2.714809,175.385790,6.058841,1.067595,0.030107,0.970337
-0.034056,0.018664,0.538988,1.941069,19.995587,11.333490,3.455591,2.726793,175.417468,5.750459,1.067509,0.028671,0.970309
-0.034599,0.018738,0.541077,2.171674,19.982830,11.416627,3.453734,2.728467,175.087229,5.951047,1.067001,0.029670,0.969856
-0.037833,0.019130,0.550944,2.127869,19.983662,11.416585,3.454558,2.702116,175.342914,5.999673,1.067198,0.029788,0.970045
-0.032706,0.018486,0.524540,1.836194,19.994988,11.333392,3.456105,2.722126,175.411216,5.696854,1.067285,0.028411,0.970062
-0.036237,0.019281,0.543054,2.015668,19.965968,11.416692,3.455656,2.726091,175.147669,5.922535,1.066921,0.029524,0.969714
-0.037774,0.018891,0.559018,1.825952,19.998852,11.416825,3.457782,2.716159,175.180741,5.934654,1.067022,0.029570,0.969834
-0.037320,0.019257,0.564940,1.769743,19.998743,11.416640,3.456072,2.730785,174.924572,5.935654,1.066983,0.029548,0.969806
-0.035215,0.018684,0.565153,1.906441,19.998633,11.416800,3.454785,2.719048,175.010067,5.895636,1.066780,0.029393,0.969583
-0.035685,0.018253,0.544904,1.908529,19.998710,11.416745,3.454023,2.708942,175.070467,5.878775,1.066689,0.029233,0.969538
-0.037059,0.019022,0.555055,1.934833,19.998715,11.416733,3.455028,2.719233,174.688953,5.845389,1.066569,0.029083,0.969398
-0.036839,0.019596,0.555532,1.783676,19.945308,11.500090,3.456965,2.709803,174.891459,6.163466,1.066523,0.030633,0.969421
-0.036562,0.018831,0.564612,1.842632,19.998725,11.416810,3.453149,2.714891,174.998785,5.834036,1.066428,0.029076,0.969329
-0.034212,0.019114,0.528858,1.661138,19.998673,11.416665,3.456305,2.722357,174.559668,5.783541,1.066215,0.028814,0.969101
-0.038539,0.019426,0.581458,1.756967,19.960405,11.500028,3.458926,2.729356,174.794474,6.083716,1.066134,0.030229,0.969047
-0.035620,0.018628,0.544742,2.033360,19.930283,11.416667,3.456518,2.729396,174.897423,5.796353,1.066202,0.028867,0.969122
-0.036463,0.019061,0.581311,1.770895,19.925148,11.500148,3.455217,2.713565,174.433153,5.984108,1.065676,0.029863,0.968617
-0.036944,0.018900,0.575000,1.812466,19.952148,11.500043,3.454440,2.713782,174.747829,6.061708,1.065992,0.030080,0.968924
-0.036930,0.019121,0.581853,1.834246,19.998673,11.500068,3.456012,2.711978,174.709647,6.043323,1.065982,0.030015,0.968865
-0.036890,0.019291,0.591760,1.877116,19.870203,11.583315,3.457092,2.710319,174.306392,6.204169,1.065194,0.030863,0.968243
-0.033820,0.019433,0.578436,1.728772,19.937817,11.499960,3.456938,2.715287,174.532622,5.927274,1.065440,0.029559,0.968392
-0.035377,0.018896,0.562722,1.657645,19.919857,11.500063,3.453462,2.723438,174.634510,5.962032,1.065562,0.029677,0.968550
-0.036557,0.019624,0.598465,1.671140,19.883557,11.583363,3.458023,2.713649,174.328438,6.164030,1.065003,0.030675,0.968071
-0.034639,0.019314,0.570233,1.803129,19.954403,11.500137,3.457077,2.720088,174.494380,5.899002,1.065234,0.029380,0.968222
-0.035016,0.019169,0.542566,1.847388,19.936455,11.500128,3.459626,2.697870,174.490026,5.886800,1.065129,0.029270,0.968186
-0.035226,0.019326,0.572826,1.873951,19.921153,11.583357,3.458333,2.712710,174.283168,6.104520,1.064811,0.030393,0.967821
-0.033975,0.019451,0.588814,1.848760,19.978833,11.499967,3.456686,2.717832,174.394944,5.842915,1.064912,0.029109,0.967950
-0.035367,0.019159,0.560156,1.801099,19.963508,11.500133,3.456399,2.721472,173.985384,5.827511,1.064827,0.029009,0.967889
-0.036444,0.019268,0.591354,2.283874,19.899953,11.583190,3.458372,2.701801,174.230217,6.078965,1.064646,0.030243,0.967707
-0.035164,0.019581,0.588067,1.808996,19.941005,11.583403,3.457230,2.693525,174.222263,6.060091,1.064551,0.030150,0.967602
-0.035865,0.018808,0.567831,1.793584,19.916792,11.583448,3.454697,2.723823,173.867997,6.007813,1.064250,0.029847,0.967332
-0.034572,0.019378,0.597311,1.302485,19.913517,11.583515,3.457340,2.717367,174.101469,5.996515,1.064246,0.029900,0.967331
-0.035007,0.019274,0.597596,1.804688,19.945163,11.583255,3.456908,2.715957,174.175947,5.990345,1.064167,0.029785,0.967280
-0.037859,0.019662,0.614977,1.700033,19.900853,11.666765,3.456421,2.715861,173.710752,6.187377,1.063610,0.030736,0.966734
-0.035677,0.019952,0.617122,1.653338,19.931707,11.666588,3.458755,2.717384,173.978506,5.972809,1.063962,0.029760,0.965769
-0.033895,0.019210,0.583911,1.730163,19.900280,11.583290,3.455867,2.722650,174.019819,5.918178,1.063814,0.029511,0.966962
-0.036180,0.019725,0.591460,1.934283,19.870283,11.666645,3.460595,2.719536,173.653211,6.138637,1.063377,0.030572,0.966555
-0.038083,0.020156,0.598229,1.867699,19.907413,11.666727,3.459479,2.720812,173.849918,6.184960,1.063563,0.030737,0.966767
-0.037224,0.020058,0.618247,1.846886,19.904600,11.583323,3.458091,2.704323,173.889673,5.878911,1.063601,0.029311,0.966740
-0.035666,0.020423,0.657088,1.538909,19.872710,11.750167,3.459516,2.709689,173.552570,6.363238,1.062940,0.031638,0.966168
-0.037765,0.020230,0.624766,1.653633,19.896677,11.666627,3.462054,2.705751,173.697888,6.086641,1.063108,0.030302,0.966350
-0.037695,0.019522,0.612239,1.660039,19.871910,11.666693,3.456845,2.704674,173.751204,6.074945,1.062997,0.030193,0.966263
-0.037437,0.020231,0.626543,1.596432,19.862387,11.750077,3.462051,2.724647,173.487973,6.305664,1.062627,0.031324,0.965878
-0.035575,0.019968,0.623313,1.862412,19.900522,11.666767,3.460055,2.694048,173.641729,6.016501,1.062750,0.029995,0.966012
-0.036164,0.019526,0.616610,1.768206,19.902158,11.666685,3.459158,2.696986,173.447190,6.025953,1.062720,0.029893,0.966008
-0.036677,0.020274,0.650569,1.822166,19.840697,11.750015,3.460779,2.715402,173.394678,6.239229,1.062324,0.031044,0.965626
-0.036255,0.020070,0.612309,1.816651,19.882933,11.666712,3.462979,2.707093,173.505070,5.940544,1.062331,0.029625,0.965633
-0.037536,0.019903,0.613211,1.778181,19.813682,11.666603,3.457765,2.714873,173.064812,5.903069,1.062127,0.029406,0.965466
-0.037140,0.020453,0.652747,1.581308,19.825162,11.749957,3.461899,2.725800,173.391576,6.194426,1.062066,0.030803,0.965404
-0.036743,0.020310,0.619046,1.626528,19.877962,11.749992,3.463835,2.708649,173.465232,6.189951,1.062064,0.030765,0.965395
-0.036146,0.020102,0.643718,1.704679,19.845067,11.750093,3.460089,2.712574,172.925249,6.063409,1.061470,0.030256,0.964866
-0.035748,0.020414,0.646836,1.724219,19.840882,11.750167,3.459763,2.718231,173.291768,6.107164,1.061632,0.030408,0.965045
-0.035063,0.020662,0.578938,1.845396,19.853587,11.749872,3.464015,2.704246,173.370698,6.097804,1.061624,0.030343,0.964991
-0.037318,0.020641,0.663000,1.513413,19.847530,11.833313,3.461884,2.687266,172.891886,6.287911,1.061081,0.031320,0.964513
-0.038506,0.020624,0.633369,1.578936,19.823237,11.833183,3.462556,2.710908,173.095446,6.342329,1.061300,0.031531,0.964714
-0.035321,0.020997,0.642275,1.568871,19.875097,11.833387,3.463029,2.701091,173.081363,6.319272,1.061228,0.031423,0.964625
-0.035731,0.020895,0.662897,1.508595,19.791827,11.833292,3.462707,2.692110,172.738147,6.210467,1.060604,0.030973,0.964118
-0.036914,0.020487,0.627788,1.624279,19.846058,11.833368,3.461388,2.698975,172.954939,6.221548,1.060795,0.030966,0.964197
-0.035797,0.020541,0.674143,1.577005,19.783333,11.833232,3.463397,2.707994,173.000305,6.230322,1.060688,0.030975,0.964193
-0.036411,0.020392,0.687303,1.454936,19.797927,11.916665,3.461350,2.714510,172.678320,6.437190,1.060292,0.032047,0.963810
-0.038193,0.020687,0.673536,1.712548,19.829263,11.833465,3.460720,2.702246,172.890033,6.171562,1.060426,0.030722,0.963921
-0.037983,0.021080,0.658164,1.559339,19.857615,11.833477,3.467376,2.694854,172.713595,6.182055,1.060478,0.030796,0.963977
-0.036761,0.021357,0.696253,1.507306,19.796527,11.916555,3.467651,2.705351,172.602787,6.393755,1.059960,0.031774,0.963514
-0.035496,0.021495,0.663233,1.647300,19.824187,11.833397,3.464351,2.718991,172.798426,6.097167,1.060061,0.030391,0.963621
-0.034642,0.021440,0.688552,1.608640,19.779173,11.833393,3.465472,2.713890,172.334916,6.106565,1.060058,0.030452,0.963649
-0.037809,0.020337,0.682503,1.526440,19.759868,11.916597,3.460531,2.694245,172.574418,6.332632,1.059728,0.031522,0.963320
-0.036481,0.020689,0.694584,1.578852,19.758770,11.916532,3.460834,2.708835,172.604295,6.322077,1.059647,0.031423,0.963199
-0.036709,0.021508,0.708296,1.470043,19.812455,11.916597,3.464611,2.695648,172.135109,6.233165,1.059220,0.031022,0.962836
-0.037518,0.020996,0.652708,1.564274,19.760027,11.916730,3.461215,2.720386,172.528771,6.275399,1.059368,0.031193,0.963001
-0.035289,0.021319,0.685893,1.532434,19.694677,11.916758,3.465718,2.708068,172.377736,6.256092,1.058056,0.031113,0.962924
-0.037676,0.021459,0.705966,1.436252,19.758078,12.000240,3.466074,2.715885,172.062248,6.414042,1.058624,0.031936,0.962291
-0.038649,0.021478,0.686270,1.653978,19.719952,12.000008,3.467224,2.716942,172.333785,6.460850,1.058873,0.032170,0.962493
-0.037186,0.021800,0.727393,1.468659,19.781723,12.000183,3.464082,2.721322,172.295070,6.456313,1.058800,0.032119,0.962451
-0.038286,0.021980,0.757482,1.393752,19.742270,12.083380,3.465584,2.712964,171.880777,6.618008,1.058040,0.032943,0.961810
-0.039573,0.021639,0.677987,1.604207,19.726693,12.000008,3.465810,2.693684,172.191378,6.371525,1.058324,0.031697,0.962067
-0.037547,0.021225,0.711804,1.601718,19.774633,12.000003,3.463928,2.696537,172.281263,6.363797,1.058350,0.031656,0.962030
-0.036377,0.022071,0.705935,1.545171,19.754050,12.083352,3.469840,2.693690,171.840686,6.542327,1.057683,0.032568,0.961453
-0.036751,0.021554,0.717339,1.526463,19.693680,12.000093,3.466722,2.711011,172.038005,6.278485,1.057878,0.031284,0.961674
-0.038992,0.022034,0.706767,1.505529,19.749882,12.083185,3.466019,2.704367,171.957911,6.558831,1.057838,0.032673,0.961588
-0.037029,0.021669,0.747221,1.409417,19.677287,12.083280,3.466261,2.703949,171.799495,6.479815,1.057348,0.032294,0.961203
-0.038343,0.022186,0.746483,1.455153,19.712367,12.083400,3.465530,2.719831,171.888951,6.496116,1.057447,0.032291,0.961219
-0.035473,0.022341,0.741085,1.475808,19.767215,12.083352,3.469996,2.699856,171.515637,6.465924,1.057324,0.032223,0.961144
-0.037303,0.022023,0.729002,1.371455,19.754918,12.083325,3.463229,2.704040,171.616161,6.376791,1.056931,0.031838,0.960755
-0.037002,0.021850,0.740295,1.382562,19.811618,12.083427,3.466615,2.712943,171.694689,6.383327,1.056913,0.031818,0.960769
-0.037708,0.022100,0.730784,1.368288,19.748103,12.083333,3.465904,2.700164,171.312130,6.348520,1.056624,0.031598,0.960576
-0.034681,0.022445,0.752904,1.361380,19.751657,12.083198,3.468693,2.699080,171.607502,6.315697,1.056519,0.031524,0.960433
-0.038110,0.022419,0.753626,1.371354,19.664802,12.166800,3.470651,2.710851,171.603038,6.600358,1.056462,0.032852,0.960356
-0.036027,0.022352,0.756684,1.395638,19.718048,12.166708,3.466548,2.708095,171.129716,6.476200,1.055834,0.032260,0.959795
-0.039184,0.022364,0.766954,1.347546,19.683440,12.166553,3.466651,2.721024,171.438088,6.510125,1.055938,0.032402,0.959946
