Discharge_Cycle,Time(s),Voltage(V),Current(A),Capacity(Ah),SOC
1,1240.906,3.6051041560327493,-2.0076744244551015,1.8550045207910817,0.6294979544216535
1,1250.297,3.6034406263328878,-2.0070612197803976,1.8550045207910817,0.6266755126755996
1,1259.672,3.6019010797385547,-2.0097249579545293,1.8550045207910817,0.6238541401743395
1,1269.063,3.599944474659688,-2.0062231851905925,1.8550045207910817,0.6210328769193987
1,1278.406,3.597980725024608,-2.009543512461215,1.8550045207910817,0.6182213885575569
1,1287.781,3.596586673459473,-2.0106280399790237,1.8550045207910817,0.6153987482555561
1,1297.188,3.5947927821920604,-2.0082532494178915,1.8550045207910817,0.6125698185944488
1,1306.641,3.5932950610849197,-2.007065783164929,1.8550045207910817,0.6097287364425953
1,1316.047,3.591387597900257,-2.010264491155813,1.8550045207910817,0.6068972746692797
1,1325.438,3.589632546340818,-2.0102413475133156,1.8550045207910817,0.6040703608497371
1,1334.797,3.5880723489728124,-2.0099745355430274,1.8550045207910817,0.6012534537168512
1,1344.235,3.5863457760003383,-2.008904894813305,1.8550045207910817,0.5984142805826589
1,1353.641,3.5848173449127594,-2.008842277723063,1.8550045207910817,0.5955848219999612
1,1363.016,3.583195786633633,-2.007230171146479,1.8550045207910817,0.5927669518301364
1,1372.438,3.581482553559701,-2.008707094857277,1.8550045207910817,0.5899328709491076
1,1381.86,3.579865434244814,-2.0096018265480122,1.8550045207910817,0.5870975276928999
1,1391.25,3.578123906450049,-2.009200715897732,1.8550045207910817,0.5842723781356371
1,1400.703,3.57659138452716,-2.008948841144074,1.8550045207910817,0.5814286304396543
1,1410.094,3.574987977542713,-2.006657136736618,1.8550045207910817,0.5786067569377777
1,1419.469,3.573220330301249,-2.007839533265785,1.8550045207910817,0.5757880313088416
1,1428.828,3.571814895352626,-2.0072363651663365,1.8550045207910817,0.5729749616234103
1,1438.219,3.570197341254782,-2.0100803603712687,1.8550045207910817,0.5701482741929912
1,1447.578,3.568499836696062,-2.0103693171641313,1.8550045207910817,0.56733081378784
1,1456.938,3.567043219903516,-2.008730445894444,1.8550045207910817,0.5645153494044441
1,1466.281,3.565272241039781,-2.007228222542031,1.8550045207910817,0.5617071002910295
1,1475.641,3.5637707375686496,-2.0061973234869472,1.8550045207910817,0.5588951863670453
1,1485.063,3.5621568900394545,-2.008969002448484,1.8550045207910817,0.5560607359611123
1,1494.422,3.5607298393964317,-2.0074897971173815,1.8550045207910817,0.5532473110999023
1,1503.797,3.558969772539788,-2.0081600354738156,1.8550045207910817,0.5504281355307329
1,1513.188,3.557468348546722,-2.010564161666169,1.8550045207910817,0.5476007677518729
1,1522.641,3.5559703182410494,-2.00641937509898,1.8550045207910817,0.5447606006165746
1,1532.031,3.554518339185768,-2.0090674820054466,1.8550045207910817,0.5419356384003122
1,1541.344,3.553122843358751,-2.008942576231868,1.8550045207910817,0.5391340156664901
1,1550.781,3.5514186998831025,-2.0077426229513513,1.8550045207910817,0.5362967858136438
1,1560.188,3.550160306459917,-2.008247234859823,1.8550045207910817,0.5334678646249549
1,1569.563,3.5484403556179087,-2.0082660707975912,1.8550045207910817,0.5306485401970347
1,1579.016,3.5470441149691547,-2.011245584982172,1.8550045207910817,0.5278015413679895
1,1588.422,3.545724294524769,-2.0090470773770144,1.8550045207910817,0.5249717943245475
1,1597.828,3.5442045158106645,-2.011064589321253,1.8550045207910817,0.5221392056112794
1,1607.235,3.5427036010344968,-2.0109525247629287,1.8550045207910817,0.5193064736109556
1,1616.61,3.5412663063218313,-2.0105918277579757,1.8550045207910817,0.5164838841458438
1,1626.016,3.539847608329904,-2.008942558896142,1.8550045207910817,0.5136542843169024
1,1635.438,3.538386651387241,-2.007970595522755,1.8550045207910817,0.5108212425613331
1,1644.844,3.537132783194416,-2.008224042041978,1.8550045207910817,0.5079926547648954
1,1654.235,3.5355252947572127,-2.008270987069178,1.8550045207910817,0.5051685117764155
1,1663.641,3.534341330602826,-2.0107711725731243,1.8550045207910817,0.5023363363412555
1,1673.078,3.532906011797857,-2.009520670627093,1.8550045207910817,0.49949659385064
1,1682.485,3.5317166111477802,-2.0089097697640494,1.8550045207910817,0.49666673938093064
1,1691.844,3.5302675896023916,-2.0095331315390084,1.8550045207910817,0.4938504508599054
1,1701.25,3.5291157209307413,-2.009785636060522,1.8550045207910817,0.49101966355500093
1,1710.656,3.5276136183910958,-2.008056510971479,1.8550045207910817,0.4881913117264292
1,1720.016,3.526251918715905,-2.0110334142744293,1.8550045207910817,0.48537261947069077
1,1729.422,3.5247965499274994,-2.0100234273727904,1.8550045207910817,0.4825414972362217
1,1738.875,3.523634092566282,-2.010879419704454,1.8550045207910817,0.4796950167288199
1,1748.297,3.522232905881731,-2.0095920267648832,1.8550045207910817,0.4768596872991069
1,1757.656,3.520883984555839,-2.0087966407197153,1.8550045207910817,0.4740444309435174
1,1767.016,3.5196522562603754,-2.0083817366924714,1.8550045207910817,0.4712294553157633
1,1776.36,3.518442831521779,-2.0102780425033213,1.8550045207910817,0.4684166382670989
1,1785.781,3.5171456744267666,-2.010141508653741,1.8550045207910817,0.46558083458324845
1,1795.203,3.515976875831589,-2.0085939349488044,1.8550045207910817,0.4627469133593115
1,1804.625,3.5146019126995784,-2.0074691800197617,1.8550045207910817,0.4599145790498871
1,1814.016,3.5135510573715654,-2.0079928019157793,1.8550045207910817,0.45709082726092926
1,1823.375,3.512325786535883,-2.0073102910307856,1.8550045207910817,0.45427765397105363
1,1832.75,3.5111281363773,-2.0099069767805946,1.8550045207910817,0.45145602594084233
1,1842.156,3.509827037615774,-2.0068880418659263,1.8550045207910817,0.4486293199034689
1,1851.531,3.5087974433553875,-2.0085320000554976,1.8550045207910817,0.4458096221480978
1,1860.922,3.5074860149974643,-2.0089946307288766,1.8550045207910817,0.44298446153142873
1,1870.375,3.506432521775561,-2.012995081928318,1.8550045207910817,0.4401349862192558
1,1879.766,3.505228743307237,-2.0063570926536336,1.8550045207910817,0.43731353465615075
1,1889.172,3.5040710279656175,-2.007363029920706,1.8550045207910817,0.43448615959710085
1,1898.594,3.503016783605266,-2.0077441438939116,1.8550045207910817,0.4316534373416884
1,1908.047,3.501889991873502,-2.0079269361229084,1.8550045207910817,0.42881113619326805
1,1917.438,3.5008474155850573,-2.0111014691689224,1.8550045207910817,0.4259830128225451
1,1926.797,3.499789876043809,-2.009376385394748,1.8550045207910817,0.4231669439756123
1,1936.141,3.4987664756161805,-2.0095147558599424,1.8550045207910817,0.42035519493129253
1,1945.547,3.4976039852682073,-2.0084031939714055,1.8550045207910817,0.41752635479898464
1,1954.922,3.4964100515313747,-2.008889750697651,1.8550045207910817,0.4147061548117932
1,1964.328,3.4953148410924673,-2.01020479277941,1.8550045207910817,0.4118747771237666
1,1973.875,3.4942048493967177,-2.0092574616110395,1.8550045207910817,0.40900231018201183
1,1983.235,3.4930269985347966,-2.009255340749077,1.8550045207910817,0.40618611009872596
1,1992.735,3.4920342543792153,-2.0099993062412205,1.8550045207910817,0.4033267290155724
1,2002.125,3.4908721539663286,-2.008154037440098,1.8550045207910817,0.40050305119936463
1,2011.531,3.4900045446459758,-2.007630410205431,1.8550045207910817,0.3976752995346201
1,2020.922,3.489110027003413,-2.0074055939383926,1.8550045207910817,0.39485237351036373
1,2030.406,3.4878865381984765,-2.008607720534193,1.8550045207910817,0.3919997845322124
1,2039.813,3.486994578099966,-2.008513438336291,1.8550045207910817,0.38917048835550305
1,2049.188,3.485701217976028,-2.00830567687462,1.8550045207910817,0.3863511083261951
1,2058.578,3.48472434810109,-2.008044275550334,1.8550045207910817,0.38352758484685967
1,2068.031,3.483891861502291,-2.0081164172437425,1.8550045207910817,0.38068501548030964
1,2077.391,3.482701357954996,-2.008587105789799,1.8550045207910817,0.3778697520043875
1,2086.75,3.4816393570001374,-2.0101404933241773,1.8550045207910817,0.3750526122876309
1,2096.141,3.4806837027546473,-2.007849375105224,1.8550045207910817,0.37222906219347623
1,2105.531,3.479721949480851,-2.0100418633728596,1.8550045207910817,0.3694027298935447
1,2114.953,3.4788185195770858,-2.0100830906129326,1.8550045207910817,0.36656670762281635
1,2124.391,3.4777282168830337,-2.0073864607896774,1.8550045207910817,0.36372968048224313
1,2133.813,3.4768712396147103,-2.006653171283147,1.8550045207910817,0.3608984974779369
1,2143.219,3.4756834299922894,-2.007743447247657,1.8550045207910817,0.3580705866002801
1,2152.61,3.4747154563493234,-2.010865106776913,1.8550045207910817,0.35524279561557304
1,2162.063,3.4736147035487654,-2.0070009576463,1.8550045207910817,0.3524018052268423
1,2171.453,3.4726859461875765,-2.008530370789687,1.8550045207910817,0.34957759824598333
1,2180.86,3.471603216042668,-2.0092033412122547,1.8550045207910817,0.3467473302363094
1,2190.281,3.4705086387004025,-2.007904216076714,1.8550045207910817,0.34391468280912274
1,2199.735,3.469466406924587,-2.00847306927724,1.8550045207910817,0.3410713078283722
1,2209.11,3.468454621280787,-2.009239467313113,1.8550045207910817,0.33825061688800917
1,2218.5,3.467630871365474,-2.011618752775388,1.8550045207910817,0.33542206731413277
1,2227.891,3.4664304762889677,-2.009083993324543,1.8550045207910817,0.3325967810307835
1,2237.266,3.465492317048511,-2.0082633133735235,1.8550045207910817,0.32977746047390066
1,2246.672,3.464532713831049,-2.007239929087197,1.8550045207910817,0.3269502588026343
1,2256.094,3.4635128252817116,-2.008747237044212,1.8550045207910817,0.3241161212850731
1,2265.469,3.4623668942119616,-2.0093031252166687,1.8550045207910817,0.3212953409779249
1,2274.844,3.4613403805940366,-2.0107138975473435,1.8550045207910817,0.3184725801439172
1,2284.266,3.4602060177468172,-2.009692801447539,1.8550045207910817,0.31563710853140303
1,2293.641,3.459487690114468,-2.0081342096482393,1.8550045207910817,0.31281796921807736
1,2303.031,3.4583709850163284,-2.009715866438945,1.8550045207910817,0.30999209530445154
1,2312.391,3.457349294145781,-2.0081805894418676,1.8550045207910817,0.30717740160746676
1,2321.781,3.4563391857170447,-2.0104914968108547,1.8550045207910817,0.3043504370751763
1,2331.125,3.4551670379068993,-2.00916406958524,1.8550045207910817,0.3015391787173742
1,2340.5,3.4540932757632543,-2.010502908051419,1.8550045207910817,0.29871671408308254
1,2349.891,3.4530628306505187,-2.0085305934614572,1.8550045207910817,0.29589220602157346
1,2359.297,3.4520430482469773,-2.008104247749194,1.8550045207910817,0.2930637869556497
1,2368.703,3.4509474544648238,-2.0063151482015145,1.8550045207910817,0.2902378878402102
1,2378.11,3.449852632650364,-2.0088144961662806,1.8550045207910817,0.28740816757783083
1,2387.5,3.44872328489826,-2.0110902826197585,1.8550045207910817,0.28458036108910983
1,2396.86,3.4479679284575804,-2.0098336491694604,1.8550045207910817,0.2817633504407411
1,2406.25,3.4468329852943067,-2.008734144958433,1.8550045207910817,0.2789388569317628
1,2415.656,3.445559545476641,-2.0086825815099236,1.8550045207910817,0.27610962328151795
1,2425.063,3.4445632157831603,-2.007217799898413,1.8550045207910817,0.273282152208295
1,2434.485,3.443482771791652,-2.0094025395251176,1.8550045207910817,0.2704470901257551
1,2443.86,3.4424595123026664,-2.008347617571931,1.8550045207910817,0.26762765121757937
1,2453.203,3.44114656677708,-2.0076008237138074,1.8550045207910817,0.2648188808097257
1,2462.563,3.440127620912455,-2.0109514231188017,1.8550045207910817,0.26200030347392533
1,2472.016,3.438913885479595,-2.0094693567517607,1.8550045207910817,0.2591558189672135
1,2481.453,3.437849358116252,-2.010441858897389,1.8550045207910817,0.2563147747047321
1,2490.891,3.4366541455070676,-2.007271554190401,1.8550045207910817,0.2534779099609604
1,2500.281,3.435558415369374,-2.010333352639952,1.8550045207910817,0.25065116779616703
1,2509.625,3.4343150128314677,-2.007726096573674,1.8550045207910817,0.24784192147596218
1,2519.031,3.433143624660908,-2.008300268900252,1.8550045207910817,0.24501322631383396
1,2528.453,3.4319162534167416,-2.008453118651675,1.8550045207910817,0.2421795037673331
1,2537.781,3.430823468781885,-2.0099343703295895,1.8550045207910817,0.23937198323506825
1,2547.172,3.429648559296218,-2.0105594838410425,1.8550045207910817,0.23654462203442767
1,2556.547,3.4284657112803543,-2.010826202071643,1.8550045207910817,0.2337217035405893
1,2565.985,3.4270125900250754,-2.0079420801625742,1.8550045207910817,0.2308838911465178
1,2575.406,3.42613952967718,-2.003208523502907,1.8550045207910817,0.22805786815957169
1,2584.781,3.424726681788587,-2.0088024540864287,1.8550045207910817,0.2252377907246018
1,2594.141,3.4234516957544807,-2.0107742797822956,1.8550045207910817,0.22241946167535262
1,2603.531,3.4222072774702323,-2.011631490925317,1.8550045207910817,0.2195908941902848
1,2612.906,3.42083332671566,-2.0085281298960402,1.8550045207910817,0.2167712018680758
1,2622.266,3.41971245342531,-2.010147771911427,1.8550045207910817,0.21395375094092606
1,2631.672,3.418318238395938,-2.0095397461802453,1.8550045207910817,0.21112330997243622
1,2641.125,3.4169441535241196,-2.00942389652785,1.8550045207910817,0.20827888981649548
1,2650.547,3.4153812834406176,-2.0086337629895077,1.8550045207910817,0.20544491239925441
1,2659.891,3.4140108504315547,-2.0087388989393733,1.8550045207910817,0.2026342489478364
1,2669.281,3.412845900472261,-2.007061182558669,1.8550045207910817,0.19981210780163877
1,2678.672,3.4115722285074894,-2.01032401593535,1.8550045207910817,0.19698507772913734
1,2688.016,3.4100452821583676,-2.012063942118385,1.8550045207910817,0.19416976181773932
1,2697.36,3.4084354037467293,-2.009102276830379,1.8550045207910817,0.19135858992146676
1,2706.735,3.4071928410912657,-2.009255226351845,1.8550045207910817,0.18853787685761944
1,2716.11,3.4056895074682108,-2.0109539251207567,1.8550045207910817,0.18571477905849998
1,2725.453,3.404031446351657,-2.009877463470736,1.8550045207910817,0.1829028234764309
1,2734.828,3.4024146326138456,-2.0103483608633326,1.8550045207910817,0.18008057580475642
1,2744.188,3.401031744909972,-2.0106436757083577,1.8550045207910817,0.17726242981198417
1,2753.594,3.399585053879107,-2.0097009965158152,1.8550045207910817,0.1744317617220568
1,2762.969,3.397868717252207,-2.0101157540478076,1.8550045207910817,0.1716098405977889
1,2772.375,3.396104703823457,-2.0085794801865977,1.8550045207910817,0.1687807521659753
1,2781.688,3.3944169522521492,-2.006676064830101,1.8550045207910817,0.16598229025414227
1,2791.047,3.3927222422734222,-2.010435533921234,1.8550045207910817,0.1631647370485839
1,2800.406,3.3907993919489376,-2.007739605611066,1.8550045207910817,0.16035096208974078
1,2809.75,3.3892164974378316,-2.0072768270789334,1.8550045207910817,0.15754234439546108
1,2819.156,3.3872780730374252,-2.0085889806234807,1.8550045207910817,0.15471324258226213
1,2828.531,3.3854070975991486,-2.010299341252428,1.8550045207910817,0.15189106372725913
1,2837.891,3.383441496757824,-2.010515594016324,1.8550045207910817,0.14907309725555842
1,2847.297,3.3814752856724914,-2.0121377989514726,1.8550045207910817,0.1462389969242638
1,2856.688,3.3793932518591023,-2.007840130673947,1.8550045207910817,0.14341545983014542
1,2866.078,3.3772177852398877,-2.00960740115294,1.8550045207910817,0.1405897384302293
1,2875.578,3.3749320336256776,-2.0069799635991235,1.8550045207910817,0.1377346525979286
1,2884.985,3.372757038478958,-2.009542184711889,1.8550045207910817,0.134903907275731
1,2894.36,3.370243270704102,-2.0070259422389616,1.8550045207910817,0.13208632381470256
1,2903.828,3.367766380008144,-2.0088810828376986,1.8550045207910817,0.1292381597328113
1,2913.219,3.3652958618902034,-2.0097980249162855,1.8550045207910817,0.12641186933830056
1,2922.625,3.3626079168429737,-2.010290001977626,1.8550045207910817,0.12358037163293863
1,2931.985,3.3596984554532887,-2.00901810238012,1.8550045207910817,0.12076450406623275
1,2941.344,3.356837569151043,-2.010038355067859,1.8550045207910817,0.11794750749257459
1,2950.735,3.353827737343863,-2.0095947078651286,1.8550045207910817,0.1151215030138731
1,2960.219,3.3505900666424298,-2.0085567573305325,1.8550045207910817,0.11226898641275768
1,2969.641,3.347533959461572,-2.0086858502224945,1.8550045207910817,0.10943493550574226
1,2979.016,3.3439517817981264,-2.0102166572155546,1.8550045207910817,0.10661287272755218
1,2988.469,3.340288319328011,-2.008107658184306,1.8550045207910817,0.10377031575980226
1,2997.891,3.3364178277520025,-2.0114102384359196,1.8550045207910817,0.10093242101882621
1,3007.281,3.33228773840171,-2.0091083943740977,1.8550045207910817,0.0981074012754291
1,3016.656,3.328031608074529,-2.009790650724791,1.8550045207910817,0.09528593655071577
1,3026.047,3.3235243924780904,-2.00942120482486,1.8550045207910817,0.09246017606169386
1,3035.406,3.318548681104517,-2.008882519612558,1.8550045207910817,0.08964479934991998
1,3044.766,3.3136257778206035,-2.0086510915109685,1.8550045207910817,0.08682944619072584
1,3054.125,3.3085545888105794,-2.0100192385023665,1.8550045207910817,0.08401247640824774
