SCC,SCV,DVV,ICP,CCDT,CVCT,ACCV_C,ACCV_D,ECD,ECV,CCD,CCV,SoH
-0.0003519874363383,6.50560952612968e-05,0.195073955751063,5.37177602839248,3476.86932144995,2146.26468891389,3.95387031016738,3.63665951712657,3.86788357593165,10.5167591537936,1.06187862058983,0.10655092677812,0.998867004497283
-0.0003876838925586,6.49126062692498e-05,0.195648488040653,5.47015248581487,3476.72911674168,2155.71755340585,3.95598182999171,3.63925184233714,3.87051699339161,10.5628874705634,1.06182552754028,0.107156517404593,0.993525590967066
-0.000389503993005,6.50073372759642e-05,0.189820791720785,5.54043172411793,3471.11945833685,2153.51441027515,3.95591798883218,3.6372015940941,3.86382489700028,10.5524510352286,1.06011877196094,0.106737653087089,0.993788251343682
-0.0003833899772495,6.5073878946433e-05,0.195991895594606,5.39128360752779,3469.29158023221,2181.06068400515,3.95622294766891,3.63674324043726,3.86180692196338,10.6870090369981,1.05954012652327,0.108270983871801,0.992082303743457
-0.0004005857237705,6.45222046432276e-05,0.183386204661835,5.79527534751448,3507.48645714787,2052.73889643187,3.95439485727885,3.65119371494325,3.91723918180217,10.0585094549536,1.07119797658244,0.102685152514632,0.992816632245413
-0.0004040991422942,6.60809694885889e-05,0.201582186633542,5.32558949474353,3513.94082963013,2024.00580904214,3.94888614139286,3.65497535617412,3.9267579530398,9.91731125046601,1.07318772046682,0.101424254867974,1.0
-0.0003899262536912,6.6667328498186e-05,0.202837985639202,5.44483715394408,3468.69816279336,2099.03192006081,3.94751085037304,3.63756250728995,3.86223918074213,10.2851583775192,1.05937090489695,0.104169840186341,1.0
-0.0003852563019362,6.51871972857459e-05,0.199382896714413,5.93286365673303,3457.90029382659,2168.7178907115,3.95607352602309,3.64093802933,3.84824051810706,10.6265158460527,1.05607746204237,0.107728560391501,0.990918338746954
-0.0003477988688808,6.5240703886841e-05,0.199392781296029,5.3746783453366,3457.07272224856,2204.59171872906,3.95631784027063,3.63652153707977,3.84275330827535,10.8022364667434,1.05580007371176,0.110696469950857,0.98745063483513
-0.0003457612248931,6.57786880344916e-05,0.196613861742792,5.25771321757257,3457.10424475226,2225.26327030099,3.95706297013818,3.63330914627792,3.83934857645461,10.9036128100406,1.05581234584624,0.112217096535481,0.987531947360156
-0.0003720231981613,6.56301713406319e-05,0.199241021327057,5.31504914681713,3445.66623695241,2202.71615219512,3.95605764227006,3.63502121786786,3.83171936015671,10.7931846591941,1.05231079243752,0.109482775152418,0.987585639758434
-0.000366301676841,6.45338165665784e-05,0.184549663596875,5.85233320831495,3483.7820777907,2129.20576380368,3.95713930685543,3.64633577152834,3.88386696837604,10.4330328797891,1.06396330257815,0.107209305681136,0.985550520182178
-0.0003462825126955,6.62622723974469e-05,0.205935923380829,5.03456178960393,3491.69040566217,2128.28954442299,3.95141343084665,3.6401345749863,3.89244808314266,10.4283770619009,1.06637828666413,0.106868228487221,0.994951901853288
-0.0003495246802748,6.64668052259031e-05,0.204983845548808,4.92761284798913,3456.01161681744,2185.50010518369,3.95087779714511,3.63258529320741,3.83781715814547,10.7089146299326,1.05550060780175,0.108521085114611,0.995077491123728
-0.0003262355432194,6.55125281119607e-05,0.20130917253026,5.30395198779767,3444.13579978712,2344.58953245694,3.95974353715485,3.62417855629554,3.81910019440731,11.4882025681504,1.05187341554685,0.117559429110506,0.985963979536103
-0.0003006399063002,6.51009780237178e-05,0.196084004726783,5.60379082656269,3439.43286002416,2398.66703601018,3.9607399241759,3.61293176504282,3.80330994976409,11.7536368253105,1.05042117854344,0.120554953574788,0.98288556946751
-0.0003006497054651,6.52023750250973e-05,0.208350908713139,5.11990792584912,3438.76115895843,2467.50969978562,3.96415956340619,3.6141234442719,3.80410153899268,12.0905367024927,1.05022584707251,0.125765684198475,0.981441992685528
-0.0002912891879147,6.53805274242695e-05,0.197987170614685,5.40901394766127,3437.05650654016,2535.39852558833,3.96394315361977,3.60587725680099,3.7944077587446,12.4229324344596,1.04983147471398,0.128661616450786,0.980356009846125
-0.0003130649730767,5.81868423007572e-05,0.159631352754134,6.73992081707743,3581.55544688069,2378.62057143226,3.98262207496342,3.62858840650763,3.97146333531838,11.6549037039257,1.09388319230194,0.119351765096389,0.983223118669109
-0.0002637670228418,6.67315222139193e-05,0.185965806498809,5.58180859109582,3585.196707683,2649.88131422314,3.95423324635396,3.61744306698318,3.96228846925654,12.9839237633912,1.09498505111935,0.134140384625861,1.0
-0.0002745541429149,6.72635867058186e-05,0.185062644772112,5.70454303246188,3593.89059950646,2529.85704493353,3.94979946159181,3.61693785620517,3.97696437104081,12.3960603965829,1.09762665336837,0.12671008715752,1.0
-0.0002545519900537,6.77636616316503e-05,0.182053004359294,5.68423814897788,3597.17393779574,2539.24966207047,3.9494532369432,3.61368722407544,3.97595106844912,12.4424827439696,1.09861203580103,0.127193258785044,1.0
-0.0002611144065382,6.87976166686149e-05,0.203544604886702,5.24377603142737,3565.7280991953,2693.47622891937,3.95001940335628,3.59529023722184,3.92149960468484,13.1981613302961,1.08904150054145,0.135873182432247,1.0
-0.0002344362596519,6.59112791751023e-05,0.18418749176359,6.26739375753036,3550.23058887613,2752.63018076861,3.96092806676539,3.61128636995951,3.91800967893395,13.487404718973,1.08427323307186,0.137373347953952,1.0
-0.0002457728555928,6.64446435655337e-05,0.186027136473137,5.57867633885516,3548.5716603508,2671.49105672562,3.95050787694246,3.60226799647013,3.90673229939189,13.0903394475368,1.08377463769074,0.131086731765722,1.0
-0.0002383783300428,6.6423850243339e-05,0.188090020595587,5.95662104004859,3534.35251600297,2739.28676715621,3.95223425299514,3.59130777319272,3.88297076065301,13.422254485446,1.0794285184957,0.136042708365088,1.0
-0.0002439544046209,6.54530310293733e-05,0.189464675280668,5.50514366117533,3535.47863610071,2885.37674102683,3.96770357018086,3.58512729207675,3.87703862437588,14.1380097443147,1.07976873607281,0.144042848650849,0.999400850413007
-0.0002392278939937,6.58198923039494e-05,0.196978034384553,5.40768765278751,3532.74548462628,2840.11502111916,3.96522278832917,3.58269558548927,3.87217587383101,13.9166265586942,1.07893566248127,0.14126259505198,0.999080279361848
-0.0002384154174073,6.58017956865649e-05,0.19468189520256,5.23812162252036,3514.68170278386,2846.31762455541,3.96827476890526,3.58497497815044,3.85166104833053,13.9470396228059,1.07342341410046,0.14327344124219,0.998221960324139
-0.0002407445079693,6.50687466454826e-05,0.192444734000535,5.4317189641996,3496.85060478118,2905.17252053041,3.97155681207551,3.5780051380901,3.82143681549259,14.2350256785851,1.06796414932673,0.143751123890315,0.992666569675045
-0.0002341451534613,6.46009577564545e-05,0.200853830909059,5.32256195011094,3491.52274475462,2938.81271526654,3.97355000742801,3.57662319934974,3.81558158981137,14.3997672178264,1.06636167514357,0.147142355600161,0.988409259453393
-0.0002394230093056,6.489137589821e-05,0.204430576316387,5.34750865087709,3480.58580445917,2908.84453993762,3.97383402814769,3.60250929856704,3.8341407715141,14.2530114797205,1.06294351679132,0.144675044207508,0.987108986553858
-0.0002504064932409,6.53654629979112e-05,0.195410318335925,5.54476265439637,3453.66375165989,2794.06502993693,3.96457870841631,3.59385262391506,3.79437750281439,13.6909596372784,1.05472028397063,0.146294686602996,0.985145181245901
-0.0002206272791601,6.42395150508501e-05,0.200626844593239,5.22622638855164,3477.86921681688,3004.15877751511,3.97518631494962,3.58142632347042,3.80895390899815,14.7201328470329,1.06208500352707,0.155249085804019,0.986651769307047
-0.000230853076141,6.57023890932181e-05,0.203922672461972,5.10847065853236,3468.9319934464,2956.5804564245,3.96468223479329,3.57016368639671,3.78972182566488,14.4869917775227,1.05935729016525,0.149376514615013,0.982308336734014
-0.0002249614955221,6.50115004870313e-05,0.201314508259546,5.0273647827629,3446.31977304551,3008.37388250368,3.97089240723049,3.56687333033635,3.75943906340439,14.7411748203604,1.05246841439098,0.153752037584529,0.979368236431305
-0.0002270970218929,6.42679879181774e-05,0.198553982710623,5.34424134905527,3446.30465520226,2976.14007035573,3.97496618755123,3.56709062951243,3.75966891809399,14.5832539639407,1.05244697488528,0.153757992203722,0.974024977390194
-0.0002394920411427,6.47558490064392e-05,0.188096524945227,6.25912949416441,3444.61736357227,2945.90632655352,3.97513440589315,3.56892724730011,3.76021776151506,14.4347489005185,1.05192580435912,0.148496601054957,0.974803792238088
-0.0002385540007164,6.46754257555851e-05,0.203110296899134,5.07904306665299,3432.80474503728,2930.93783015478,3.9778096540687,3.57204451848721,3.74595375935923,14.3614152198276,1.04833299016517,0.148065671463096,0.973587016001306
-0.0002382424979331,6.46246999136733e-05,0.213335570956348,4.83795015901988,3452.79101184383,2941.40697575692,3.9805415714343,3.58238714576786,3.78121745225602,14.4127182872891,1.05442220001196,0.150284665558953,0.97134544596023
-0.0002324035321797,6.56278128511777e-05,0.212179294246668,5.19256781985016,3452.74738566397,2834.09774915094,3.97518382072449,3.58270548347734,3.78158704727009,13.8872279077834,1.05442546369575,0.143814044500742,0.976488744852282
-0.0002523286869451,6.57445570826512e-05,0.209304054509461,4.91638185658673,3448.80716859561,2820.44195463916,3.97536733822945,3.583084717775,3.77873307520503,13.820120346942,1.05321765637285,0.143946491435888,0.976386583031685
-0.0002458538096946,6.57014814956433e-05,0.211304762674482,4.9020721095487,3446.1197247135,2854.09738327295,3.97569703566722,3.58133527560112,3.77466871409124,13.9852011279213,1.05240075937586,0.145070452520464,0.974980550756632
-0.0002305659748243,6.57289662193049e-05,0.212776185223514,4.77364680881908,3443.0261689758,2819.73842465103,3.97527599701515,3.5813754073575,3.77227234224957,13.8169892586595,1.0514743847152,0.142903840675321,0.974466261938666
-0.0002523388591044,6.57624713423892e-05,0.217662310103382,4.71568814302497,3443.71391341655,2816.94208225538,3.97528430865361,3.58219200933081,3.77363276906332,13.8031935276534,1.05166679968488,0.142525803221574,0.973852483456999
-0.0002517778829177,6.57851373784241e-05,0.218673128499726,4.92188279600746,3440.58905242145,2819.19249161298,3.97571945068164,3.58040379255246,3.76923589744738,13.8143231644973,1.05071713905006,0.141659378693189,0.973693899224539
-0.0002297637132113,6.55926957297066e-05,0.216700252230847,4.8691425071059,3435.52621074719,2818.20755734865,3.97553006398309,3.58641336704123,3.76340247996939,13.8090432193415,1.04915213546015,0.142996091348308,0.972833167270044
-0.0002494138470048,6.56015498177175e-05,0.220552255489858,4.9531173366355,3432.57298091479,2825.36359761789,3.97749162949238,3.58497131076352,3.7594605471404,13.8442715611525,1.04826976915125,0.14358527050232,0.971343916429089
-0.0002431373083337,6.55913216853722e-05,0.212401834586564,4.77523755110093,3430.13563505391,2859.45698608225,3.97758648556131,3.5818177893244,3.753989021554,14.0110494772882,1.04750475114361,0.146328342996457,0.969895262131758
-0.0002469673245636,6.56991574860399e-05,0.213634592495933,4.8981375831085,3426.83871476911,2853.37873734604,3.97780297333712,3.58194761029605,3.75139059682961,13.9812875678569,1.04650925624182,0.145712734926101,0.969777780142448
-0.00025198608225,6.59235124422116e-05,0.222186389146653,4.73011914088983,3424.07324347377,2829.98840426916,3.97830298143564,3.5803198999372,3.74733309369432,13.8665617901341,1.0456648994172,0.142675344112525,0.969003929101981
-0.0002490294363084,6.59671523497507e-05,0.215431997403586,4.75261102496088,3422.7768616564,2836.59818108176,3.97751234494723,3.58170473164525,3.74771803112757,13.899668687293,1.0452682816983,0.142448312412063,0.972731800110638
-0.0002299222991455,6.61291947386305e-05,0.215661623379805,4.91137772925707,3417.54196203576,2828.53531810123,3.97479082759798,3.57876758123266,3.74031092759768,13.8602370752959,1.04367326154506,0.143551665993464,0.967734920120965
-0.000249107416976,6.60379525384848e-05,0.215222314254742,4.7661096344439,3414.15149637708,2849.92568260635,3.97625160093752,3.57558054348518,3.73428383216839,13.9648291342362,1.04265266286155,0.143372842325943,0.966078304215807
-0.0002474210421804,6.56654895949216e-05,0.222294836622412,4.76154586983004,3412.19823213667,2864.17516419891,3.9782271857063,3.57703934866807,3.73414882706746,14.0347736059614,1.04203592271276,0.143950407472931,0.965359532410599
-0.0002165794764779,6.60216658741853e-05,0.213084978879967,4.82880210130967,3368.78934692312,2987.62379486067,3.97813614418632,3.56461196614985,3.66945089925816,14.6393910938841,1.02880151704004,0.15025966647875,0.963675405848362
-0.0002335521327158,6.46110559987606e-05,0.213951871203096,4.77239594941803,3364.49246725696,3032.35703470337,3.98412349007346,3.56287330493592,3.66411479202599,14.8583703371561,1.02748773318511,0.151525945557109,0.952648348578606
-0.0002302210441174,6.48191850406525e-05,0.212636654305461,5.10119249516029,3360.44560945197,3036.74759794789,3.98388709103997,3.562336382113,3.66009750131281,14.8799360737503,1.02625960209828,0.151707365302785,0.951573330189304
-0.0002335177569477,6.4932951700619e-05,0.215573806466827,4.75431687670301,210.105774482945,3028.21632563742,3.98450103163082,3.8754640519619,0.247811567912347,14.8384161056965,0.0641658709258052,0.151426246439634,0.950563944437656
-0.0002668953603669,6.78716786990403e-05,0.213803460800744,4.79771026869794,3399.7715049782,2666.79602494959,3.96078914373349,3.60161828165469,3.74185741972661,13.0673277278432,1.03828375009637,0.137737649712118,0.966438996112271
-0.0002401316426307,6.72753965675367e-05,0.215726943085149,4.76263646924753,3402.55287402825,2764.57611023555,3.97026925136388,3.58859736815743,3.73049791700575,13.5462669529255,1.03912629468661,0.143822611482186,0.965428024909248
-0.0002484389092172,6.56134172046229e-05,0.202186103168208,5.87652343374282,3431.58808159328,2797.86009088185,3.97361880292495,3.58761530909045,3.76154771035814,13.7099857853103,1.04799843431596,0.144300599974368,0.963342452348639
-0.0002460356396764,6.72610556100148e-05,0.223178111268704,4.65477267852485,3433.98017689617,2783.48628937193,3.97149006730502,3.58760275306373,3.763582207013,13.6393704649665,1.04872741725995,0.144218068549438,0.969643475753726
-0.0002467113318423,6.75318100433787e-05,0.219674780317639,4.65011059851267,3408.75903547701,2774.62644398981,3.97075552669997,3.57187977741504,3.72604727276894,13.5956889280332,1.04101796020614,0.144261500189144,0.969684913891175
-0.0002322553774527,6.62499547478835e-05,0.215863086555657,5.11699189495579,3398.66268531873,2922.38697073195,3.97860242808676,3.57070155351058,3.70850479095549,14.3197318072773,1.03793026195817,0.149979053209534,0.962322693742388
-0.0002345110325371,6.60326989678204e-05,0.19828118936794,5.28041393401798,3395.36609010992,2901.98137294553,3.98013528104852,3.56991159604943,3.70486498221476,14.219611613038,1.03691129760942,0.148657724456122,0.96047718249501
-0.0002437506551923,6.61333261459499e-05,0.219605246161124,4.78040146863122,3391.944008593,2881.72817064675,3.97886355010627,3.57995149778283,3.71239813446629,14.1200604386326,1.03586651268787,0.145385350783859,0.960600352722748
-0.0002282895689618,6.70186449382468e-05,0.215667538342671,4.71978169517047,3384.22464818182,2955.9955591943,3.97244108038605,3.5699496248494,3.6955413267639,14.4841861494124,1.03348703014306,0.150620504002766,0.957516199221288
-0.0002426109310823,6.55759542294566e-05,0.217930230954081,4.72995181158809,3415.36981694961,2831.70364929536,3.97877536949358,3.58255904912949,3.7425295554042,13.8755019819038,1.04300620432755,0.145713136500393,0.957169291459292
-0.0002485384641582,6.7915245339208e-05,0.224478116521821,4.64017387508929,3417.82435281377,2748.0186785337,3.97153180161702,3.58951524208332,3.75186241541562,13.465222572974,1.04376024848346,0.141210165529267,0.965265464779572
-0.0002583452879989,6.79757820752758e-05,0.219383535850994,4.67657884219517,3387.3627315156,2699.53355645979,3.96973551425737,3.57672973715741,3.70518135339711,13.2277488709913,1.03444795545262,0.13888322385015,0.964621791129117
-0.0002431406073772,6.65996325072001e-05,0.220984629173595,4.97615522740866,3375.67818793221,2885.37141177207,3.97792309083437,3.57572576246764,3.68676894022979,14.1380149302585,1.03089550062047,0.145729613688016,0.956294999308673
-0.0002469218430234,6.60048773194282e-05,0.216372809954619,4.80903651946169,3365.00622952715,2851.96907981267,3.97951733372199,3.57143592207055,3.67331358118288,13.9742920010939,1.02763624223569,0.145367769159652,0.953848700789685
-0.0002454993234755,6.53230553288392e-05,0.208460549757032,4.84698886038969,3365.75618691626,2837.6063481548,3.98128746678589,3.57271718978882,3.67525439061941,13.9040898888942,1.02786828447665,0.143345382584886,0.95104621766954
-0.0002426876807263,6.58979594106594e-05,0.220054494271196,4.57514013771333,3352.81837280173,2893.46463016028,3.98110442465924,3.56251108437254,3.65408296627838,14.1780483150329,1.02393295573136,0.1470370739661,0.950584507367069
-0.0002510469466199,6.51646915676189e-05,0.227536734161693,4.44049802043376,3392.99433132508,2790.31263505094,3.98323067029317,3.58851569424505,3.72222088347251,13.6726885089617,1.03617522839479,0.143443966892982,0.949247323104061
-0.0002600230579418,6.73832867990494e-05,0.219881225958141,4.69032305488875,3395.42981374392,2731.18983022927,3.97321229552229,3.5921528754027,3.7281591364685,13.3825326826507,1.03693824090299,0.139376167965613,0.95986958305694
-0.0002678911269382,6.7731594105138e-05,0.222629106460541,4.65492987076493,3364.11630862262,2648.20640276265,3.97137259201682,3.5832528398748,3.68491617211212,12.9758212170781,1.02738495122373,0.135713634519789,0.959956252559914
-0.0002259929581714,6.68729162489644e-05,0.225305590742431,4.49227527778053,3352.5215414851,2877.38669565224,3.97826543006491,3.57413056022242,3.6658905076126,14.0985747049764,1.02383392957835,0.146397433966969,0.950889468075244
-0.0002234469232513,6.62601709479531e-05,0.21786861128082,4.69980370288202,3351.05299952344,2881.10540557429,3.98100796658942,3.57205809208385,3.66253543955805,14.1173637738973,1.02337956626284,0.145819970081425,0.947979915910742
-0.0002526135439686,6.5957905825752e-05,0.159057730668278,8.35768821993002,3345.13141623052,2749.35604647483,3.98290682343579,3.59007052404691,3.66833749215354,13.4722721849127,1.02156270116473,0.143536172206022,0.948441758518962
-0.0003261425443655,6.59649602512199e-05,0.226957506903697,4.56165188021812,3315.03744199098,2414.87678769161,3.98338764508565,3.61128038593701,3.65710195057729,11.832516395769,1.0123780286436,0.121145410293566,0.951204004028496
-0.0002477608399133,6.76159260977732e-05,0.225579689614439,4.53699200730206,3366.32306936197,2695.78328613815,3.97179881525781,3.60438379070215,3.70866754801355,13.209525260556,1.02803169476028,0.138411286018709,0.959262323610324
-0.0002600962454916,6.79339898185083e-05,0.233238737339367,4.39330676356142,3374.90175520669,2717.92404172535,3.96832512560939,3.59842774951667,3.70973495723121,13.317939328068,1.03064483546697,0.138955170866186,0.955518905973518
-0.0002552623987905,6.79956057744457e-05,0.232633693925816,4.56840104478608,3387.30902703095,2733.64369867742,3.97091905772686,3.59394682386647,3.72318036406829,13.3950291965168,1.03442582863351,0.139133925972472,0.955922401613164
-0.0002478992143856,6.83122132881494e-05,0.230062220883845,4.77160051520766,3390.73207171209,2760.16004656116,3.97073689351479,3.59507051343503,3.72721132623734,13.5248919385882,1.03548097239813,0.142121459639768,0.958329071419929
-0.0002532993130573,6.85572209487582e-05,0.227092068292514,4.49275516530684,3394.50219215272,2736.09836249094,3.96855922291676,3.5940439970597,3.72923942495198,13.4071286355975,1.03661886676837,0.139817107557171,0.959176210781708
-0.0002510921435332,6.85411566723722e-05,0.226643346723773,4.5496882990955,3396.68691252585,2719.39607148303,3.97014508469735,3.5942974443021,3.73131157609739,13.3254493833492,1.03727557596109,0.139370627510927,0.95988201460235
-0.0002497276178336,6.83932448383622e-05,0.226951586831877,4.45236810309372,3399.39116612397,2716.00637442269,3.97029022478687,3.5972207090129,3.73672365839019,13.3085668634593,1.03811514456389,0.14020402645805,0.96045986724696
-0.0002553877007342,6.8562659528548e-05,0.230642277424168,4.54213296767654,3399.96949706197,2696.19458781031,3.96867341575227,3.5952732666679,3.73521559853437,13.2115547962687,1.03830227449033,0.137925116343396,0.961400462452122
-0.0002534255059353,6.86057371668573e-05,0.224596185391885,4.81543001043524,3401.43867797346,2705.46367715841,3.96925654683088,3.59388064301532,3.73495201033529,13.2566177050367,1.03873740287217,0.139144176088596,0.961148638522342
-0.0002465453677855,6.86760946310454e-05,0.225618533311056,4.59661585203629,3403.1110500815,2737.960498915,3.96990342584916,3.59247111859529,3.73493901485187,13.4162625492761,1.03925711930364,0.140614104850981,0.961050916240157
-0.0002481921715852,6.87257430760585e-05,0.228851059265056,4.4750587593034,3403.72094146925,2737.8201796065,3.96895785652912,3.59334134848221,3.73636289174191,13.415767308952,1.0394403565609,0.13920010040927,0.961405021346206
-0.000251974990031,6.89102414646632e-05,0.233676382675436,4.32925198998138,3404.51800020551,2729.6174624124,3.96866586418349,3.59161920132844,3.73524573691612,13.3753417513589,1.03969342771715,0.138072736294276,0.961620550585088
