SCC,SCV,DVV,ICP,CCDT,CVCT,ACCV C,ACCV D,ECD,ECV,CCD,CCV,SoH
-0.036432,0.014302,0.214483,3.112396,20.008700,10.500087,3.443814,2.744763,179.785665,4.979074,1.079239,0.024745,0.980606
-0.035254,0.014592,0.264869,3.594392,20.008538,10.500048,3.444221,2.746812,179.781268,4.969520,1.079241,0.024732,0.980598
-0.037489,0.014648,0.244282,4.298341,20.009780,10.499972,3.444676,2.759307,179.764869,4.961456,1.079204,0.024717,0.980603
-0.037160,0.013899,0.282334,3.305140,20.008805,10.500130,3.442953,2.744615,179.750175,4.953032,1.079184,0.024651,0.980530
-0.035077,0.014737,0.283605,3.273215,20.008582,10.499993,3.444147,2.756374,179.736257,4.965488,1.079202,0.024690,0.980586
-0.034487,0.013977,0.216997,4.201290,20.008590,10.500048,3.443030,2.739233,179.715274,4.948180,1.079175,0.024660,0.980546
-0.036107,0.014685,0.245809,2.297488,20.008845,10.500160,3.444985,2.757234,179.687940,4.956355,1.079166,0.024655,0.980540
-0.033871,0.014153,0.239831,3.294489,20.008820,10.500115,3.443440,2.757158,179.649948,4.952359,1.079092,0.024607,0.980497
-0.036618,0.014227,0.270044,3.338030,20.008818,10.500030,3.442708,2.746251,179.619577,4.933501,1.079050,0.024561,0.980452
-0.034978,0.014746,0.254581,3.401781,20.008633,10.499982,3.446288,2.754665,179.631650,4.945898,1.079042,0.024521,0.980406
-0.034511,0.014324,0.305190,3.112034,20.008537,10.500022,3.444931,2.775087,179.592191,4.930203,1.079022,0.024508,0.980394
-0.035298,0.014747,0.271221,5.735776,20.008752,10.500090,3.444759,2.750442,179.552238,4.921384,1.078942,0.024452,0.980323
-0.036326,0.014554,0.168984,4.794192,20.008710,10.500062,3.444209,2.763421,179.561534,4.918976,1.078931,0.024431,0.980316
-0.035622,0.014668,0.159901,28.144669,20.008487,10.500037,3.444034,2.743131,179.537907,4.916021,1.078883,0.024421,0.980309
-0.034423,0.015009,0.288796,3.609495,20.008633,10.499998,3.445545,2.749166,179.518294,4.901250,1.078863,0.024369,0.980235
-0.035758,0.014811,0.221706,4.931075,20.008555,10.583265,3.446409,2.741848,179.498939,5.202467,1.078782,0.025707,0.980226
-0.037410,0.014760,0.255232,4.715651,20.008607,10.583492,3.444799,2.740791,179.489138,5.189599,1.078809,0.025658,0.980195
-0.041471,0.015354,0.250752,7.687903,20.008673,10.583387,3.446942,2.746318,179.481175,5.184031,1.078754,0.025643,0.980174
-0.038207,0.014938,0.268955,5.574132,20.008772,10.583408,3.444387,2.754745,179.466743,5.185013,1.078740,0.025621,0.980141
-0.036629,0.014191,0.239793,5.004096,20.008918,10.583388,3.444887,2.754349,179.455562,5.167715,1.078711,0.025591,0.980117
-0.036026,0.014142,0.185736,5.542495,20.008978,10.583330,3.444168,2.752189,179.443233,5.166041,1.078688,0.025546,0.980079
-0.035477,0.014716,0.268517,4.006773,20.008697,10.583440,3.445841,2.752609,179.423275,5.168461,1.078652,0.025521,0.980067
-0.037909,0.014184,0.278571,11.524434,20.008790,10.583302,3.444400,2.733612,179.411246,5.158994,1.078639,0.025493,0.980032
-0.036378,0.014804,0.271328,3.333551,20.008890,10.583488,3.446516,2.734211,179.386363,5.147447,1.078644,0.025459,0.980029
-0.042712,0.015107,0.284055,3.947859,20.008868,10.583268,3.446289,2.737198,179.393218,5.160639,1.078595,0.025482,0.980012
-0.037127,0.014040,0.213461,3.348749,20.008630,10.583385,3.442369,2.739051,179.387634,5.157768,1.078570,0.025448,0.979986
-0.037934,0.014481,0.217752,3.480237,20.009067,10.583498,3.446409,2.735303,179.348939,5.143174,1.078503,0.025391,0.979941
-0.039541,0.014392,0.263281,3.270148,20.008658,10.583318,3.444914,2.737594,179.324402,5.154440,1.078514,0.025388,0.979934
-0.039003,0.014530,0.225329,4.583913,20.008872,10.583515,3.444174,2.741466,179.298932,5.138181,1.078467,0.025336,0.979881
-0.036478,0.014292,0.125172,3.778932,20.008658,10.583410,3.444802,2.750495,179.261180,5.114798,1.078428,0.025268,0.979822
-0.037221,0.014422,0.284729,4.821629,20.008795,10.583273,3.444811,2.747385,179.235134,5.098538,1.078414,0.025241,0.979807
-0.039475,0.014147,0.225093,6.219061,20.008872,10.583500,3.444126,2.741897,179.228422,5.097286,1.078360,0.025219,0.979764
-0.035493,0.014049,0.271907,4.249376,20.008827,10.583382,3.444022,2.742799,179.222594,5.110098,1.078356,0.025200,0.979777
-0.035409,0.014627,0.269240,3.252946,20.008863,10.583273,3.445541,2.736371,179.194937,5.096518,1.078319,0.025179,0.979732
-0.037389,0.014561,0.276455,5.644830,20.008847,10.583323,3.445212,2.747539,179.184075,5.103626,1.078293,0.025172,0.979737
-0.036979,0.014042,0.294191,2.905737,20.008822,10.583288,3.444516,2.746136,179.166547,5.084184,1.078297,0.025158,0.979722
-0.038300,0.013728,0.236603,3.191196,20.009163,10.583422,3.442814,2.747431,179.202466,5.098701,1.078288,0.025137,0.979695
-0.039010,0.014459,0.165895,3.250000,20.009220,10.583313,3.445888,2.733850,179.167630,5.077915,1.078258,0.025117,0.979676
-0.035640,0.014141,0.229334,11.862578,20.008937,10.583525,3.445184,2.757218,179.115906,5.080247,1.078218,0.025074,0.979642
-0.035496,0.014575,0.275737,5.068149,20.008898,10.583303,3.446207,2.746963,179.094590,5.064418,1.078160,0.025029,0.979604
-0.038301,0.014805,0.256466,3.840961,20.009002,10.583533,3.448897,2.743779,179.089105,5.038591,1.078121,0.024997,0.979587
-0.037734,0.014246,0.272786,4.594982,20.008767,10.583407,3.445743,2.746013,179.070338,5.033223,1.078079,0.024936,0.979524
-0.036355,0.014670,0.301450,3.375359,20.009073,10.583263,3.448020,2.742792,179.048687,5.033422,1.078039,0.024897,0.979476
-0.036775,0.014464,0.314414,3.211305,20.008922,10.583380,3.445033,2.737270,179.032919,5.035701,1.077989,0.024877,0.979456
-0.036415,0.014999,0.266049,3.256507,20.009178,10.583490,3.448624,2.739840,179.017134,5.017526,1.077952,0.024838,0.979412
-0.035517,0.014516,0.270999,3.221034,20.009288,10.583450,3.446116,2.741216,178.991176,5.025590,1.077893,0.024816,0.979389
-0.035884,0.014739,0.251509,4.117547,20.009030,10.583447,3.446258,2.730461,178.990393,5.009357,1.077871,0.024789,0.979372
-0.038992,0.014013,0.260950,2.595876,20.008857,10.428720,3.444396,2.753205,178.958206,4.984766,1.077778,0.024693,0.979286
-0.035818,0.014531,0.275264,3.200419,20.009037,10.583398,3.443835,2.740386,178.913495,4.985325,1.077780,0.024714,0.979275
-0.037537,0.014693,0.280807,3.195028,20.008830,10.583238,3.446635,2.737396,178.864818,4.963172,1.077724,0.024662,0.979216
-0.034040,0.014593,0.296672,7.283794,20.008938,10.583435,3.446243,2.727962,178.860194,4.948583,1.077702,0.024564,0.979198
-0.034588,0.014801,0.233367,5.597104,20.009070,10.583555,3.446491,2.729937,178.883603,4.962529,1.077677,0.024601,0.979143
-0.033900,0.014526,0.304011,3.150506,20.008933,10.583290,3.446416,2.758394,178.902781,4.963292,1.077717,0.024617,0.979188
-0.032544,0.014786,0.284928,3.484431,20.009142,10.583492,3.446672,2.719090,178.892006,4.968478,1.077683,0.024589,0.979151
-0.037903,0.015103,0.285161,3.523539,20.009217,10.583377,3.447099,2.752122,178.873275,4.948612,1.077629,0.024577,0.979138
-0.034287,0.014239,0.292117,3.766297,20.009007,10.583247,3.444389,2.747175,178.840796,4.940946,1.077572,0.024500,0.979064
-0.034407,0.014924,0.263371,3.903402,20.008962,10.583317,3.447988,2.741599,178.804071,4.929814,1.077515,0.024462,0.979017
-0.034829,0.014012,0.303092,3.092551,20.009032,10.583282,3.444445,2.720736,178.791655,4.915949,1.077490,0.024442,0.978995
-0.034975,0.014418,0.290722,2.878670,20.008843,10.583173,3.447307,2.749294,178.800003,4.909178,1.077442,0.024399,0.978938
-0.035412,0.014743,0.306427,2.152593,20.008912,10.540252,3.448025,2.752114,178.764958,4.911403,1.077399,0.024360,0.978907
-0.034722,0.014377,0.305851,3.837506,20.009127,10.583198,3.445272,2.733286,178.765116,4.910639,1.077418,0.024364,0.978930
-0.036329,0.014972,0.288825,4.072465,20.008628,10.583478,3.447386,2.732920,178.759458,4.902152,1.077420,0.024369,0.978942
-0.033088,0.014713,0.288015,5.139144,20.009035,10.583340,3.447313,2.728450,178.783379,4.916399,1.077391,0.024364,0.978933
-0.036823,0.014025,0.268603,2.640498,20.009113,10.583328,3.445347,2.719295,178.746009,4.896854,1.077377,0.024316,0.978892
-0.036020,0.014428,0.242119,4.970238,20.009017,10.583433,3.446124,2.754591,178.742105,4.889906,1.077328,0.024288,0.978869
-0.036237,0.015048,0.311550,3.235141,20.008545,10.583197,3.447720,2.741819,178.670463,4.875849,1.077211,0.024208,0.978752
-0.034197,0.015048,0.295343,2.689410,20.009100,10.583417,3.449166,2.730079,178.643752,4.848924,1.077135,0.024135,0.978690
-0.036010,0.015336,0.209190,2.938149,20.009162,10.583368,3.449778,2.737335,178.635228,4.862536,1.077088,0.024095,0.978629
-0.034119,0.015151,0.246943,5.372581,20.008992,10.583530,3.450565,2.720468,178.604034,4.832665,1.077057,0.024076,0.978587
-0.034812,0.014994,0.277512,4.642614,20.008617,10.583347,3.448334,2.755964,178.584154,4.831020,1.077031,0.024059,0.978575
-0.037251,0.014519,0.280299,2.973619,20.009067,10.666673,3.448224,2.724485,178.569165,5.122474,1.076984,0.025334,0.978522
-0.039691,0.015598,0.282664,3.488876,20.009338,10.666678,3.448089,2.722429,178.548075,5.135331,1.076946,0.025333,0.978518
-0.037325,0.015278,0.225137,4.426098,20.009405,10.666078,3.449152,2.746601,178.530061,5.109566,1.076891,0.025252,0.978451
-0.035796,0.014915,0.309121,3.101947,20.009328,10.666645,3.449470,2.716220,178.507103,5.104267,1.076861,0.025254,0.978419
-0.039377,0.015759,0.322240,3.985133,20.009065,10.666822,3.451339,2.729824,178.479231,5.105111,1.076792,0.025186,0.978364
-0.037080,0.014608,0.232162,5.250292,20.009208,10.666615,3.447732,2.714760,178.426421,5.084090,1.076736,0.025114,0.978292
-0.036023,0.014159,0.302738,4.379089,20.009168,10.666877,3.446108,2.739849,178.405433,5.072757,1.076674,0.025043,0.978224
-0.036209,0.013870,0.298215,3.380877,20.009352,10.666832,3.445099,2.743407,178.380828,5.045563,1.076624,0.024980,0.978183
-0.036487,0.014628,0.309557,3.283991,20.009220,10.666797,3.447309,2.705281,178.373609,5.035941,1.076591,0.024941,0.978171
-0.035132,0.015028,0.327292,2.610340,20.009390,10.666673,3.448770,2.719109,178.384552,5.046224,1.076581,0.024945,0.978132
-0.040130,0.014881,0.297335,3.141718,20.009135,10.666828,3.446870,2.738648,178.383661,5.041599,1.076560,0.024958,0.978167
-0.037592,0.014570,0.277050,5.918266,20.009000,10.666902,3.448544,2.738851,178.379910,5.050346,1.076541,0.024934,0.978118
-0.037103,0.014416,0.300316,3.451277,20.009473,10.666598,3.445792,2.730056,178.367829,5.043190,1.076496,0.024887,0.978090
-0.036491,0.014139,0.284772,3.429393,20.009177,10.666572,3.447039,2.736758,178.386766,5.062046,1.076399,0.024800,0.978003
-0.037061,0.014034,0.293912,3.158738,20.009070,10.666810,3.443926,2.733812,178.300061,4.997470,1.076324,0.024697,0.977892
-0.036370,0.015312,0.296104,2.803437,20.009247,10.666850,3.450463,2.737428,178.246900,4.975130,1.076283,0.024647,0.977847
-0.039313,0.015769,0.268655,4.740614,20.009362,10.750050,3.451212,2.741908,178.265275,5.102295,1.076306,0.025251,0.977050
-0.036406,0.014816,0.284118,3.978044,20.009277,10.666688,3.448285,2.738565,178.229942,4.965283,1.076254,0.024623,0.977826
-0.035794,0.014241,0.308839,3.098195,20.009285,10.666785,3.446779,2.729461,178.199567,4.954766,1.076197,0.024580,0.977770
-0.037641,0.015646,0.312093,11.213050,20.009178,10.666677,3.451907,2.742685,178.188348,4.957824,1.076159,0.024550,0.977745
-0.034655,0.014935,0.275147,4.635091,20.009285,10.666715,3.446716,2.730568,178.174364,4.951273,1.076124,0.024522,0.977726
-0.035151,0.014408,0.282995,3.598751,20.009278,10.666613,3.447311,2.749758,178.197780,4.956969,1.076140,0.024539,0.977736
-0.035072,0.014547,0.301035,4.927314,20.009183,10.666807,3.447140,2.735233,178.197784,4.962698,1.076125,0.024531,0.977734
-0.038065,0.014490,0.295313,3.732908,20.009462,10.499140,3.446766,2.735642,178.162165,4.916656,1.076004,0.024395,0.977598
-0.036483,0.014884,0.298885,3.663623,20.009237,10.666735,3.448939,2.738918,178.132699,4.937818,1.076015,0.024432,0.977711
-0.035446,0.015254,0.298119,3.450599,20.009682,10.666715,3.448868,2.741904,178.115789,4.915338,1.075992,0.024395,0.977619
-0.035618,0.014486,0.296681,3.418500,20.009123,10.607422,3.447305,2.731152,178.102258,4.894805,1.075903,0.024319,0.977531
-0.034733,0.014527,0.242065,3.618544,20.009457,10.666868,3.448367,2.735671,178.065973,4.895875,1.075887,0.024303,0.977509
-0.034602,0.014879,0.269744,5.821587,20.009177,10.666680,3.448272,2.721053,178.056258,4.894823,1.075816,0.024257,0.977472
-0.035833,0.015031,0.268781,3.992408,20.009405,10.666693,3.448878,2.727764,178.002284,4.869696,1.075776,0.024201,0.977407
-0.034902,0.015177,0.311591,3.226575,20.009337,10.666703,3.450352,2.744615,177.989285,4.866344,1.075694,0.024153,0.977324
-0.036393,0.015352,0.284863,2.955543,20.009523,10.666768,3.449511,2.733943,177.976521,4.853007,1.075654,0.024104,0.977266
-0.033620,0.015179,0.259191,3.867597,20.009308,10.666688,3.450568,2.733345,177.963638,4.861596,1.075603,0.024081,0.977238
-0.034880,0.014699,0.242760,3.586556,20.009207,10.666860,3.449605,2.730277,177.978104,4.845959,1.075587,0.024054,0.977215
-0.035914,0.014379,0.306788,2.634396,20.009222,10.666667,3.448433,2.724208,178.128058,4.861042,1.075656,0.024064,0.977276
-0.035215,0.014965,0.302204,2.332692,20.009477,10.666850,3.450063,2.729465,178.160860,4.872515,1.075727,0.024113,0.977346
-0.034044,0.014796,0.300850,6.672652,20.009353,10.666838,3.446261,2.739980,178.150963,4.864996,1.075710,0.024112,0.977353
-0.035351,0.015582,0.339017,4.491101,20.009322,10.666685,3.450784,2.728129,178.024789,4.840570,1.075578,0.024009,0.977224
-0.034394,0.014830,0.300436,3.016799,20.009405,10.666810,3.449570,2.736613,177.871997,4.795326,1.075381,0.023898,0.977044
-0.040532,0.015326,0.307414,3.133709,20.009273,10.481988,3.449062,2.731335,177.836429,5.074738,1.075153,0.025059,0.976853
-0.035523,0.015216,0.334774,2.407584,20.009495,10.750007,3.450380,2.743236,177.816479,5.071239,1.075169,0.025076,0.976913
-0.037258,0.015242,0.281187,3.525081,20.009245,10.749997,3.450604,2.730026,177.929228,5.084032,1.075232,0.025082,0.976909
-0.036309,0.015459,0.303665,3.207943,20.009312,10.656010,3.450712,2.747741,178.036037,4.799989,1.075358,0.023833,0.977039
-0.034873,0.014704,0.305368,3.364199,20.009367,10.666700,3.446888,2.719275,178.126902,4.814226,1.075434,0.023870,0.977091
-0.035853,0.014719,0.296129,3.862860,20.009238,10.666875,3.450309,2.722835,178.118983,4.811776,1.075441,0.023864,0.977095
-0.036887,0.015147,0.314783,4.827100,20.009622,10.666608,3.449567,2.726119,177.923344,4.806973,1.074196,0.023834,0.977077
-0.037562,0.015233,0.316256,3.726579,20.009550,10.666787,3.449544,2.734554,178.057606,4.796985,1.075334,0.023794,0.977026
-0.033619,0.014574,0.293683,2.232412,20.009418,10.666585,3.447676,2.737526,177.971973,4.776524,1.075218,0.023727,0.976923
-0.036305,0.014935,0.331007,2.936540,20.009393,10.750187,3.449133,2.741481,177.875055,5.079368,1.075117,0.025012,0.976813
-0.037971,0.015560,0.282381,3.109592,20.009452,10.750193,3.452359,2.723764,177.699126,5.034220,1.074898,0.024836,0.976641
-0.037838,0.015212,0.223061,12.934010,20.009235,10.750208,3.448579,2.730387,177.692747,5.017533,1.074876,0.024794,0.976602
-0.036004,0.014906,0.282910,3.901893,20.009618,10.478080,3.448173,2.707626,177.666605,4.968954,1.074672,0.024577,0.976414
-0.034942,0.015083,0.322206,3.954997,20.009468,10.750035,3.449350,2.738586,177.657397,4.966581,1.074720,0.024640,0.976459
-0.038359,0.014781,0.299825,3.728966,20.009578,10.263478,3.448055,2.738325,177.603875,4.921600,1.074421,0.024351,0.976186
-0.040185,0.015412,0.292754,8.009544,20.009793,10.229022,3.451342,2.744448,177.576887,4.902637,1.074327,0.024275,0.976121
-0.035362,0.015050,0.285680,2.358601,20.009807,10.304950,3.449239,2.725008,177.536561,4.900371,1.074306,0.024277,0.976100
-0.034106,0.014639,0.301662,2.568577,20.009287,10.749938,3.448067,2.723639,177.559512,4.907753,1.074449,0.024430,0.976250
-0.032858,0.015422,0.221447,11.858897,20.009352,10.750137,3.452096,2.741913,177.527994,4.927285,1.074418,0.024412,0.976217
-0.035952,0.014527,0.312495,2.631425,20.009613,10.749985,3.448276,2.721849,177.513018,4.911621,1.074382,0.024382,0.976173
-0.036247,0.015808,0.304926,4.821669,20.009433,10.750107,3.451595,2.748765,177.545429,4.906300,1.074351,0.024345,0.976130
-0.035288,0.014896,0.311189,2.954477,20.009593,10.749950,3.448844,2.716926,177.570796,4.905705,1.074364,0.024336,0.976135
-0.036486,0.015425,0.317282,2.884054,20.009613,10.750053,3.452751,2.737671,177.671923,4.916293,1.074453,0.024356,0.976267
-0.036899,0.015629,0.269658,4.015690,20.009617,10.750185,3.451299,2.735021,177.770501,4.947779,1.074533,0.024429,0.976265
-0.039812,0.015361,0.315713,2.922173,20.009672,10.059450,3.452332,2.736374,177.752427,4.887389,1.074225,0.024098,0.975972
-0.037276,0.015042,0.333091,3.525876,20.009392,10.607040,3.452128,2.734020,177.660412,4.906300,1.074343,0.024257,0.976101
-0.032682,0.015497,0.336838,3.232285,20.009498,10.750018,3.451646,2.726604,177.484725,4.862645,1.074205,0.024183,0.975987
-0.034185,0.015146,0.306271,2.823112,20.009755,10.620467,3.451537,2.726729,177.402976,4.843891,1.074010,0.024044,0.975809
-0.037559,0.015363,0.335345,2.469333,20.009658,10.833380,3.451592,2.726289,177.377287,5.139263,1.073923,0.025404,0.975785
-0.039932,0.015436,0.325234,2.662585,20.009622,10.349608,3.451434,2.725148,177.529594,4.808118,1.073877,0.023847,0.975659
-0.039747,0.015043,0.287406,3.637655,20.009727,9.597720,3.450389,2.729983,177.647858,4.766120,1.073692,0.023544,0.975441
-0.034151,0.015371,0.340282,3.297890,20.009435,10.749998,3.451484,2.737152,177.810533,4.883583,1.074280,0.024186,0.976049
-0.037144,0.014886,0.314547,2.153867,20.009433,10.750048,3.450286,2.735514,177.869914,4.908546,1.074381,0.024236,0.976124
-0.038779,0.015586,0.311642,3.396868,20.009738,10.359737,3.450584,2.722881,177.853980,4.890109,1.074225,0.024087,0.975969
-0.038509,0.015749,0.209472,11.345725,20.009458,10.750103,3.451813,2.750778,177.859488,4.917081,1.074345,0.024245,0.976109
-0.041140,0.015398,0.348278,4.128068,20.009512,10.097943,3.450341,2.720802,177.740521,4.825640,1.073962,0.023822,0.975727
-0.034614,0.015053,0.295917,3.029613,20.009417,10.750077,3.449360,2.730365,177.649921,4.855209,1.074141,0.024028,0.975905
-0.035405,0.015457,0.335276,2.760846,20.009622,10.749995,3.450365,2.734251,177.401322,4.804131,1.073848,0.023864,0.975675
-0.038290,0.016443,0.301939,3.193433,20.009715,10.833348,3.453652,2.725200,177.212448,5.080320,1.073626,0.025058,0.975559
-0.039751,0.015545,0.360648,2.843503,20.009268,10.833505,3.452717,2.740140,177.219287,5.067029,1.073605,0.025038,0.975443
-0.033916,0.014609,0.342047,3.171200,20.009820,10.833463,3.447070,2.724633,177.191943,5.047417,1.073504,0.024935,0.975375
-0.036374,0.015247,0.302721,4.803736,20.009593,10.833368,3.450717,2.729953,177.139595,5.024655,1.073414,0.024850,0.975267
-0.033601,0.014993,0.297285,3.458689,20.009762,10.833355,3.450986,2.726648,177.119159,5.012456,1.073338,0.024816,0.975238
-0.037747,0.015500,0.342819,2.918126,20.009698,10.833255,3.451815,2.738173,177.095429,4.991939,1.073284,0.024745,0.975171
-0.034002,0.015439,0.337655,2.206710,20.009507,10.833493,3.451238,2.741936,177.062643,4.974498,1.073231,0.024696,0.975116
