SCC,SCV,DVV,ICP,CCDT,CVCT,ACCV C,ACCV D,ECD,ECV,CCD,CCV,SoH
-0.041118,0.013308,0.269209,3.649976,20.010085,9.666803,3.443560,2.751553,182.536446,5.631788,1.097604,0.028008,0.997551
-0.040115,0.013033,0.251606,5.249795,20.010225,9.666780,3.441870,2.756538,182.523369,5.622838,1.097587,0.028001,0.997590
-0.040655,0.013400,0.291556,3.548459,20.010000,9.666763,3.442192,2.751377,182.494238,5.630496,1.097555,0.027976,0.997542
-0.043494,0.013409,0.258796,4.242973,20.009963,9.666825,3.442162,2.763781,182.460005,5.579751,1.097492,0.027802,0.997445
-0.043034,0.013035,0.262749,4.215438,20.010010,9.666697,3.441092,2.765840,182.453563,5.628952,1.097501,0.027978,0.997486
-0.040732,0.013201,0.263893,3.895959,20.009847,9.666650,3.443418,2.745775,182.461083,5.608693,1.097520,0.027914,0.997492
-0.040719,0.012505,0.274502,3.836309,20.009968,9.666842,3.439234,2.752019,182.440000,5.600364,1.097557,0.027865,0.997474
-0.039897,0.013009,0.270652,7.673557,20.010210,9.666613,3.441565,2.747451,182.408942,5.565209,1.097465,0.027712,0.997368
-0.042901,0.013536,0.265626,2.952816,19.998262,9.666703,3.443147,2.731721,182.313273,5.609742,1.096883,0.027902,0.997430
-0.040932,0.013370,0.270934,3.683502,20.009720,9.666620,3.444522,2.737467,182.456709,5.601213,1.097353,0.027865,0.997414
-0.042893,0.013689,0.305029,3.352759,20.009405,9.666777,3.444915,2.756533,182.371011,5.590838,1.097350,0.027812,0.997348
-0.046246,0.013135,0.288884,3.427312,20.009655,9.666653,3.443125,2.745459,182.358659,5.591264,1.097198,0.027790,0.997323
-0.041531,0.013357,0.259211,3.063503,20.009702,9.666832,3.444578,2.760538,182.323858,5.582099,1.097262,0.027775,0.997332
-0.041889,0.013634,0.243489,4.625942,20.009718,9.666642,3.445344,2.752191,182.264577,5.570853,1.097222,0.027689,0.997269
-0.039841,0.013523,0.271490,3.472160,20.009570,9.666835,3.445690,2.754609,182.250880,5.561685,1.097152,0.027669,0.997197
-0.043022,0.013617,0.284492,4.536130,20.010157,9.666827,3.443625,2.743494,182.234155,5.539769,1.097114,0.027598,0.997121
-0.041055,0.013257,0.301260,3.994012,20.010025,9.666727,3.443091,2.769382,182.237609,5.547197,1.097132,0.027593,0.997146
-0.042494,0.013651,0.314113,4.208317,20.010063,9.666752,3.443901,2.752489,182.190074,5.539978,1.097101,0.027546,0.997099
-0.040991,0.013378,0.286043,2.926704,20.010025,9.666710,3.443364,2.763370,182.168038,5.532926,1.097115,0.027520,0.997054
-0.042246,0.012783,0.285985,3.230477,20.009807,9.666683,3.441896,2.756901,182.178678,5.521321,1.097090,0.027397,0.996976
-0.040265,0.013139,0.305113,4.638480,20.010242,9.666742,3.441491,2.753264,182.124110,5.492123,1.097025,0.027307,0.996942
-0.045982,0.014381,0.264338,5.103306,20.009943,9.750077,3.449219,2.746069,182.144014,5.774873,1.096750,0.028470,0.996723
-0.041096,0.012737,0.268751,5.505982,20.010318,9.666643,3.442425,2.762339,182.286105,5.527975,1.096941,0.027206,0.996734
-0.039575,0.013141,0.290048,3.453159,20.010020,9.666682,3.441551,2.747478,182.422251,5.586198,1.097295,0.027473,0.997072
-0.043234,0.013126,0.262588,4.725347,20.010097,9.666693,3.443262,2.748385,182.484128,5.608804,1.097496,0.027812,0.997431
-0.042482,0.013875,0.281524,2.811387,20.009745,9.666735,3.445095,2.764365,182.477722,5.606789,1.097462,0.027813,0.997407
-0.043139,0.013120,0.280542,3.542033,20.009708,9.666545,3.439852,2.739493,182.207459,5.570936,1.097253,0.027594,0.997243
-0.040894,0.013371,0.293151,3.335894,20.009757,9.666727,3.444605,2.748273,182.032478,5.487249,1.096883,0.027365,0.996916
-0.041504,0.013621,0.264041,5.791711,20.010155,9.666875,3.444480,2.742226,182.000895,5.484175,1.096788,0.027279,0.996819
-0.041239,0.013242,0.275081,3.527356,20.009888,9.666752,3.444886,2.746049,181.974128,5.459108,1.096727,0.027231,0.996707
-0.040888,0.013775,0.257510,3.454230,20.009687,9.666845,3.444584,2.748286,181.960012,5.440496,1.096648,0.027124,0.996765
-0.041242,0.013547,0.256486,3.306094,20.009847,9.666820,3.445366,2.766225,181.935727,5.439175,1.096618,0.027125,0.996655
-0.041767,0.013301,0.274487,3.716311,20.009977,9.666688,3.444284,2.761440,181.916951,5.441174,1.096599,0.027049,0.996684
-0.039845,0.013632,0.265865,3.683502,20.009902,9.666652,3.446710,2.757793,181.911024,5.440522,1.096724,0.027113,0.996652
-0.041477,0.013367,0.227426,3.180954,20.010063,9.666783,3.445514,2.744103,181.893080,5.426913,1.096573,0.027032,0.996598
-0.041365,0.013620,0.266823,2.979883,20.009882,9.666727,3.446101,2.756746,181.874157,5.433022,1.096525,0.027064,0.996569
-0.042837,0.013616,0.291112,3.416502,20.009972,9.666887,3.445706,2.777784,181.844098,5.420662,1.096498,0.027022,0.996557
-0.039469,0.013254,0.280731,2.939650,20.009677,9.666687,3.443776,2.753725,181.810839,5.392608,1.096451,0.026910,0.996518
-0.039379,0.013476,0.294597,2.662354,20.009732,9.666818,3.444305,2.761092,181.788175,5.392112,1.096405,0.026873,0.996422
-0.041280,0.014203,0.268546,4.187558,20.009603,9.666803,3.448639,2.760223,181.781822,5.387367,1.096372,0.026872,0.996420
-0.045773,0.013512,0.264442,4.594547,20.010070,9.750067,3.444111,2.758281,181.739929,5.674263,1.096304,0.028143,0.996364
-0.043804,0.013679,0.319638,3.968617,20.009620,9.750140,3.443601,2.735890,181.737981,5.660409,1.096278,0.028066,0.996370
-0.045313,0.013584,0.269142,2.575172,20.010040,9.750102,3.445989,2.726952,181.707853,5.680139,1.096242,0.028130,0.996337
-0.045379,0.013345,0.278896,3.516338,20.009562,9.750187,3.444221,2.726631,181.696455,5.674924,1.096294,0.028174,0.996339
-0.046051,0.013272,0.294064,3.046913,20.009745,9.750005,3.442797,2.753921,181.682033,5.653591,1.096047,0.028021,0.996256
-0.042007,0.013185,0.237219,2.964295,20.009822,9.750042,3.443577,2.746708,181.651267,5.635676,1.096103,0.027918,0.996232
-0.044481,0.012868,0.208721,24.928642,20.010080,9.750112,3.442409,2.741199,181.615381,5.639458,1.096071,0.027975,0.996170
-0.043679,0.013169,0.315360,4.303496,20.010073,9.750113,3.442642,2.750290,181.625637,5.633110,1.096144,0.027905,0.996146
-0.045943,0.013173,0.292989,4.144715,20.009983,9.749977,3.444325,2.744089,181.605513,5.632960,1.096152,0.027906,0.996113
-0.039819,0.013065,0.283274,2.952840,20.009832,9.750102,3.442610,2.753044,181.582184,5.607790,1.095885,0.027805,0.996010
-0.039319,0.013106,0.305177,4.250070,20.009907,9.750042,3.443285,2.732004,181.556647,5.589531,1.095932,0.027767,0.996024
-0.040581,0.013157,0.285872,3.469774,20.010132,9.750037,3.443443,2.751137,181.518966,5.585317,1.095829,0.027694,0.995916
-0.041167,0.013671,0.222982,5.839970,20.009988,9.750095,3.446119,2.745689,181.501826,5.588552,1.095892,0.027721,0.995959
-0.042041,0.013200,0.289029,7.273324,19.992798,9.749937,3.443505,2.721783,181.314196,5.558676,1.094789,0.027638,0.995860
-0.040777,0.013556,0.246429,3.647669,20.010170,9.750083,3.445592,2.745986,181.478800,5.537219,1.095762,0.027531,0.995818
-0.044160,0.013490,0.289225,2.546566,20.010413,9.750138,3.444323,2.755087,181.459477,5.549255,1.095758,0.027553,0.995778
-0.040282,0.013058,0.232754,4.714127,20.010027,9.749922,3.445149,2.753265,181.425733,5.544758,1.095613,0.027566,0.995795
-0.041460,0.013048,0.292098,2.380312,20.010057,9.750048,3.444131,2.746403,181.416413,5.523850,1.095536,0.027508,0.995178
-0.039703,0.013053,0.289998,2.925732,20.009808,9.750065,3.442985,2.748414,181.375199,5.519227,1.095402,0.027434,0.995635
-0.042672,0.013438,0.314789,4.414953,20.010098,9.749960,3.444922,2.730857,181.351178,5.492255,1.095330,0.027299,0.995568
-0.039982,0.013735,0.292484,6.143715,20.010180,9.750058,3.447567,2.738924,181.321294,5.489493,1.095347,0.027282,0.995544
-0.039176,0.013062,0.294398,3.047770,20.010063,9.750082,3.443336,2.754615,181.309207,5.476744,1.095268,0.027290,0.995502
-0.043842,0.013228,0.276822,3.425130,20.010445,9.749965,3.444561,2.752975,181.303681,5.490892,1.095226,0.027300,0.995519
-0.041051,0.013230,0.312435,3.070302,20.010113,9.750152,3.444246,2.755365,181.269390,5.464161,1.095256,0.027180,0.995408
-0.040384,0.013825,0.298125,2.897888,20.010013,9.750098,3.448724,2.744377,181.262875,5.441009,1.095533,0.027100,0.995421
-0.040329,0.013226,0.298783,2.654450,20.003772,9.750152,3.443577,2.731003,181.207319,5.434657,1.095298,0.027099,0.995371
-0.041490,0.013814,0.323644,3.649952,20.010048,9.750033,3.445533,2.738225,181.228783,5.457897,1.095249,0.027120,0.995438
-0.038335,0.013724,0.263851,14.991988,20.010428,9.749990,3.446790,2.744861,181.222191,5.460840,1.095155,0.027090,0.995333
-0.040071,0.013361,0.294228,3.836393,20.010052,9.749993,3.444228,2.740580,181.186168,5.434050,1.095120,0.027038,0.995287
-0.041324,0.013763,0.282166,3.722895,20.010240,9.749998,3.447901,2.735850,181.154694,5.430522,1.095032,0.027008,0.995233
-0.040355,0.013808,0.244460,3.572937,20.010408,9.749958,3.446593,2.746623,181.124514,5.426431,1.095052,0.026997,0.995237
-0.038687,0.013325,0.284282,4.117935,20.010108,9.750067,3.446007,2.717597,181.117400,5.428531,1.095042,0.027000,0.995230
-0.040468,0.013557,0.322343,3.713082,20.010130,9.750147,3.446517,2.738211,181.100205,5.433069,1.094889,0.027060,0.995298
-0.039812,0.013443,0.267864,3.146184,19.927078,9.749965,3.442928,2.737509,180.027458,5.387722,1.094894,0.026840,0.995068
-0.039357,0.013520,0.307585,2.981501,20.010228,9.750152,3.446474,2.740180,181.073421,5.368926,1.094920,0.026764,0.995047
-0.039530,0.013563,0.304875,3.328472,20.010425,9.750078,3.446881,2.739527,181.040808,5.375880,1.094843,0.026768,0.995016
-0.038833,0.013738,0.280927,4.068276,20.010270,9.750082,3.447176,2.744163,181.050264,5.380018,1.094814,0.026826,0.995033
-0.041343,0.013432,0.282197,4.161003,20.010568,9.750063,3.444687,2.754804,180.995252,5.372631,1.094747,0.026742,0.994937
-0.039698,0.013829,0.287661,3.097723,20.010437,9.750140,3.446398,2.729152,180.983445,5.369109,1.094715,0.026714,0.994929
-0.041301,0.013488,0.316940,3.161451,20.010158,9.833317,3.446387,2.743166,180.937746,5.637040,1.094600,0.027944,0.994810
-0.045249,0.014128,0.303889,2.883257,20.005728,9.833458,3.447170,2.728529,180.858808,5.626650,1.094375,0.027871,0.994716
-0.040417,0.013134,0.311211,3.749840,20.010445,9.833355,3.443683,2.727658,180.863663,5.589884,1.094340,0.027743,0.994637
-0.041796,0.014087,0.271747,3.528403,20.010273,9.833527,3.447035,2.749154,180.897077,5.633611,1.094449,0.027887,0.994722
-0.044028,0.013655,0.307579,3.275638,20.010193,9.833312,3.444948,2.737116,180.894710,5.629957,1.094366,0.027893,0.994729
-0.041726,0.013851,0.307224,3.044018,20.010465,9.833462,3.447009,2.742512,180.889590,5.623097,1.094420,0.027874,0.994730
-0.041935,0.013721,0.300627,2.741110,20.010410,9.833380,3.446371,2.755921,180.855951,5.573584,1.094416,0.027615,0.994635
-0.042920,0.013581,0.318564,2.806394,20.010193,9.833353,3.445200,2.744496,180.831985,5.593552,1.094356,0.027682,0.994630
-0.042568,0.013910,0.335242,2.996603,20.010467,9.833552,3.447378,2.751093,180.802861,5.577819,1.094298,0.027637,0.994530
-0.039491,0.013324,0.340645,3.595905,20.010367,9.916753,3.445222,2.746657,180.802995,5.582474,1.094334,0.027703,0.993224
-0.042592,0.013917,0.308146,3.496673,20.010615,9.833408,3.446997,2.729286,180.798570,5.546834,1.094169,0.027562,0.994437
-0.042991,0.013674,0.337449,2.939362,20.010363,9.833465,3.446783,2.743165,180.772389,5.542085,1.094158,0.027522,0.994389
-0.040796,0.014217,0.274574,3.310941,20.010682,9.833422,3.448651,2.749349,180.761749,5.520445,1.093901,0.027424,0.994363
-0.042401,0.013676,0.265395,3.466282,20.010200,9.833425,3.444682,2.742409,180.770657,5.531704,1.094094,0.027505,0.994372
-0.043089,0.013983,0.329376,4.112081,20.010380,9.833432,3.448981,2.730903,180.779083,5.509657,1.094012,0.027392,0.994256
-0.038744,0.013803,0.295227,4.214056,20.010505,9.833515,3.446825,2.740172,180.744242,5.520470,1.093939,0.027405,0.994282
-0.039637,0.013439,0.316542,4.737772,20.010355,9.833505,3.444104,2.755323,180.735833,5.496867,1.093917,0.027335,0.994200
-0.042335,0.013598,0.297176,4.579808,20.010492,9.833582,3.446558,2.738691,180.667701,5.493357,1.093829,0.027276,0.994150
-0.040460,0.013727,0.319270,2.669125,20.010525,9.833493,3.446303,2.733554,180.633620,5.421492,1.093794,0.027000,0.993999
-0.042799,0.013814,0.298044,3.662317,20.010528,9.833485,3.446616,2.746662,180.603521,5.448345,1.093619,0.027118,0.993940
-0.039603,0.013945,0.334513,3.189678,20.010460,9.833380,3.446998,2.730921,180.584180,5.431381,1.093646,0.027021,0.993904
-0.040039,0.014081,0.326182,2.723042,20.010827,9.833408,3.448726,2.744447,180.563519,5.419648,1.093322,0.026991,0.993834
-0.038734,0.013582,0.307440,2.990291,20.010715,9.833488,3.446840,2.737268,180.528110,5.422096,1.093468,0.026992,0.993872
-0.039897,0.013693,0.315352,2.788245,20.010695,9.833488,3.447439,2.746819,180.525108,5.413745,1.093481,0.026970,0.993816
-0.038340,0.013600,0.323488,3.220845,20.010812,9.833300,3.446556,2.741379,180.504339,5.412875,1.093477,0.026934,0.993806
-0.038109,0.013920,0.327213,2.619959,20.010550,9.833298,3.448726,2.732973,180.479075,5.382461,1.093411,0.026829,0.993730
-0.039397,0.014211,0.302824,3.420044,20.010862,9.833310,3.449290,2.746507,180.449518,5.374074,1.093330,0.026788,0.993665
-0.038089,0.014173,0.310314,3.253054,20.010793,9.833303,3.446512,2.729821,180.405522,5.378188,1.093228,0.026802,0.993642
-0.045544,0.014062,0.278809,3.004698,20.011023,9.916328,3.448745,2.750794,180.365648,5.650010,1.093172,0.028060,0.993571
-0.041999,0.013794,0.333545,3.053080,20.011040,9.916718,3.446384,2.727932,180.334267,5.665304,1.093104,0.028073,0.993578
-0.041590,0.013722,0.356191,3.912168,20.011008,9.916720,3.446278,2.726137,180.342413,5.654475,1.093118,0.028052,0.993510
-0.039823,0.013766,0.364274,2.711867,20.010753,9.833412,3.446333,2.733284,180.295374,5.391342,1.093022,0.026848,0.993662
-0.042228,0.014095,0.321403,3.311438,20.010883,9.916733,3.448134,2.745430,180.310181,5.617877,1.093032,0.027850,0.993410
-0.042139,0.013951,0.344365,3.034173,20.002502,9.916585,3.448431,2.724149,180.242685,5.618874,1.092662,0.027858,0.993406
-0.041029,0.013963,0.324182,3.162276,20.010602,9.916670,3.447771,2.723147,180.297956,5.620835,1.093049,0.027895,0.993394
-0.040950,0.013788,0.316288,2.640524,20.010570,9.916797,3.447568,2.731870,180.292567,5.611227,1.092793,0.027859,0.993276
-0.042696,0.013751,0.262757,7.965136,20.010968,9.916650,3.447644,2.735058,180.246294,5.608558,1.092789,0.027678,0.993251
-0.042500,0.013343,0.323007,2.812498,20.010902,9.916608,3.444304,2.733638,180.270377,5.653720,1.092774,0.027643,0.993136
-0.042399,0.013800,0.334057,3.369097,20.011320,9.916667,3.447281,2.741421,180.178328,5.591318,1.092746,0.027654,0.993091
-0.044013,0.013586,0.325164,3.072185,20.011052,9.916757,3.445492,2.740836,180.179403,5.578498,1.092719,0.027635,0.993138
-0.039509,0.014054,0.340654,2.956748,20.010903,9.916715,3.446114,2.730139,180.155576,5.538829,1.092622,0.027483,0.993026
-0.040329,0.013760,0.346313,3.263763,20.011233,9.916707,3.448223,2.713166,180.120034,5.548683,1.092507,0.027532,0.992998
-0.040474,0.013865,0.343082,3.500250,20.010815,9.916597,3.448498,2.725850,180.108509,5.510317,1.092511,0.027398,0.992927
-0.040067,0.014417,0.363441,2.912864,20.011050,9.916782,3.448343,2.732359,180.087382,5.509425,1.092434,0.027386,0.992904
-0.038838,0.014085,0.336255,2.755686,20.011090,9.916632,3.449600,2.739114,180.110579,5.513093,1.092348,0.027396,0.992828
-0.039962,0.013663,0.338328,2.640930,20.011132,9.916770,3.446138,2.742386,180.111347,5.491513,1.092368,0.027307,0.992802
-0.039836,0.014278,0.346954,2.849962,20.011222,9.916702,3.448683,2.752023,180.080864,5.480386,1.092323,0.027295,0.991918
-0.039066,0.014440,0.299714,3.531799,20.011315,9.916830,3.450604,2.729361,180.074578,5.476200,1.092292,0.027213,0.992761
-0.042017,0.014222,0.318926,2.687350,20.010745,9.916773,3.448723,2.722275,180.075665,5.450294,1.092225,0.027140,0.992665
-0.038210,0.014148,0.332923,3.416326,20.010895,9.916798,3.449538,2.738442,180.042027,5.451006,1.092158,0.027158,0.992597
-0.039732,0.014574,0.300400,3.426180,20.010982,9.916828,3.450690,2.737479,180.000005,5.440973,1.092077,0.027115,0.992497
-0.040375,0.014104,0.334565,2.806714,20.010755,9.916840,3.448547,2.734551,179.965371,5.430935,1.092031,0.027039,0.992522
-0.039467,0.014335,0.286396,3.072727,20.011233,9.916573,3.447948,2.738759,179.952062,5.408670,1.092032,0.026965,0.992420
-0.039281,0.014339,0.305128,2.625103,20.011157,9.916693,3.450071,2.737078,179.891119,5.398029,1.091863,0.026898,0.992326
-0.038010,0.014502,0.301090,3.110608,20.011090,9.916838,3.451121,2.733700,179.862649,5.400293,1.091877,0.026883,0.992347
-0.037444,0.014671,0.297662,3.380781,20.011372,9.916597,3.451535,2.746725,179.847862,5.389908,1.091863,0.026851,0.992310
-0.037999,0.014027,0.302143,2.411450,19.964092,9.916838,3.448528,2.753340,179.866000,5.389551,1.091812,0.026842,0.992287
-0.040794,0.014507,0.336970,3.443797,20.010712,9.916715,3.449614,2.742581,179.921259,5.384225,1.091770,0.026782,0.992367
-0.040748,0.013842,0.318004,2.675648,20.011052,9.916607,3.447838,2.734095,180.081823,5.426854,1.092067,0.026964,0.992578
-0.043940,0.014718,0.325946,3.035200,20.011410,9.916780,3.451155,2.725550,180.111454,5.440865,1.092295,0.026999,0.992519
-0.039501,0.013698,0.292398,2.683725,20.011612,9.916713,3.447441,2.732740,180.032740,5.435509,1.092057,0.026978,0.992476
-0.042653,0.013902,0.325828,2.799265,19.991308,9.916637,3.448779,2.741941,179.896547,5.400144,1.091819,0.026851,0.992327
-0.039261,0.014783,0.325775,3.619976,19.985397,9.916822,3.451819,2.734356,179.742922,5.373315,1.091540,0.026796,0.992243
-0.043444,0.014160,0.244935,2.964492,19.999138,9.999965,3.449979,2.742211,179.746377,5.642436,1.091537,0.027926,0.991993
-0.044487,0.014542,0.315193,3.172992,19.984067,9.999910,3.451061,2.735652,179.700116,5.647635,1.091408,0.027958,0.992138
-0.041150,0.013752,0.345781,2.250879,19.969560,10.000103,3.446510,2.728075,179.845802,5.637134,1.091493,0.027968,0.991999
-0.042158,0.014071,0.297561,3.653727,19.955905,9.916610,3.448823,2.750920,179.968321,5.326939,1.091674,0.026555,0.992204
-0.043016,0.013804,0.333042,3.408958,20.011450,9.916618,3.447121,2.735390,180.045370,5.383418,1.091689,0.026761,0.992244
-0.041507,0.013768,0.337356,2.932037,20.011198,9.916772,3.447284,2.752513,180.056646,5.375351,1.091794,0.026708,0.992241
-0.041784,0.013766,0.333108,2.872125,20.011037,9.916617,3.446049,2.746280,180.041569,5.365677,1.091563,0.026642,0.992242
-0.040047,0.014566,0.304191,2.910212,20.011225,9.916613,3.449961,2.746532,179.996357,5.345494,1.091550,0.026608,0.992214
-0.041073,0.014302,0.322626,2.913734,20.006437,9.916653,3.452374,2.731540,179.906008,5.331418,1.091703,0.026533,0.992026
-0.039800,0.014484,0.351974,2.089267,19.961135,10.000038,3.448645,2.729147,179.792212,5.594105,1.091458,0.027679,0.991896
-0.042021,0.013667,0.344265,2.873568,19.935250,10.000223,3.447312,2.746383,179.579037,5.552976,1.091084,0.027583,0.991640
-0.041055,0.014366,0.325884,2.822005,19.946475,10.000175,3.449539,2.731862,179.578147,5.535818,1.090980,0.027523,0.991561
-0.039123,0.014379,0.331775,5.119633,19.969252,10.000133,3.449321,2.731543,179.562255,5.502941,1.090947,0.027378,0.991511
-0.036778,0.014018,0.325395,3.096269,19.949840,10.000158,3.449083,2.741815,179.530906,5.506399,1.090811,0.027383,0.991448
-0.036987,0.014487,0.339901,2.564413,19.955895,10.083333,3.450717,2.747211,179.516249,5.453952,1.090903,0.027163,0.989564
-0.039777,0.014748,0.364011,4.121866,19.936830,10.000157,3.451942,2.718453,179.485206,5.473843,1.090674,0.027223,0.991303
-0.039822,0.014400,0.350383,2.764563,19.993115,9.999935,3.452369,2.737540,179.458103,5.449877,1.090669,0.027149,0.991220
-0.038683,0.014111,0.336111,3.281250,19.923107,10.000180,3.447341,2.749729,179.423563,5.451125,1.090576,0.027132,0.991165
-0.041041,0.015099,0.354369,3.441494,19.973762,10.000108,3.452505,2.723315,179.394897,5.431573,1.090376,0.027047,0.991101
-0.039606,0.014635,0.335342,3.148153,19.890607,10.000168,3.452139,2.748210,179.360402,5.433268,1.090424,0.027062,0.990237
-0.041671,0.014791,0.310512,2.752216,19.953515,9.999922,3.450702,2.737400,179.355421,5.411844,1.090492,0.026953,0.990984
-0.038636,0.014755,0.347944,2.849672,19.912017,10.000160,3.451974,2.730480,179.373678,5.422008,1.090349,0.026781,0.990780
-0.038664,0.014703,0.251000,3.046296,19.955848,9.999990,3.451248,2.736083,179.438516,5.422444,1.090467,0.026976,0.991057
-0.041043,0.013965,0.266889,13.485903,19.973753,10.000035,3.448881,2.740778,179.561639,5.449966,1.090601,0.027062,0.991180
