SCC,SCV,DVV,ICP,CCDT,CVCT,ACCV_C,ACCV_D,ECD,ECV,CCD,CCV,SoH
-0.0004002149963969,6.51107359028897e-05,0.20199878592751,5.15774306176412,3503.34569590172,1999.02046823513,3.9536461739313,3.66145516844357,3.92584118967856,9.79345664923783,1.07018341491973,0.0986785618777479,0.992917797937137
-0.000455418789774,6.61439566239444e-05,0.20289975122847,5.01797643108437,3511.03559826443,1931.72643702337,3.94560249683992,3.66644777971155,3.93776676746095,9.46365491136887,1.07259029125015,0.0950548582025977,1.0
-0.0004141054032212,6.64951154880535e-05,0.205137349819084,4.94716179604723,3484.95207275328,1917.07136538567,3.94458126797922,3.66181658688238,3.90222012107489,9.39219681296846,1.0645492057146,0.0943879067686816,1.0
-0.0003842746292418,6.57924172239239e-05,0.204481454633026,4.93465904966001,3459.72988714103,2050.59472013987,3.95043430373999,3.65608511419378,3.86637607721077,10.0467516024969,1.05677442647211,0.100573479311622,0.994059722302047
-0.000389957827171,6.55625733344497e-05,0.219915794517829,4.68296166140351,3451.8073708578,2066.25025663886,3.95369422206512,3.65302173704164,3.85640501156107,10.1231403347595,1.05434177403293,0.101704856300787,0.98867837476455
-0.000393116334731,6.54975369985123e-05,0.20241504846501,5.00457694287545,3447.33873575402,2067.54714564036,3.95293068770625,3.65175017536196,3.85133605026869,10.1296251413465,1.05296947598229,0.10171064914146,0.986695233015658
-0.0003865706881928,6.5770367329618e-05,0.206495554260574,4.9837305578439,3439.55709192337,2072.07800170273,3.953687708159,3.64791472752889,3.84097796214691,10.152018227851,1.05058244296931,0.101714716532944,0.985285743797734
-0.0003983475678809,6.56594381454805e-05,0.207601206356576,5.20658249865094,3472.78210913419,2017.800445973,3.95411704934162,3.65991786374884,3.89014127254578,9.88565993765511,1.06083613092372,0.100065346076713,0.984551787157651
-0.0004082250752415,6.64950078967507e-05,0.212249902629776,5.13264432688318,3480.42502342834,1950.49085194408,3.94746060144334,3.66472641492294,3.90177844703307,9.55568312317486,1.06323463300009,0.0959030145742479,0.993343198854392
-0.0004094076507685,6.68110603331058e-05,0.212597412789346,5.13137224293771,3463.28267132741,1932.4921178607,3.94656819867862,3.65801913455381,3.88047278641229,9.46754240061762,1.0579613891893,0.0949652794792584,0.995292373859178
-0.0003938758307272,6.64099123855608e-05,0.210412787680328,4.88274012449345,3432.08898731379,2074.29683406575,3.95226916326926,3.6470776256333,3.83393903428203,10.1627002760447,1.04832143068827,0.102256959117391,0.988377365516023
-0.0003874083718094,6.59618277175197e-05,0.210484645318522,4.9313659724525,3428.66711071442,2071.2810288812,3.95421629970513,3.65476389177914,3.83046369268736,10.1476132627275,1.04726382128962,0.101877158939421,0.981414577814029
-0.0003936226362585,6.61331676203652e-05,0.209736047685037,4.83702982977456,3425.72957107174,2067.89061416953,3.95420057565263,3.65415961372441,3.82736175753361,10.1312761578639,1.04636774805477,0.101937179016316,0.98065648861052
-0.0003943258215782,6.6215119753237e-05,0.213176288927102,4.83320342284166,3420.30757440778,2072.28126999992,3.9543789578873,3.65245841700455,3.82097041713424,10.1529370929915,1.0446945457715,0.102062083015995,0.979851084124543
-0.0003846687048807,6.61406496203777e-05,0.212936018602366,4.97333900029699,3440.95226651779,2107.01541429991,3.95504616644324,3.6556382016239,3.85050338161356,10.3228029777478,1.05108449627878,0.103276593287172,0.978492887110738
-0.0004102707441071,6.67484699182613e-05,0.216996409468514,4.81622532848105,3454.20564989699,1969.88070671831,3.94962217372197,3.66422506071563,3.87069140271314,9.650846508993,1.0551848387228,0.097143019351461,0.985340739842688
-0.0004091251993196,6.7069278927799e-05,0.216483829683081,4.7270516555442,3458.19174173439,1947.4445619972,3.94778526913036,3.65881484645908,3.87710695354378,9.54097138663871,1.05643168228731,0.0958490063749213,0.988149143381303
-0.0004028428271196,6.76179930335593e-05,0.215278148125878,4.93003744214556,3416.76142110245,2057.4226420871,3.9502557011751,3.65266496559669,3.81830993058239,10.0802035937374,1.04361955562583,0.10148897394664,0.98747006639927
-0.0004003522514916,6.63092055859433e-05,0.212000454112018,4.84466422640851,3413.33929217432,2061.14100050554,3.95405194119709,3.65142849190482,3.8142931461766,10.0979748966069,1.04258726596999,0.101825064714663,0.977262319884728
-0.0003822034629606,6.65337823285125e-05,0.213528532474315,4.88659467128831,3409.4329713108,2065.54724478198,3.95426595036576,3.64987801272294,3.80951451943631,10.1196397601501,1.04138584222997,0.101207783758425,0.976227907975347
-0.0003847005305736,6.66257636646679e-05,0.218147894883394,4.8937831355035,3403.01088577777,2066.48445087299,3.95477530200307,3.64738972022616,3.80147385705611,10.1244728866258,1.03940784019958,0.101432990275274,0.975314558532409
-0.0004097769908458,6.04201890396067e-05,0.175024304722909,6.16369926025813,3562.47754154547,2071.73461658634,3.96541080474853,3.65493974606853,3.98500817273077,10.150256816703,1.08818194667364,0.101753919681047,0.976390822383236
-0.0004090688251752,6.67303061860663e-05,0.190602437061685,5.75511537590643,3550.30593155326,2111.29595737029,3.94621951223534,3.65865124662717,3.97021504563597,10.3437350487043,1.08443963337202,0.103732008313424,1.0
-0.0004353500011215,6.69596356431159e-05,0.193407026022469,5.25251232051658,3562.39071846564,2003.97329243691,3.94411010963972,3.6634019623118,3.99439726755911,9.81789280056418,1.08822932134957,0.0986074641589335,1.0
-0.0004389611219044,6.78297180295315e-05,0.195944625713812,5.47402886660088,3560.97090374048,1973.27191385493,3.94172644725552,3.66456191401836,3.99468631679856,9.66738840756879,1.08784302582071,0.0972732656876048,1.0
-0.0004267159059314,6.89101274600895e-05,0.196653686581543,5.30842438270177,3530.04192219686,2045.01711079614,3.94141301332518,3.65388910969098,3.94836605787747,10.0192229194195,1.07827622072039,0.100523441504246,1.0
-0.0004134342292045,6.72060472824709e-05,0.199883564296576,5.06940651464777,3512.21295506995,2107.99952205419,3.94761537718323,3.65526814019981,3.92626051168431,10.3276325828684,1.07281736142553,0.103546529265393,1.0
-0.0004140530878695,6.72519330229544e-05,0.203741632360499,5.30008525072944,3503.24423367159,2090.98410224752,3.94832745321554,3.65198553309721,3.91532735449602,10.244234799851,1.07007476905718,0.103083925149797,1.0
-0.000401185351755,6.75958357116388e-05,0.207155286310731,4.99330424691868,3475.49179477469,2175.79375102757,3.94831585199639,3.64408873097371,3.87489545501352,10.6599626216658,1.06149613360797,0.106718901012223,0.999704681165103
-0.0004106169848663,6.62916949780772e-05,0.200506826739731,5.33968965050482,3482.13664935183,2127.53119424103,3.95307314854402,3.65198134971877,3.88905670008342,10.4234385407497,1.06359894676467,0.104834679779506,0.993841116497421
-0.0004115233918786,6.73192225582373e-05,0.210157023241169,5.86102803478071,3474.27717909367,2127.28137493448,3.95148695484873,3.6491908804845,3.87962808122878,10.4223355433995,1.0612052678076,0.104414194085445,0.995037868520566
-0.0003747080056686,6.73379536126139e-05,0.209174986161587,4.93832181879476,3447.9922562984,2163.23157853843,3.951866794091,3.64239815769032,3.84182891915235,10.598244195789,1.05311932237783,0.106302714705352,0.992233092266881
-0.0003980901259349,6.66983251140224e-05,0.208486492920259,4.9174333291738,3440.632864655,2208.07438312023,3.95572845063558,3.6405731347891,3.83384823782987,10.8181645202042,1.05084444767126,0.108743302816442,0.985474868521038
-0.0003596494437526,6.66893891370666e-05,0.210812313588136,5.10632746431831,3433.96095859716,2189.60582263488,3.9558547985263,3.64703663875317,3.82659375643201,10.7275991328859,1.04880377237274,0.107538454829187,0.983699820052889
-0.0003737018552655,6.67304496270067e-05,0.211130290999371,5.21230384765147,3429.11767844279,2174.0440577736,3.95664923016618,3.64655098216287,3.82199770964762,10.651723705048,1.04733553167025,0.10756623991266,0.982028969211833
-0.0003588609330602,6.6977510901587e-05,0.213851278465942,4.78160244177914,3414.36748041085,2212.69918637298,3.956088913422,3.63910842763966,3.8019013843476,10.8412445012251,1.04281283907582,0.108479569033042,0.980114250816296
-0.0003602920624092,6.63407447323367e-05,0.217865058448748,5.03416954086082,3421.4480294426,2192.73178771671,3.95794976403561,3.64569689693122,3.81469868886524,10.7431239070518,1.04500373185565,0.107720019798382,0.976827365913773
-0.000404643016632,6.70604125344591e-05,0.213776595645223,4.85723135090123,3418.91716838314,2174.21699615929,3.95586036467085,3.64603183392821,3.81307740214302,10.6521906545171,1.04426083221846,0.106618474654513,0.978665742271141
-0.0003813178020738,6.71787738203883e-05,0.218260796235196,4.77340312426635,3400.77414586357,2160.1384848372,3.95590719755958,3.64450190585592,3.78780733304196,10.5836866639972,1.03866915900712,0.106736666615909,0.977467521807752
-0.0003523035948031,6.69940417475177e-05,0.215241663175289,4.66583894417622,3393.2114969955,2237.16740926303,3.95864134259743,3.64192862510681,3.7787178189299,10.9605887291394,1.03634505570247,0.109413695526154,0.972405462694358
-0.0003973517582278,6.69432571126762e-05,0.215103641043715,4.77977331405163,3390.03996454086,2215.66782376077,3.95882646990294,3.64196663524794,3.77605616187327,10.8553371756949,1.03536129884703,0.108013835842292,0.970879629302745
-0.0003995065933678,6.70531571365983e-05,0.22351870738478,4.9307017176135,3386.6338679351,2202.05860391248,3.95917189239275,3.64156403126924,3.77290690452645,10.7891602836322,1.03433617939811,0.107846723911395,0.969690950277045
-0.0003639485836011,6.7079928780701e-05,0.221813312764987,4.8021092565389,3372.30561022815,2219.35530451738,3.95827748289156,3.64226067275332,3.75332242759154,10.8735366864171,1.02995623881377,0.108763983362909,0.968413077089231
-0.0003691847731568,6.68861075975426e-05,0.227166261950502,4.62794784132784,3384.52659791481,2201.27878917922,3.96124296876328,3.64315755470939,3.77302378918955,10.7846991819057,1.03374377307084,0.108245502158029,0.965301935243133
-0.0003769404229551,6.74575773423645e-05,0.226790868289216,4.52858705411913,3383.19876092649,2175.63896191551,3.95809236847528,3.6436136432316,3.77245507785745,10.6593139312963,1.03334730059894,0.106837595610158,0.968523207076557
-0.0003639118813867,6.76188999127321e-05,0.229273215613077,4.58819067071843,3378.96467080607,2174.70149186667,3.95822220273537,3.64189624786377,3.76729804066673,10.654533585965,1.03205263912057,0.106386712375763,0.967858578658109
-0.0003662151333377,6.75521115143798e-05,0.229957931037071,4.53214868763778,3373.80829586316,2175.70144334843,3.95759530802864,3.64010565384575,3.76110857632284,10.6593409376567,1.0304737923458,0.106671166875985,0.966715289092227
-0.0003677949057864,6.75764012688636e-05,0.224393866785359,4.76051875995145,3370.19908865326,2174.73267324525,3.9582613759966,3.64752053796199,3.75717867422614,10.6546490029286,1.02936769536149,0.106446001643471,0.965286132572815
-0.0003676543761246,6.76876901470933e-05,0.22875379949202,4.51536832803928,3369.82446586806,2167.59259833657,3.95872689242387,3.64848617085239,3.75786552406128,10.6196010245819,1.02925347586529,0.106254078639675,0.96430362683606
-0.0003708395666865,6.7772373398424e-05,0.22587097983919,4.60485521519136,3366.1996266534,2167.01470917405,3.95803424730823,3.64771934141192,3.75411228185494,10.6166365414456,1.0281770827227,0.106196007717347,0.964132991780884
-0.0003677537890872,6.78407225468275e-05,0.227112010619824,4.5090658392759,3359.80848849553,2177.70160132251,3.95757973432541,3.64490764601189,3.74577859618151,10.6692905474274,1.02620382753799,0.106966462518139,0.963012572580248
-0.0003727226712037,6.78661879427148e-05,0.228120710497902,4.43427965587255,3355.57417334936,2181.31079196115,3.95845877408981,3.64334416598604,3.74078584550842,10.686711065571,1.02493199428595,0.107191601339894,0.961382144674415
-0.0003677242865444,6.8004038238059e-05,0.228200702816947,4.53990830693108,3352.49614728126,2185.21694538236,3.95919050335884,3.64245095378474,3.7373374822261,10.7056773996891,1.02398101071903,0.106963041345644,0.960138213648691
-0.0003760678978137,6.78825573898423e-05,0.227575389269694,4.8431814584663,3347.96471802035,2190.16992832487,3.95842550028509,3.6405168478949,3.73168001124592,10.7303833928213,1.02258189285914,0.107666876734877,0.959260024321664
-0.0003640294296109,6.79359417058025e-05,0.230517390074889,4.38589745153411,3345.40237443172,2190.37299605709,3.95894125118926,3.63987072308858,3.72884477990905,10.7313771027715,1.02179694929036,0.106976652905803,0.958099182490254
-0.0004013321326339,6.80835263068531e-05,0.229971093479444,4.50883380494,3342.46501863725,2188.87301420071,3.95935531357425,3.64732909413566,3.72551141675307,10.7234491337655,1.02090359422096,0.106946102110983,0.957300637287504
-0.0003690596268146,6.81987884938337e-05,0.235236637642953,4.4399130368783,3343.12178330193,2190.84212709096,3.95950338469079,3.64011213026549,3.72729450421842,10.7336663532393,1.02113636898916,0.107100167905526,0.956773735624252
-0.0004023225779607,6.84097728640675e-05,0.235266761232618,4.4991337888156,3337.40251767216,2190.91990095744,3.95915194132819,3.64595377972696,3.71982713199737,10.7339855321655,1.01936905292317,0.106820345207976,0.95667276787035
-0.0003616508988263,6.81503742124475e-05,0.232132638047245,4.38883101877852,3333.71501758735,2189.77909772465,3.95898873757834,3.64481771730744,3.71554165571501,10.7284882849383,1.0182355484552,0.106887318542129,0.955183288364623
-0.0003636421588649,6.82634590844982e-05,0.236459559167163,4.44588149032267,3331.71523101878,2195.16986017843,3.95964035963771,3.64431486720532,3.71335407193928,10.7545745070926,1.0176241680167,0.107409253626028,0.954194684114476
-0.000356067462362,6.87864768690896e-05,0.23088883210431,4.5583449005777,3300.57175639248,2265.86974714056,3.95980340091105,3.63517058960029,3.66948982298859,11.1011043166335,1.00804424300437,0.110700238656692,0.952644960545861
-0.0003458990782921,6.78838252762921e-05,0.239860991685401,4.25604787252927,3289.08717181406,2299.29083224304,3.96413610153591,3.62880500725337,3.65358157112423,11.2651095804111,1.00448716123534,0.112510787316107,0.944276545741454
-0.0003517011310277,6.79760988802866e-05,0.235680897130495,4.43975644045712,3285.5566598468,2313.02488664753,3.96582922001475,3.63616389412064,3.64966080406212,11.3323519911398,1.00341858836254,0.112740523737465,0.941776058818764
-0.0003419453469229,6.79158499528598e-05,0.237148337914608,4.34357976904611,3279.94726607658,2315.22817262908,3.96560494763863,3.63425480567657,3.6430664260386,11.3436300202907,1.0017327361227,0.113021137632728,0.940627968659347
-0.0003959830220452,6.83983945858816e-05,0.224576393053747,4.71168222421901,3335.78795665796,2217.34820236861,3.96078382904206,3.643428076685,3.71565479664211,10.8631341108089,1.01881201928193,0.107707141961891,0.956638915112132
-0.0003932444807519,6.85478903843914e-05,0.228277309716997,4.66393904041752,3327.69418043732,2214.817269185,3.95981452561388,3.63898696097652,3.70446183676592,10.8513338316913,1.01636344313805,0.1080843382562,0.954686626534423
-0.0004134567437702,6.8351484941439e-05,0.231626973261216,4.44852799431781,3355.4173910361,2124.32094315272,3.958388080549,3.65110758312961,3.74881081250535,10.4069924268397,1.02492984239616,0.103619090558797,0.954112733291464
-0.0004171907602566,6.92563277149897e-05,0.232296470321937,4.47076786243908,3356.34048753196,2106.02519414346,3.95526044878794,3.65256455697511,3.75107452401078,10.3179964028349,1.02521517128858,0.102607368752976,0.960614639091529
-0.0004062929423999,6.94439462536261e-05,0.228400720370841,4.6045323795332,3323.52355959105,2165.00595599399,3.95375922679901,3.64088374745529,3.70308298130588,10.6068125633853,1.01511217290573,0.104609692437217,0.959520403662752
-0.0003680355670068,6.85962354106766e-05,0.231256902253634,4.49123665531046,2971.49536195658,2224.56737604173,3.96092345024728,3.69055325984955,3.3465170927677,10.8988677540819,0.9075977272256,0.109211897246868,0.95099606358309
-0.0003857025153712,6.74715423460422e-05,0.200293297216879,5.13871368081998,3417.38144611048,2208.97323652039,3.9564618807213,3.64713014610882,3.8128780003767,10.8225780464804,1.04377743743302,0.108468695954003,0.978055619706693
-0.0004143340400017,6.80885722821077e-05,0.209834184386583,4.99970257908975,3440.65225741563,2069.2752886004,3.95247483832165,3.65839440802224,3.85317296012705,10.1378363010475,1.05098404228649,0.1018871509169,0.979427570655946
-0.0004171833511471,6.88827195694546e-05,0.212154102457135,4.81115552427604,3443.98225754325,2043.76105657198,3.94889370370026,3.66048093331166,3.85820610243843,10.0122201756205,1.0520466166914,0.100734278230867,0.984105264439863
-0.0003907519614049,7.03999180527849e-05,0.215830815872987,4.74346530507126,3398.42817946606,2192.4248894502,3.94790661160539,3.64482708599256,3.78625079864082,10.7413194644999,1.03797335381976,0.107503997950453,0.982857398710207
-0.0003943403287489,6.76816726225768e-05,0.206552302183833,5.26742344391232,3396.72454782439,2228.1603163535,3.95811962727273,3.64365587441818,3.78358253793411,10.9165732409621,1.03745160685267,0.109138010954798,0.971808577034679
-0.0003956083959364,6.81528176488514e-05,0.21217972013677,4.77977897910267,3399.42806484378,2179.88005408116,3.95709862213324,3.64714979296145,3.78954065919982,10.6797456324213,1.03827916809035,0.108032587717688,0.970504809128566
-0.0003925941280721,6.85911695956516e-05,0.219482169058246,4.7193295508939,3391.2872999923,2195.86444874437,3.95657449429578,3.64341375102167,3.77890315850491,10.7581149756435,1.03582469611858,0.108032285451753,0.970765553991053
-0.0003847340728851,6.87750698660875e-05,0.214480795389603,4.9938351034581,3385.34982643988,2251.78488723196,3.95788042343671,3.63971008425173,3.76997700306519,11.0323911620574,1.03396325938709,0.110907136989847,0.968215463307849
-0.0004088206257967,6.79910833918133e-05,0.215052684918558,4.8065994956081,3414.3077920972,2108.69615024581,3.95664989654654,3.65455176912505,3.81851241959281,10.3308427572262,1.04293512007538,0.104126377756699,0.968626779042691
-0.0004156083781186,6.97419514516114e-05,0.223473849545554,4.95432278493185,3415.74709667785,2073.41649683825,3.95114037932419,3.65694098020422,3.82226796309892,10.1579441492501,1.04339434654269,0.102222715023302,0.975651161080635
-0.000400268612169,7.00023196367005e-05,0.227773672874569,4.55936868716542,3380.99150546014,2138.74083831449,3.94940636204738,3.64144859521285,3.76841955307066,10.4784149765222,1.03267531161511,0.104566040920614,0.974004792110944
-0.0003915991292324,6.88758130192103e-05,0.220874848930166,4.97475760602864,3367.45939855449,2238.36349215501,3.95801521062851,3.64282584817786,3.74989530085195,10.9664285170155,1.02849806498146,0.110083913765848,0.965292626465903
-0.0003902060466357,6.83948636586626e-05,0.219745779966642,4.9656106326986,3359.10027683061,2230.80135117276,3.9583327638444,3.63925016344639,3.739222460188,10.9291277284292,1.02594894651849,0.109944596344073,0.961874663826953
-0.0003887690970324,6.8560778417876e-05,0.21591456157863,4.78727084844698,3354.30357819787,2233.78595383011,3.95953348054359,3.6382405067745,3.73436861393016,10.9437742216809,1.02451776304862,0.109975224443713,0.959783999433784
-0.0003526239932856,6.8364188596995e-05,0.224171517614266,4.54299926879553,3341.89675198591,2245.83235231906,3.95909666292595,3.63967892131974,3.71746315363573,11.0026284716893,1.02080517234931,0.109742822234953,0.958306558422036
-0.0004029919457326,6.76032878346267e-05,0.221921439687533,4.74074266095579,3376.58905755793,2169.25775215626,3.96225951544603,3.64828299439472,3.77262114339171,10.6270299890776,1.03149787286007,0.106900008254999,0.956755070917087
-0.0004150443452124,6.97262987906604e-05,0.232968874283592,4.50265770690155,3379.57559913016,2094.79135917805,3.95338167058359,3.65222737270853,3.77919363746937,10.2622145284362,1.03243682553407,0.103142494825697,0.965695655882482
-0.0004144843184736,6.97674879155919e-05,0.232830878973439,4.82517280235557,3344.82118733646,2060.52660420319,3.95192629275936,3.6394631716243,3.72844510464299,10.0943301425037,1.02175874613246,0.102194269955912,0.965756210664749
-0.0003477415043488,6.87755427578257e-05,0.224828889117255,4.56702874605853,3322.4599936468,2271.0350740448,3.9600589662639,3.63337253469281,3.69478648842849,11.1260382054846,1.01485743948378,0.110963574778608,0.954182303276293
-0.0003885193221212,6.81435923857788e-05,0.224479530233331,4.50121584478536,3325.66347765576,2251.363592696,3.96166459394961,3.63759446144104,3.70162176832955,11.0298957952373,1.01582571841516,0.110047880141624,0.950241735147789
-0.0003833323744091,6.86966579060221e-05,0.228029476439502,4.58107437346381,3311.45984741452,2286.28504990577,3.96206899100754,3.64054461675031,3.68420876276601,11.2012143925871,1.01140489878298,0.111840392985021,0.952450013980197
-0.0003449599429169,6.86303805248232e-05,0.234215755842514,4.51233585518189,3329.75845362584,2298.44090578216,3.96385785127297,3.64275474885924,3.71016680537506,11.2603459897928,1.01703911830473,0.112441338881466,0.946444791534461
-0.0003731042686386,6.95774800692922e-05,0.239748427256278,4.28155739362249,3345.01167447167,2134.33658452943,3.95781374337086,3.64764976710604,3.73677851772915,10.4561752879563,1.02174676615689,0.104868548220398,0.953759389766117
-0.0003740407047771,6.99437389616175e-05,0.239488130946085,4.28960228769566,3345.91889497352,2108.72839896858,3.95577308654785,3.6494021060174,3.73950574191816,10.3312237071346,1.02206766122538,0.103242278246164,0.95654576716448
-0.0004143108877846,6.99839561625412e-05,0.24054512490862,4.45059453823712,3345.34129899513,2100.47880353918,3.95498145580292,3.65005106674997,3.73962839829012,10.2904590626608,1.02187606293286,0.10297488816215,0.956408694621926
-0.0004131031883134,6.99976139116483e-05,0.242408346311967,4.16779524244777,3344.23258300946,2088.76068207022,3.9546835911274,3.65028111558211,3.73906807597883,10.2329713695544,1.02157368844026,0.102773165680459,0.955967689611446
